DéDICACE	dédicace	NC	_
.	.	PONCT	_
"	"	PONCT	_
je	je	CLS	_
griffonnai	griffonner	V	_
mon	mon	DET	_
nom	nom	NC	_
comme	comme	CS	_
je	je	CLS	_
pus	pouvoir	V	_
,	,	PONCT	_
dans	dans	P	_
la	le	DET	_
langue	langue	NC	_
harmonieuse	harmonieux	ADJ	_
de	de	P	_
Platon	Platon	NP	_
.	.	PONCT	_
Les	le	DET	_
lieutenants	lieutenant	NC	_
du	de_le	P+D	_
roi	roi	NC	_
applaudirent	applaudir	V	_
à	à	P	_
sa	son	DET	_
fermeté	fermeté	NC	_
sans	sans	P	_
prévoir	prévoir	VINF	_
qu'	que	CS	_
elle	il	CLS	_
lui	il	CLO	_
coûtait	coûter	V	_
cent_quinze_mille	cent_quinze_mille	DET	_
francs	franc	NC	_
.	.	PONCT	_
Je	je	CLS	_
courus	courir	V	_
,	,	PONCT	_
content	content	ADJ	_
de	de	P	_
moi	je	PRO	_
et	et	CC	_
le	le	DET	_
coeur	cœur	NC	_
léger	léger	ADJ	_
,	,	PONCT	_
à	à	P	_
la	le	DET	_
tente	tente	NC	_
de	de	P	_
Mme	Mme	NC	_
Simons	Simons	NP	_
.	.	PONCT	_
Je	je	CLS	_
lui	il	CLO	_
racontai	raconter	V	_
que	que	CS	_
son	son	DET	_
argent	argent	NC	_
l'	il	CLO	_
avait	avoir	V	_
échappé	échapper	VPP	_
belle	beau	ADJ	_
,	,	PONCT	_
et	et	CC	_
elle	il	CLS	_
daigna	daigner	V	_
sourire	sourire	VINF	_
en	en	P	_
apprenant	apprendre	VPR	_
comme	comme	CS	_
je	je	CLS	_
m'	je	CLO	_
y	y	CLO	_
étais	être	V	_
pris	prendre	VPP	_
pour	pour	P	_
voler	voler	VINF	_
nos	notre	DET	_
voleurs	voleur	NC	_
.	.	PONCT	_
Une	un	DET	_
demi-heure	demi-heure	NC	_
après	après	ADV	_
,	,	PONCT	_
elle	il	CLS	_
soumit	soumettre	V	_
à	à	P	_
mon	mon	DET	_
approbation	approbation	NC	_
la	le	DET	_
lettre	lettre	NC	_
suivante	suivant	ADJ	_
:	:	PONCT	_
"	"	PONCT	_
du	de_le	P+D	_
Parnès	Parnès	NP	_
,	,	PONCT	_
au	à_le	P+D	_
milieu	milieu	NC	_
des	de_le	P+D	_
démons	démon	NC	_
de	de	P	_
ce	ce	DET	_
Stavros	Stavros	NP	_
:	:	PONCT	_
"	"	PONCT	_
mon	mon	DET	_
cher	cher	ADJ	_
frère	frère	NC	_
,	,	PONCT	_
"	"	PONCT	_
les	le	DET	_
gendarmes	gendarme	NC	_
que	que	PROREL	_
vous	vous	CLS	_
avez	avoir	V	_
envoyés	envoyer	VPP	_
à	à	P	_
notre	notre	DET	_
secours	secours	NC	_
nous	nous	CLO	_
ont	avoir	V	_
trahies	trahir	VPP	_
et	et	CC	_
volées	voler	VPP	_
indignement	indignement	ADV	_
.	.	PONCT	_
Je	je	CLS	_
vous	vous	CLO	_
recommande	recommander	V	_
bien	bien	ADV	_
de	de	P	_
les	il	CLO	_
faire	faire	VINF	_
pendre	pendre	VINF	_
.	.	PONCT	_
Il	il	CLS	_
faudra	falloir	V	_
une	un	DET	_
potence	potence	NC	_
de	de	P	_
cent	cent	DET	_
pieds	pied	NC	_
de	de	P	_
haut	haut	NC	_
pour	pour	P	_
leur	leur	DET	_
capitaine	capitaine	NC	_
Périclès	Périclès	NP	_
.	.	PONCT	_
Je	je	CLS	_
me	je	CLO	_
plaindrai	plaindre	V	_
de	de	P	_
lui	il	PRO	_
particulièrement	particulièrement	ADV	_
,	,	PONCT	_
dans	dans	P	_
la	le	DET	_
dépêche	dépêche	NC	_
que	que	PROREL	_
je	je	CLS	_
compte	compter	V	_
envoyer	envoyer	VINF	_
à	à	P	_
lord	lord	NC	_
Palmerston	Palmerston	NP	_
,	,	PONCT	_
et	et	CC	_
je	je	CLS	_
lui	il	CLO	_
consacrerai	consacrer	V	_
tout	tout	ADJ	_
un	un	DET	_
paragraphe	paragraphe	NC	_
de	de	P	_
la	le	DET	_
lettre	lettre	NC	_
que	que	PROREL	_
j'	je	CLS	_
écrirai	écrire	V	_
à	à	P	_
l'	le	DET	_
éditeur	éditeur	NC	_
du	de_le	P+D	_
times	times	NC	_
,	,	PONCT	_
dès	dès	P	_
que	que	CS	_
vous	vous	CLS	_
nous	nous	CLO	_
aurez	avoir	V	_
remises	remettre	VPP	_
en	en	P	_
liberté	liberté	NC	_
.	.	PONCT	_
Il	il	CLS	_
est	être	V	_
inutile	inutile	ADJ	_
de	de	P	_
rien	rien	PRO	_
espérer	espérer	VINF	_
des	un	DET	_
autorités	autorité	NC	_
locales	local	ADJ	_
.	.	PONCT	_
Tous	tout	ADJ	_
les	le	DET	_
natifs	natif	NC	_
s'	se	CLO	_
entendent	entendre	V	_
contre	contre	P	_
nous	nous	PRO	_
,	,	PONCT	_
et	et	CC	_
le	le	DET	_
lendemain	lendemain	NC	_
de	de	P	_
notre	notre	DET	_
départ	départ	NC	_
,	,	PONCT	_
le	le	DET	_
peuple	peuple	NC	_
grec	grec	ADJ	_
se	se	CLO	_
rassemblera	rassembler	V	_
dans	dans	P	_
quelque	quelque	DET	_
coin	coin	NC	_
pour	pour	P	_
partager	partager	VINF	_
nos	notre	DET	_
dépouilles	dépouille	NC	_
.	.	PONCT	_
Heureusement	heureusement	ADV	_
,	,	PONCT	_
ils	il	CLS	_
auront	avoir	V	_
peu	peu	ADV	_
de	de	P	_
chose	chose	NC	_
.	.	PONCT	_
J'	je	CLS	_
ai	avoir	V	_
appris	apprendre	VPP	_
par	par	P	_
un	un	DET	_
jeune	jeune	ADJ	_
allemand	allemand	NC	_
,	,	PONCT	_
que	que	CS	_
je	je	CLS	_
prenais	prendre	V	_
d'	de	P	_
abord	abord	NC	_
pour	pour	P	_
un	un	DET	_
espion	espion	NC	_
et	et	CC	_
qui	qui	PROREL	_
est	être	V	_
un	un	DET	_
très	très	ADV	_
-	-	PONCT	_
honnête	honnête	ADJ	_
gentleman	gentleman	NC	_
,	,	PONCT	_
que	que	CS	_
ce	ce	DET	_
Stavros	Stavros	NP	_
,	,	PONCT	_
dit	dire	V	_
Hadgi	Hadgi	NP	_
-	-	PONCT	_
Stavros	Stavros	NP	_
,	,	PONCT	_
avait	avoir	V	_
ses	son	DET	_
capitaux	capital	NC	_
placés	placer	VPP	_
dans	dans	P	_
notre	notre	DET	_
maison	maison	NC	_
.	.	PONCT	_
Je	je	CLS	_
vous	vous	CLO	_
prie	prier	V	_
de	de	P	_
vérifier	vérifier	VINF	_
le	le	DET	_
fait	fait	NC	_
;	;	PONCT	_
et	et	CC	_
,	,	PONCT	_
s'	si	CS	_
il	il	CLS	_
est	être	V	_
exact	exact	ADJ	_
,	,	PONCT	_
rien	rien	PRO	_
ne	ne	ADV	_
nous	nous	CLO	_
empêche	empêcher	V	_
de	de	P	_
payer	payer	VINF	_
la	le	DET	_
rançon	rançon	NC	_
qu'	que	PROREL	_
on	on	CLS	_
exige	exiger	V	_
de	de	P	_
nous	nous	PRO	_
.	.	PONCT	_
Faites	faire	V	_
verser	verser	VINF	_
à	à	P	_
la	le	DET	_
banque	banque	NC	_
de	de	P	_
Grèce	Grèce	NP	_
115	115	DET	_
,	,	PONCT	_
000	000	DET	_
francs	franc	NC	_
(	(	PONCT	_
4600	4600	DET	_
livres	livre	NC	_
sterling	sterling	ADJ	_
)	)	PONCT	_
contre	contre	P	_
un	un	DET	_
reçu	reçu	NC	_
régulier	régulier	ADJ	_
,	,	PONCT	_
scellé	sceller	VPP	_
du	de_le	P+D	_
sceau	sceau	NC	_
ordinaire	ordinaire	ADJ	_
de	de	P	_
ce	ce	DET	_
Stavros	Stavros	NP	_
.	.	PONCT	_
On	on	CLS	_
lui	il	CLO	_
portera	porter	V	_
la	le	DET	_
somme	somme	NC	_
en	en	P	_
compte	compte	NC	_
,	,	PONCT	_
et	et	CC	_
tout	tout	PRO	_
sera	être	V	_
dit	dire	VPP	_
.	.	PONCT	_
Notre	notre	DET	_
santé	santé	NC	_
est	être	V	_
bonne	bon	ADJ	_
,	,	PONCT	_
quoique	quoique	CS	_
la	le	DET	_
vie	vie	NC	_
de	de	P	_
montagne	montagne	NC	_
ne	ne	ADV	_
soit	être	V	_
nullement	nullement	ADV	_
confortable	confortable	ADJ	_
.	.	PONCT	_
Il	il	CLS	_
est	être	V	_
monstrueux	monstrueux	ADJ	_
que	que	CS	_
deux	deux	DET	_
anglaises	anglaise	NC	_
,	,	PONCT	_
citoyennes	citoyen	ADJ	_
du	de_le	P+D	_
plus	plus	ADV	_
grand	grand	ADJ	_
empire	empire	NC	_
du	de_le	P+D	_
monde	monde	NC	_
,	,	PONCT	_
soient	être	V	_
réduites	réduire	VPP	_
à	à	P	_
manger	manger	VINF	_
leur	leur	DET	_
rôti	rôti	NC	_
sans	sans	P	_
moutarde	moutarde	NC	_
et	et	CC	_
sans	sans	P	_
pickles	pickles	NC	_
,	,	PONCT	_
et	et	CC	_
à	à	P	_
boire	boire	VINF	_
de	de	P	_
l'	le	DET	_
eau	eau	NC	_
claire	clair	ADJ	_
,	,	PONCT	_
comme	comme	P	_
le	le	DET	_
dernier	dernier	NC	_
des	de_le	P+D	_
poissons	poisson	NC	_
.	.	PONCT	_
"	"	PONCT	_
dans	dans	P	_
l'	le	DET	_
espoir	espoir	NC	_
que	que	PROREL	_
vous	vous	CLS	_
ne	ne	ADV	_
tarderez	tarder	V	_
pas	pas	ADV	_
à	à	P	_
nous	nous	CLO	_
rendre	rendre	VINF	_
à	à	P	_
nos	notre	DET	_
habitudes	habitude	NC	_
,	,	PONCT	_
je	je	CLS	_
suis	être	V	_
,	,	PONCT	_
mon	mon	DET	_
cher	cher	ADJ	_
frère	frère	NC	_
,	,	PONCT	_
"	"	PONCT	_
très	très	ADV	_
-	-	PONCT	_
sincèrement	sincèrement	ADV	_
votre	votre	DET	_
"	"	PONCT	_
Rebecca	Rebecca	NP	_
Simons	Simons	NP	_
.	.	PONCT	_
"	"	PONCT	_
lundi	lundi	NC	_
5	5	ADJ	_
mai	mai	NC	_
1856	1856	ADJ	_
:	:	PONCT	_
je	je	CLS	_
portai	porter	V	_
moi	je	PRO	_
-même	même	ADJ	_
au	à_le	P+D	_
roi	roi	NC	_
l'	le	DET	_
autographe	autographe	NC	_
de	de	P	_
la	le	DET	_
bonne	bon	ADJ	_
dame	dame	NC	_
.	.	PONCT	_
Il	il	CLS	_
le	il	CLO	_
prit	prendre	V	_
avec	avec	P	_
défiance	défiance	NC	_
et	et	CC	_
l'	il	CLO	_
examina	examiner	V	_
d'	de	P	_
un	un	DET	_
oeil	œil	NC	_
si	si	ADV	_
perçant	perçant	ADJ	_
que	que	CS	_
je	je	CLS	_
tremblais	trembler	V	_
qu'	que	CS	_
il	il	CLS	_
n'	ne	ADV	_
en	en	CLO	_
pénétrât	pénétrer	V	_
le	le	DET	_
sens	sens	NC	_
.	.	PONCT	_
J'	je	CLS	_
étais	être	V	_
pourtant	pourtant	ADV	_
bien	bien	ADV	_
sûr	sûr	ADJ	_
qu'	que	CS	_
il	il	CLS	_
ne	ne	ADV	_
savait	savoir	V	_
pas	pas	ADV	_
un	un	DET	_
mot	mot	NC	_
d'	de	P	_
anglais	anglais	NC	_
.	.	PONCT	_
Mais	mais	CC	_
ce	ce	DET	_
diable	diable	NC	_
d'	de	P	_
homme	homme	NC	_
m'	je	CLO	_
inspirait	inspirer	V	_
une	un	DET	_
terreur	terreur	NC	_
superstitieuse	superstitieux	ADJ	_
,	,	PONCT	_
et	et	CC	_
je	je	CLS	_
le	il	CLO	_
croyais	croire	V	_
capable	capable	ADJ	_
de	de	P	_
miracles	miracle	NC	_
.	.	PONCT	_
Il	il	CLS	_
ne	ne	ADV	_
parut	paraître	V	_
satisfait	satisfait	ADJ	_
que	que	ADV	_
lorsqu'	lorsque	CS	_
il	il	CLS	_
arriva	arriver	V	_
au	à_le	P+D	_
chiffre	chiffre	NC	_
de	de	P	_
4600	4600	DET	_
livres	livre	NC	_
sterling	sterling	ADJ	_
.	.	PONCT	_
Il	il	CLS	_
vit	vivre	V	_
bien	bien	ADV	_
alors	alors	ADV	_
qu'	que	CS	_
il	il	CLS	_
ne	ne	ADV	_
s'	se	CLO	_
agissait	agir	V	_
pas	pas	ADV	_
de	un	DET	_
gendarmes	gendarme	NC	_
.	.	PONCT	_
La	le	DET	_
lettre	lettre	NC	_
fut	être	V	_
déposée	déposer	VPP	_
avec	avec	P	_
d'	un	DET	_
autres	autre	ADJ	_
papiers	papier	NC	_
dans	dans	P	_
un	un	DET	_
cylindre	cylindre	NC	_
de	de	P	_
fer-blanc	fer-blanc	NC	_
.	.	PONCT	_
On	on	CLS	_
nous	nous	CLO	_
amena	amener	V	_
le	le	DET	_
bon	bon	ADJ	_
vieillard	vieillard	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
avait	avoir	V	_
pris	prendre	VPP	_
tout	tout	ADV	_
juste	juste	ADV	_
assez	assez	ADV	_
de	de	P	_
vin	vin	NC	_
pour	pour	P	_
se	se	CLO	_
délier	délier	VINF	_
les	le	DET	_
jambes	jambe	NC	_
,	,	PONCT	_
et	et	CC	_
le	le	DET	_
roi	roi	NC	_
lui	il	CLO	_
donna	donner	V	_
la	le	DET	_
boîte	boîte	NC	_
aux	à_le	P+D	_
lettres	lettre	NC	_
avec	avec	P	_
des	un	DET	_
instructions	instruction	NC	_
précises	précis	ADJ	_
.	.	PONCT	_
Il	il	CLS	_
partit	partir	V	_
,	,	PONCT	_
et	et	CC	_
mon	mon	DET	_
coeur	cœur	NC	_
courut	courir	V	_
avec	avec	P	_
lui	il	PRO	_
jusqu'	jusque	P	_
au	à_le	P+D	_
terme	terme	NC	_
de	de	P	_
son	son	DET	_
voyage	voyage	NC	_
.	.	PONCT	_
Horace	Horace	NP	_
ne	ne	ADV	_
suivit	suivre	V	_
pas	pas	ADV	_
d'	de	P	_
un	un	DET	_
regard	regard	NC	_
plus	plus	ADV	_
tendre	tendre	ADJ	_
le	le	DET	_
vaisseau	vaisseau	NC	_
qui	qui	PROREL	_
portait	porter	V	_
Virgile	Virgile	NP	_
.	.	PONCT	_
Le	le	DET	_
roi	roi	NC	_
se	se	CLO	_
radoucit	radoucir	V	_
beaucoup	beaucoup	ADV	_
lorsqu'	lorsque	CS	_
il	il	CLS	_
put	pouvoir	V	_
regarder	regarder	VINF	_
cette	ce	DET	_
grande	grand	ADJ	_
affaire	affaire	NC	_
comme	comme	P	_
terminée	terminer	VPP	_
.	.	PONCT	_
Il	il	CLS	_
commanda	commander	V	_
pour	pour	P	_
nous	nous	PRO	_
un	un	DET	_
véritable	véritable	ADJ	_
festin	festin	NC	_
;	;	PONCT	_
il	il	CLS	_
fit	faire	V	_
distribuer	distribuer	VINF	_
double	double	ADJ	_
ration	ration	NC	_
de	de	P	_
vin	vin	NC	_
à	à	P	_
ses	son	DET	_
hommes	homme	NC	_
;	;	PONCT	_
il	il	CLS	_
s'	se	CLO	_
en	en	CLO	_
alla	aller	V	_
voir	voir	VINF	_
les	le	DET	_
blessés	blessé	NC	_
et	et	CC	_
extraire	extraire	VINF	_
de	de	P	_
ses	son	DET	_
propres	propre	ADJ	_
mains	main	NC	_
la	le	DET	_
balle	balle	NC	_
de	de	P	_
Sophoclis	Sophoclis	NP	_
.	.	PONCT	_
Ordre	ordre	NC	_
fut	être	V	_
donné	donner	VPP	_
à	à	P	_
tous	tout	ADJ	_
les	le	DET	_
bandits	bandit	NC	_
de	de	P	_
nous	nous	CLO	_
traiter	traiter	VINF	_
avec	avec	P	_
les	le	DET	_
égards	égard	NC	_
dus	devoir	VPP	_
à	à	P	_
notre	notre	DET	_
argent	argent	NC	_
.	.	PONCT	_
Le	le	DET	_
déjeuner	déjeuner	NC	_
que	que	PROREL	_
je	je	CLS	_
fis	faire	V	_
sans	sans	P	_
témoins	témoin	NC	_
,	,	PONCT	_
dans	dans	P	_
la	le	DET	_
compagnie	compagnie	NC	_
de	de	P	_
ces	ce	DET	_
dames	dame	NC	_
,	,	PONCT	_
fut	être	V	_
un	un	PRO	_
des	de_le	P+D	_
plus	plus	ADV	_
joyeux	joyeux	ADJ	_
repas	repas	NC	_
dont	dont	PROREL	_
il	il	CLS	_
me	je	CLO	_
souvienne	souvenir	V	_
.	.	PONCT	_
Tous	tout	ADJ	_
mes	mon	DET	_
maux	mal	NC	_
étaient	être	V	_
donc	donc	ADV	_
finis	finir	VPP	_
!	!	PONCT	_
Je	je	CLS	_
serais	être	V	_
libre	libre	ADJ	_
après	après	P	_
deux	deux	DET	_
jours	jour	NC	_
de	de	P	_
douce	doux	ADJ	_
captivité	captivité	NC	_
.	.	PONCT	_
Peut-être	peut-être	ADV	_
même	même	ADV	_
,	,	PONCT	_
au	à_le	P+D	_
sortir	sortir	VINF	_
des	un	DET	_
mains	main	NC	_
d'	de	P	_
Hadgi	Hadgi	NP	_
-	-	PONCT	_
Stavros	Stavros	NP	_
,	,	PONCT	_
une	un	DET	_
chaîne	chaîne	NC	_
adorable	adorable	ADJ	_
!	!	PONCT	_
...	…	PONCT	_
je	je	CLS	_
me	je	CLO	_
sentais	sentir	V	_
poëte	poëte	ADV	_
à	à	P	_
la	le	DET	_
façon	façon	NC	_
de	de	P	_
Gessner	Gessner	NP	_
je	je	CLS	_
mangeai	manger	V	_
d'	de	P	_
aussi	aussi	ADV	_
bon	bon	ADJ	_
coeur	cœur	NC	_
que	que	CS	_
Mme	Mme	NC	_
Simons	Simons	NP	_
,	,	PONCT	_
et	et	CC	_
je	je	CLS	_
bus	boire	V	_
assurément	assurément	ADV	_
de	de	P	_
meilleur	meilleur	ADJ	_
appétit	appétit	NC	_
.	.	PONCT	_
Je	je	CLS	_
donnai	donner	V	_
sur	sur	P	_
le	le	DET	_
vin	vin	NC	_
blanc	blanc	ADJ	_
d'	de	P	_
égine	égine	NP	_
comme	comme	P	_
autrefois	autrefois	ADV	_
sur	sur	P	_
le	le	DET	_
vin	vin	NC	_
de	de	P	_
Santorin	Santorin	NP	_
.	.	PONCT	_
Je	je	CLS	_
bus	boire	V	_
à	à	P	_
la	le	DET	_
santé	santé	NC	_
de	de	P	_
Mary	Mary	NP	_
-	-	PONCT	_
Ann	Ann	NP	_
,	,	PONCT	_
à	à	P	_
la	le	DET	_
santé	santé	NC	_
de	de	P	_
sa	son	DET	_
mère	mère	NC	_
,	,	PONCT	_
à	à	P	_
la	le	DET	_
santé	santé	NC	_
de	de	P	_
mes	mon	DET	_
bons	bon	NC	_
parents	parent	ADJ	_
et	et	CC	_
de	de	P	_
la	le	DET	_
princesse	princesse	NC	_
Ypsoff	Ypsoff	NP	_
.	.	PONCT	_
Mme	Mme	NC	_
Simons	Simons	NP	_
voulut	vouloir	V	_
entendre	entendre	VINF	_
l'	le	DET	_
histoire	histoire	NC	_
de	de	P	_
cette	ce	DET	_
noble	noble	ADJ	_
étrangère	étrangère	NC	_
,	,	PONCT	_
et	et	CC	_
,	,	PONCT	_
ma	mon	DET	_
foi	foi	NC	_
,	,	PONCT	_
je	je	CLS	_
ne	ne	ADV	_
lui	il	CLO	_
en	en	CLO	_
fis	faire	V	_
pas	pas	ADV	_
un	un	DET	_
secret	secret	NC	_
.	.	PONCT	_
Les	le	DET	_
bons	bon	ADJ	_
exemples	exemple	NC	_
ne	ne	ADV	_
sont	être	V	_
jamais	jamais	ADV	_
trop	trop	ADV	_
connus	connaître	VPP	_
!	!	PONCT	_
Mary	Mary	NP	_
-	-	PONCT	_
Ann	Ann	NP	_
prêta	prêter	V	_
à	à	P	_
mon	mon	DET	_
récit	récit	NC	_
l'	le	DET	_
attention	attention	NC	_
la	le	DET	_
plus	plus	ADV	_
charmante	charmant	ADJ	_
.	.	PONCT	_
Elle	il	CLS	_
opina	opiner	V	_
que	que	CS	_
la	le	DET	_
princesse	princesse	NC	_
avait	avoir	V	_
bien	bien	ADV	_
fait	faire	VPP	_
,	,	PONCT	_
et	et	CC	_
qu'	que	CS	_
une	un	DET	_
femme	femme	NC	_
doit	devoir	V	_
prendre	prendre	VINF	_
son	son	DET	_
bonheur	bonheur	NC	_
où	où	PROREL	_
elle	il	CLS	_
le	il	CLO	_
trouve	trouver	V	_
.	.	PONCT	_
La	le	DET	_
jolie	joli	ADJ	_
parole	parole	NC	_
!	!	PONCT	_
Les	le	DET	_
proverbes	proverbe	NC	_
sont	être	V	_
la	le	DET	_
sagesse	sagesse	NC	_
des	de_le	P+D	_
nations	nation	NC	_
et	et	CC	_
quelquefois	quelquefois	ADV	_
leur	leur	DET	_
bonheur	bonheur	NC	_
.	.	PONCT	_
J'	je	CLS	_
étais	être	V	_
lancé	lancer	VPP	_
sur	sur	P	_
la	le	DET	_
pente	pente	NC	_
de	de	P	_
toutes	tout	ADJ	_
les	le	DET	_
prospérités	prospérité	NC	_
,	,	PONCT	_
et	et	CC	_
je	je	CLS	_
me	je	CLO	_
sentais	sentir	V	_
rouler	rouler	VINF	_
vers	vers	P	_
je	je	CLS	_
ne	ne	ADV	_
sais	savoir	V	_
quel	quel	DET	_
paradis	paradis	NC	_
terrestre	terrestre	ADJ	_
.	.	PONCT	_
ô	ô	I	_
Mary	Mary	NP	_
-	-	PONCT	_
Ann	Ann	NP	_
!	!	PONCT	_
Les	le	DET	_
matelots	matelot	NC	_
qui	qui	PROREL	_
naviguent	naviguer	V	_
sur	sur	P	_
l'	le	DET	_
océan	océan	NC	_
n'	ne	ADV	_
ont	avoir	V	_
jamais	jamais	ADV	_
eu	avoir	VPP	_
pour	pour	P	_
guides	guide	NC	_
deux	deux	DET	_
étoiles	étoile	NC	_
comme	comme	P	_
vos	votre	DET	_
yeux	œil	NC	_
!	!	PONCT	_
J'	je	CLS	_
étais	être	V	_
assis	asseoir	VPP	_
devant	devant	P	_
elle	il	PRO	_
.	.	PONCT	_
En	en	P	_
lui	il	CLO	_
faisant	faire	VPR	_
passer	passer	VINF	_
une	un	DET	_
aile	aile	NC	_
de	de	P	_
poulet	poulet	NC	_
,	,	PONCT	_
je	je	CLS	_
m'	je	CLO	_
approchai	approcher	V	_
tellement	tellement	ADV	_
,	,	PONCT	_
que	que	CS	_
je	je	CLS	_
vis	vivre	V	_
mon	mon	DET	_
image	image	NC	_
se	se	CLO	_
refléter	refléter	VINF	_
deux	deux	DET	_
fois	fois	NC	_
en	en	P	_
miniature	miniature	NC	_
entre	entre	P	_
ses	son	DET	_
cils	cil	NC	_
noirs	noir	ADJ	_
.	.	PONCT	_
Je	je	CLS	_
me	je	CLO	_
trouvai	trouver	V	_
beau	beau	ADJ	_
,	,	PONCT	_
monsieur	monsieur	NC	_
,	,	PONCT	_
pour	pour	P	_
la	le	DET	_
première	premier	ADJ	_
fois	fois	NC	_
de	de	P	_
ma	mon	DET	_
vie	vie	NC	_
.	.	PONCT	_
Le	le	DET	_
cadre	cadre	NC	_
faisait	faire	V	_
si	si	ADV	_
bien	bien	ADV	_
valoir	valoir	VINF	_
le	le	DET	_
tableau	tableau	NC	_
!	!	PONCT	_
Une	un	DET	_
idée	idée	NC	_
bizarre	bizarre	ADJ	_
me	je	CLO	_
traversa	traverser	V	_
l'	le	DET	_
esprit	esprit	NC	_
.	.	PONCT	_
Je	je	CLS	_
crus	croire	V	_
surprendre	surprendre	VINF	_
dans	dans	P	_
cet	ce	DET	_
incident	incident	NC	_
un	un	DET	_
arrêt	arrêt	NC	_
de	de	P	_
la	le	DET	_
destinée	destinée	NC	_
.	.	PONCT	_
Il	il	CLS	_
me	je	CLO	_
sembla	sembler	V	_
que	que	CS	_
la	le	DET	_
belle	beau	ADJ	_
Mary	Mary	NP	_
-	-	PONCT	_
Ann	Ann	NP	_
avait	avoir	V	_
au	à_le	P+D	_
fond	fond	NC	_
du	de_le	P+D	_
coeur	cœur	NC	_
l'	le	DET	_
image	image	NC	_
que	que	PROREL	_
je	je	CLS	_
découvrais	découvrir	V	_
dans	dans	P	_
ss	ss	ADJ	_
yeux	œil	NC	_
.	.	PONCT	_
Tout	tout	ADV	_
cela	cela	PRO	_
n'	ne	ADV	_
était	être	V	_
pas	pas	ADV	_
de	de	P	_
l'	le	DET	_
amour	amour	NC	_
,	,	PONCT	_
je	je	CLS	_
le	il	CLO	_
sais	savoir	V	_
bien	bien	ADV	_
,	,	PONCT	_
et	et	CC	_
je	je	CLS	_
ne	ne	ADV	_
veux	vouloir	V	_
ni	ni	CC	_
m'	je	CLO	_
accuser	accuser	VINF	_
ni	ni	CC	_
me	je	CLO	_
parer	parer	VINF	_
d'	de	P	_
un	un	DET	_
sentiment	sentiment	NC	_
que	que	PROREL	_
je	je	CLS	_
n'	ne	ADV	_
ai	avoir	V	_
jamais	jamais	ADV	_
connu	connaître	VPP	_
;	;	PONCT	_
mais	mais	CC	_
c'	ce	CLS	_
était	être	V	_
une	un	DET	_
amitié	amitié	NC	_
solide	solide	ADJ	_
et	et	CC	_
qui	qui	PROREL	_
suffit	suffire	V	_
,	,	PONCT	_
je	je	CLS	_
pense	penser	V	_
,	,	PONCT	_
à	à	P	_
l'	le	DET	_
homme	homme	NC	_
qui	qui	PROREL	_
doit	devoir	V	_
entrer	entrer	VINF	_
en	en	P	_
ménage	ménage	NC	_
.	.	PONCT	_
Aucune	aucun	DET	_
émotion	émotion	NC	_
turbulente	turbulent	ADJ	_
ne	ne	ADV	_
remuait	remuer	V	_
les	le	DET	_
fibres	fibre	NC	_
de	de	P	_
mon	mon	DET	_
coeur	cœur	NC	_
,	,	PONCT	_
mais	mais	CC	_
je	je	CLS	_
le	il	CLO	_
sentais	sentir	V	_
fondre	fondre	VINF	_
lentement	lentement	ADV	_
,	,	PONCT	_
comme	comme	P	_
un	un	DET	_
rayon	rayon	NC	_
de	de	P	_
cire	cire	NC	_
au	à_le	P+D	_
feu	feu	NC	_
d'	de	P	_
un	un	DET	_
soleil	soleil	NC	_
doux	doux	ADJ	_
.	.	PONCT	_
Sous	sous	P	_
l'	le	DET	_
influence	influence	NC	_
de	de	P	_
cette	ce	DET	_
raisonnable	raisonnable	ADJ	_
extase	extase	NC	_
,	,	PONCT	_
je	je	CLS	_
racontai	raconter	V	_
à	à	P	_
Mary	Mary	NP	_
-	-	PONCT	_
Ann	Ann	NP	_
et	et	CC	_
à	à	P	_
sa	son	DET	_
mère	mère	NC	_
toute	tout	ADJ	_
ma	mon	DET	_
vie	vie	NC	_
depuis	depuis	P	_
le	le	DET	_
premier	premier	ADJ	_
jour	jour	NC	_
.	.	PONCT	_
Je	je	CLS	_
leur	il	CLO	_
dépeignis	dépeindre	V	_
la	le	DET	_
maison	maison	NC	_
paternelle	paternel	ADJ	_
,	,	PONCT	_
la	le	DET	_
grande	grand	ADJ	_
cuisine	cuisine	NC	_
où	où	PROREL	_
nous	nous	CLS	_
mangions	manger	V	_
tous	tous	PRO	_
ensemble	ensemble	ADV	_
,	,	PONCT	_
les	le	DET	_
casseroles	casserole	NC	_
de	de	P	_
cuivre	cuivre	NC	_
pendues	pendre	VPP	_
au	à_le	P+D	_
mur	mur	NC	_
par	par	P	_
rang	rang	NC	_
de	de	P	_
taille	taille	NC	_
,	,	PONCT	_
les	le	DET	_
guirlandes	guirlande	NC	_
de	de	P	_
jambons	jambon	NC	_
et	et	CC	_
de	de	P	_
saucisses	saucisse	NC	_
qui	qui	PROREL	_
se	se	CLO	_
déroulaient	dérouler	V	_
à	à	P	_
l'	le	DET	_
intérieur	intérieur	NC	_
de	de	P	_
la	le	DET	_
cheminée	cheminée	NC	_
,	,	PONCT	_
notre	notre	DET	_
existence	existence	NC	_
modeste	modeste	ADJ	_
et	et	CC	_
bien	bien	ADV	_
souvent	souvent	ADV	_
difficile	difficile	ADJ	_
,	,	PONCT	_
l'	le	DET	_
