PERSONNAGES	personnage	NC	_
avez	avoir	V	_
attendri	attendrir	VPP	_
,	,	PONCT	_
votre	votre	DET	_
douleur	douleur	NC	_
l'	il	CLO	_
emporte	emporter	V	_
,	,	PONCT	_
et	et	CC	_
tu	tu	CLS	_
peux	pouvoir	V	_
encore	encore	ADV	_
espérer	espérer	VINF	_
d'	de	P	_
être	être	VINF	_
l'	le	DET	_
époux	époux	NC	_
de	de	P	_
ma	mon	DET	_
fille	fille	NC	_
.	.	PONCT	_
*	*	X	_
VICTOR	Victor	NP	_
,	,	PONCT	_
(	(	PONCT	_
avec	avec	P	_
ivresse	ivresse	NC	_
.	.	PONCT	_
)	)	PONCT	_
Moi	je	V	_
son	son	DET	_
époux	époux	NC	_
!	!	PONCT	_
LE	le	DET	_
BARON	BARON	NC	_
.	.	PONCT	_
Oui	oui	I	_
,	,	PONCT	_
tu	tu	CLS	_
le	il	CLO	_
peux	pouvoir	V	_
.	.	PONCT	_
Écoute	écouter	V	_
le	le	DET	_
projet	projet	NC	_
que	que	PROREL	_
je	je	CLS	_
viens	venir	V	_
de	de	P	_
former	former	VINF	_
.	.	PONCT	_
Madame	madame	NC	_
Germain	Germain	NP	_
nous	nous	CLO	_
a	avoir	V	_
dit	dire	VPP	_
que	que	CS	_
Roger	Roger	NP	_
brûloit	brûler	V	_
de	de	P	_
retrouver	retrouver	VINF	_
son	son	DET	_
fils	fils	NC	_
,	,	PONCT	_
et	et	CC	_
qu'	que	CS	_
il	il	CLS	_
étoit	être	V	_
disposé	disposer	VPP	_
à	à	P	_
l'	il	CLO	_
accabler	accabler	VINF	_
de	de	P	_
toute	tout	ADJ	_
la	le	DET	_
tendresse	tendresse	NC	_
d'	de	P	_
un	un	DET	_
pere	père	NC	_
;	;	PONCT	_
eh_bien	eh_bien	I	_
,	,	PONCT	_
vas	aller	V	_
le	il	CLO	_
trouver	trouver	VINF	_
,	,	PONCT	_
rends	rendre	V	_
lui	il	CLO	_
son	son	DET	_
fils	fils	NC	_
pour	pour	P	_
un	un	DET	_
moment	moment	NC	_
,	,	PONCT	_
dis	dire	V	_
-lui	il	CLO	_
que	que	CS	_
s'	si	CS	_
il	il	CLS	_
souscrit	souscrire	V	_
à	à	P	_
mes	mon	DET	_
voeux	vœu	NC	_
,	,	PONCT	_
l'	le	DET	_
hymen	hymen	NC	_
va	aller	V	_
t'	tu	CLO	_
unir	unir	VINF	_
à	à	P	_
ma	mon	DET	_
fille	fille	NC	_
,	,	PONCT	_
mais	mais	CC	_
que	que	PROREL	_
j'	je	CLS	_
éxige	exiger	V	_
d'	de	P	_
abord	abord	NC	_
qu'	que	PROREL	_
il	il	CLS	_
renonce	renoncer	V	_
à	à	P	_
son	son	DET	_
infâme	infâme	ADJ	_
métier	métier	NC	_
;	;	PONCT	_
qu'	que	CS	_
il	il	CLS	_
quitte	quitter	V	_
un	un	DET	_
nom	nom	NC	_
couvert	couvrir	VPP	_
d'	de	P	_
opprobre	opprobre	NC	_
,	,	PONCT	_
pour	pour	P	_
en	en	CLO	_
prendre	prendre	VINF	_
un	un	PRO	_
dont	dont	PROREL	_
tu	tu	CLS	_
n'	ne	ADV	_
aies	avoir	V	_
point	point	ADV	_
à	à	P	_
rougir	rougir	VINF	_
:	:	PONCT	_
dis	dire	V	_
-lui	il	CLO	_
,	,	PONCT	_
qu'	que	CS	_
il	il	CLS	_
aura	avoir	V	_
par	par	P	_
mes	mon	DET	_
soins	soin	NC	_
une	un	DET	_
retraite	retraite	NC	_
assurée	assurer	VPP	_
dans	dans	P	_
la	le	DET	_
partie	partie	NC	_
la	le	DET	_
plus	plus	ADV	_
agréable	agréable	ADJ	_
de	de	P	_
l'	le	DET	_
allemagne	Allemagne	NP	_
.	.	PONCT	_
Mais	mais	CC	_
que	que	CS	_
je	je	CLS	_
veux	vouloir	V	_
de	de	P	_
sa	son	DET	_
part	part	NC	_
un	un	DET	_
entier	entier	ADJ	_
sacrifice	sacrifice	NC	_
.	.	PONCT	_
S'	si	CS	_
il	il	CLS	_
t'	tu	CLO	_
en	en	CLO	_
fait	faire	V	_
le	le	DET	_
serment	serment	NC	_
,	,	PONCT	_
et	et	CC	_
s'	si	CS	_
il	il	CLS	_
y	y	CLO	_
est	être	V	_
fidèle	fidèle	ADJ	_
,	,	PONCT	_
je	je	CLS	_
te	tu	CLO	_
jure	jurer	V	_
que	que	CS	_
tu	tu	CLS	_
seras	être	V	_
l'	le	DET	_
époux	époux	NC	_
de	de	P	_
Clémence	Clémence	NP	_
;	;	PONCT	_
s'	si	CS	_
il	il	CLS	_
refuse	refuser	V	_
mes	mon	DET	_
offres	offre	NC	_
au	à_le	P+D	_
contraire	contraire	NC	_
,	,	PONCT	_
tu	tu	CLS	_
ne	ne	ADV	_
la	il	CLO	_
reverras	revoir	V	_
jamais	jamais	ADV	_
...	…	PONCT	_
qu'	que	CS	_
en	en	CLO	_
penses	penser	V	_
-tu	tu	CLS	_
,	,	PONCT	_
Victor	Victor	NP	_
,	,	PONCT	_
puis	puis	CC	_
-je	je	CLS	_
faire	faire	VINF	_
davantage	davantage	ADV	_
?	?	PONCT	_
*	*	X	_
VICTOR	Victor	NP	_
.	.	PONCT	_
Ô	ô	I	_
digne	digne	ADJ	_
bienfaiteur	bienfaiteur	NC	_
!	!	PONCT	_
tant	tant	ADV	_
de	de	P	_
bonté	bonté	NC	_
m'	je	CLO	_
accable	accabler	V	_
!	!	PONCT	_
oui	oui	I	_
,	,	PONCT	_
je	je	CLS	_
vais	aller	V	_
le	il	CLO	_
trouver	trouver	VINF	_
...	…	PONCT	_
je	je	CLS	_
saurai	savoir	V	_
la	il	CLO	_
soumettre	soumettre	VINF	_
cette	ce	DET	_
ame	âme	NC	_
fière	fier	ADJ	_
et	et	CC	_
rebelle	rebelle	ADJ	_
!...	!...	PONCT	_
Roger	Roger	NP	_
ne	ne	ADV	_
pourra	pouvoir	V	_
résister	résister	VINF	_
aux	à_le	P+D	_
tendres	tendre	ADJ	_
sollicitations	sollicitation	NC	_
d'	de	P	_
un	un	DET	_
fils	fils	NC	_
qui	qui	PROREL	_
attend	attendre	V	_
de	de	P	_
lui	il	PRO	_
son	son	DET	_
bonheur	bonheur	NC	_
.	.	PONCT	_
*	*	X	_
VALENTIN	VALENTIN	NP	_
.	.	PONCT	_
Pour	pour	P	_
cette	ce	DET	_
fois	fois	NC	_
,	,	PONCT	_
monsieur	monsieur	NC	_
,	,	PONCT	_
je	je	CLS	_
vous	vous	CLO	_
suivrai	suivre	V	_
.	.	PONCT	_
*	*	X	_
VICTOR	Victor	NP	_
.	.	PONCT	_
Non	non	I	_
,	,	PONCT	_
Valentin	Valentin	NP	_
,	,	PONCT	_
mon	mon	DET	_
absence	absence	NC	_
ne	ne	ADV	_
sera	être	V	_
pas	pas	ADV	_
longue	long	ADJ	_
.	.	PONCT	_
*	*	X	_
VALENTIN	VALENTIN	NP	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
égal	égal	ADJ	_
,	,	PONCT	_
monsieur	monsieur	NC	_
.	.	PONCT	_
Croyez	croire	V	_
vous	vous	PRO	_
que	que	PROREL	_
je	je	CLS	_
vous	vous	CLO	_
laisse	laisser	V	_
aller	aller	VINF	_
seul	seul	ADJ	_
,	,	PONCT	_
au	à_le	P+D	_
milieu	milieu	NC	_
d'	de	P	_
une	un	DET	_
troupe	troupe	NC	_
de	de	P	_
brigands	brigand	NC	_
?...	?...	PONCT	_
ils	il	CLS	_
n'	ne	ADV	_
auroient	avoir	V	_
qu'	qu'	ADV	_
à	à	P	_
vous	vous	CLO	_
tuer	tuer	VINF	_
!...	!...	PONCT	_
je	je	CLS	_
me	je	CLO	_
reprocherois	reprocher	V	_
votre	votre	DET	_
mort	mort	NC	_
toute	tout	ADJ	_
ma	mon	DET	_
vie	vie	NC	_
...	…	PONCT	_
au	à_le	P+D	_
lieu	lieu	NC	_
qu'	qu'	ADV	_
à	à	P	_
deux	deux	DET	_
on	on	CLS	_
peut	pouvoir	V	_
se	se	CLO	_
défendre	défendre	VINF	_
au	à_le	P+D	_
moins	moins	NC	_
...	…	PONCT	_
*	*	X	_
VICTOR	Victor	NP	_
.	.	PONCT	_
Sois	être	V	_
tranquille	tranquille	ADJ	_
:	:	PONCT	_
je	je	CLS	_
ne	ne	ADV	_
cours	courir	V	_
aucun	aucun	DET	_
danger	danger	NC	_
...	…	PONCT	_
(	(	PONCT	_
au	à_le	P+D	_
Baron	baron	NP	_
.	.	PONCT	_
)	)	PONCT	_
Je	Je	V	_
vais	aller	V	_
donc	donc	ADV	_
partir	partir	VINF	_
,	,	PONCT	_
et	et	CC	_
ne	ne	ADV	_
tarderai	tarder	V	_
point	point	ADV	_
à	à	P	_
revenir	revenir	VINF	_
digne	digne	ADJ	_
de	de	P	_
vos	votre	DET	_
bienfaits	bienfait	NC	_
.	.	PONCT	_
LE	le	DET	_
BARON	BARON	NC	_
.	.	PONCT	_
Ce	ce	CLS	_
sera	être	V	_
combler	combler	VINF	_
mes	mon	DET	_
desirs	désir	NC	_
.	.	PONCT	_
Je	je	CLS	_
vais	aller	V	_
tout	tout	ADV	_
faire	faire	VINF	_
disposer	disposer	VINF	_
pour	pour	P	_
ton	ton	DET	_
départ	départ	NC	_
.	.	PONCT	_
(	(	PONCT	_
Il	il	CLS	_
sort	sortir	V	_
,	,	PONCT	_
Clémence	Clémence	NP	_
et	et	CC	_
madame	madame	NC	_
Germain	Germain	NP	_
vont	aller	V	_
pour	pour	P	_
le	il	CLO	_
suivre	suivre	VINF	_
,	,	PONCT	_
Victor	Victor	NP	_
arrête	arrêter	V	_
Clémence	Clémence	NP	_
.	.	PONCT	_
)	)	PONCT	_
ACTE	acte	NC	_
ii	ii	ADJ	_
,	,	PONCT	_
SCÈNE	scène	NC	_
viii	viii	ADJ	_
.	.	PONCT	_
SCÈNE	scène	NC	_
viii	viii	ADJ	_
.	.	PONCT	_
LES	le	DET	_
précédens	précédent	NC	_
,	,	PONCT	_
excepté	excepté	P	_
LE	le	DET	_
BARON	baron	NC	_
.	.	PONCT	_
*	*	X	_
VICTOR	Victor	NP	_
.	.	PONCT	_
*	*	X	_
CLÉMENCE	clémence	NC	_
,	,	PONCT	_
quoique	quoique	CS	_
j'	je	CLS	_
espère	espérer	V	_
triompher	triompher	VINF	_
de	de	P	_
Roger	Roger	NP	_
,	,	PONCT	_
et	et	CC	_
le	il	CLO	_
rendre	rendre	VINF	_
à	à	P	_
la	le	DET	_
vertu	vertu	NC	_
,	,	PONCT	_
je	je	CLS	_
ne	ne	ADV	_
me	je	CLO	_
dissimule	dissimuler	V	_
point	point	ADV	_
cependant	cependant	ADV	_
les	le	DET	_
difficultés	difficulté	NC	_
d'	de	P	_
une	un	DET	_
pareille	pareil	ADJ	_
entreprise	entreprise	NC	_
,	,	PONCT	_
et	et	CC	_
je	je	CLS	_
frémis	frémir	V	_
de	de	P	_
la	le	DET	_
condition	condition	NC	_
que	que	ADV	_
m'	je	CLO	_
a	avoir	V	_
imposé	imposer	VPP	_
ton	ton	DET	_
pere	père	NC	_
,	,	PONCT	_
si	si	CS	_
le	le	DET	_
succès	succès	NC	_
ne	ne	ADV	_
couronnoit	couronner	V	_
point	point	ADV	_
notre	notre	DET	_
attente	attente	NC	_
...	…	PONCT	_
*	*	X	_
CLÉMENCE	clémence	NC	_
.	.	PONCT	_
Ne	ne	ADV	_
parle	parler	V	_
pas	pas	ADV	_
de	de	P	_
cela	cela	PRO	_
Victor	Victor	NP	_
...	…	PONCT	_
tu	tu	CLS	_
me	je	CLO	_
désespères	désespérer	V	_
.	.	PONCT	_
*	*	X	_
VICTOR	Victor	NP	_
.	.	PONCT	_
Accepte	accepter	V	_
,	,	PONCT	_
ma	mon	DET	_
Clémence	Clémence	NP	_
,	,	PONCT	_
comme	comme	P	_
un	un	DET	_
gage	gage	NC	_
de	de	P	_
mon	mon	DET	_
amour	amour	NC	_
,	,	PONCT	_
ce	ce	DET	_
bracelet	bracelet	NC	_
de	de	P	_
cheveux	cheveu	NC	_
que	que	CS	_
ta	ton	DET	_
main	main	NC	_
a	avoir	V	_
tissus	tistre	VPP	_
;	;	PONCT	_
porte	porter	V	_
le	le	DET	_
toujours	toujours	NC	_
,	,	PONCT	_
qu'	que	CS	_
il	il	CLS	_
te	tu	CLO	_
rappelle	rappeler	V	_
un	un	DET	_
infortuné	infortuné	NC	_
qui	qui	PROREL	_
méritoit	mériter	V	_
peut-être	peut-être	ADV	_
un	un	DET	_
meilleur	meilleur	ADJ	_
sort	sort	NC	_
.	.	PONCT	_
*	*	X	_
CLÉMENCE	clémence	NC	_
,	,	PONCT	_
(	(	PONCT	_
détachant	détacher	VPR	_
son	son	DET	_
écharpe	écharpe	NC	_
.	.	PONCT	_
)	)	PONCT	_
Tiens	Tiens	V	_
,	,	PONCT	_
Victor	Victor	NP	_
,	,	PONCT	_
prends	prendre	V	_
cette	ce	DET	_
écharpe	écharpe	NC	_
;	;	PONCT	_
qu'	que	CS	_
elle	il	CLS	_
te	tu	CLO	_
conduise	conduire	V	_
partout	partout	ADV	_
au	à_le	P+D	_
champ	champ	NC	_
d'	de	P	_
honneur	honneur	NC	_
,	,	PONCT	_
et	et	CC	_
si	si	CS	_
le	le	DET	_
sort	sort	NC	_
nous	nous	CLO	_
sépare	séparer	V	_
,	,	PONCT	_
qu'	que	CS	_
elle	il	CLS	_
te	tu	CLO	_
rappelle	rappeler	V	_
ta	ton	DET	_
Clémence	Clémence	NP	_
,	,	PONCT	_
et	et	CC	_
cette	ce	DET	_
maison	maison	NC	_
hospitalière	hospitalier	ADJ	_
où	où	PROREL	_
ton	ton	DET	_
enfance	enfance	NC	_
trouva	trouver	V	_
un	un	DET	_
asyle	asyle	NC	_
doux	doux	ADJ	_
et	et	CC	_
tranquille	tranquille	ADJ	_
.	.	PONCT	_
Jure	jurer	V	_
moi	je	PRO	_
qu'	que	PROREL	_
elle	il	CLS	_
ne	ne	ADV	_
te	tu	CLO	_
quittera	quitter	V	_
jamais	jamais	ADV	_
;	;	PONCT	_
et	et	CC	_
que	que	CS	_
jamais	jamais	ADV	_
surtout	surtout	ADV	_
elle	il	CLS	_
n'	ne	ADV	_
ornera	orner	V	_
le	le	DET	_
sein	sein	NC	_
d'	de	P	_
une	un	DET	_
rivale	rivale	NC	_
.	.	PONCT	_
*	*	X	_
VICTOR	Victor	NP	_
.	.	PONCT	_
Je	je	CLS	_
le	il	CLO	_
jure	jurer	V	_
!	!	PONCT	_
(	(	PONCT	_
Victor	Victor	NP	_
met	mettre	V	_
un	un	DET	_
genou	genou	NC	_
en	en	P	_
terre	terre	NC	_
,	,	PONCT	_
et	et	CC	_
Clémence	Clémence	NP	_
le	il	CLO	_
ceint	ceindre	V	_
de	de	P	_
son	son	DET	_
écharpe	écharpe	NC	_
.	.	PONCT	_
Ensuite	ensuite	ADV	_
elle	il	CLS	_
se	se	CLO	_
jette	jeter	V	_
à	à	P	_
genoux	genou	NC	_
près	près	ADV	_
de	de	P	_
lui	il	PRO	_
,	,	PONCT	_
et	et	CC	_
tous	tout	DET	_
deux	deux	NC	_
prononcent	prononcer	V	_
le	le	DET	_
serment	serment	NC	_
suivant	suivant	ADJ	_
.	.	PONCT	_
)	)	PONCT	_
*	*	X	_
VICTOR	VICTOR	NC	_
.	.	PONCT	_
Ô	ô	I	_
dieu	dieu	NC	_
!	!	PONCT	_
toi	tu	PRO	_
qui	qui	PROREL	_
connois	connaître	V	_
nos	notre	DET	_
coeurs	cœur	NC	_
et	et	CC	_
la	le	DET	_
pureté	pureté	NC	_
de	de	P	_
nos	notre	DET	_
sermens	serment	NC	_
,	,	PONCT	_
daigne	daigner	V	_
les	il	CLO	_
consacrer	consacrer	VINF	_
ces	ce	DET	_
sermens	serment	NC	_
inviolables	inviolable	ADJ	_
par	par	P	_
ton	ton	DET	_
auguste	auguste	ADJ	_
protection	protection	NC	_
.	.	PONCT	_
*	*	X	_
CLÉMENCE	clémence	NC	_
.	.	PONCT	_
Je	je	CLS	_
jure	jurer	V	_
en	en	P	_
ta	ton	DET	_
présence	présence	NC	_
et	et	CC	_
celle	celui	PRO	_
de	de	P	_
nos	notre	DET	_
amis	ami	NC	_
les	le	DET	_
plus	plus	ADV	_
chers	cher	ADJ	_
,	,	PONCT	_
de	de	P	_
ne	ne	ADV	_
vivre	vivre	VINF	_
que	que	ADV	_
pour	pour	P	_
celui	celui	PRO	_
que	que	PROREL	_
mon	mon	DET	_
coeur	cœur	NC	_
a	avoir	V	_
choisi	choisir	VPP	_
dès	dès	P	_
l'	le	DET	_
enfance	enfance	NC	_
,	,	PONCT	_
et	et	CC	_
de	de	P	_
n'	ne	ADV	_
être	être	VINF	_
jamais	jamais	ADV	_
à	à	P	_
d'	un	DET	_
autre	autre	NC	_
.	.	PONCT	_
(	(	PONCT	_
Ils	il	CLS	_
se	se	CLO	_
relèvent	relever	V	_
d'	de	P	_
un	un	DET	_
air	air	NC	_
calme	calme	ADJ	_
et	et	CC	_
serein	serein	ADJ	_
.	.	PONCT	_
*	*	PONCT	_
Clémence	clémence	NC	_
tend	tendre	V	_
la	le	DET	_
main	main	NC	_
à	à	P	_
Victor	Victor	NP	_
,	,	PONCT	_
qui	qui	PROREL	_
la	il	CLO	_
couvre	couvrir	V	_
de	de	P	_
baisers	baiser	NC	_
;	;	PONCT	_
puis	puis	CC	_
elle	il	CLS	_
rentre	rentrer	V	_
dans	dans	P	_
le	le	DET	_
bâtiment	bâtiment	NC	_
de	de	P	_
droite	droite	NC	_
,	,	PONCT	_
soutenue	soutenir	VPP	_
par	par	P	_
madame	madame	NC	_
Germain	Germain	NP	_
,	,	PONCT	_
tandis_que	tandis_que	CS	_
Victor	Victor	NP	_
et	et	CC	_
Valentin	Valentin	NP	_
vont	aller	V	_
rejoindre	rejoindre	VINF	_
le	le	DET	_
baron	baron	NC	_
.	.	PONCT	_
)	)	PONCT	_
Fin	Fin	NC	_
du	de_le	P+D	_
second	second	NC	_
Acte	Acte	NP	_
.	.	PONCT	_
ACTE	acte	NC	_
iii	iii	ADJ	_
.	.	PONCT	_
ACTE	acte	NC	_
iii	iii	ADJ	_
.	.	PONCT	_
Le	le	DET	_
théâtre	théâtre	NC	_
représente	représenter	V	_
un	un	DET	_
lieu	lieu	NC	_
sauvage	sauvage	ADJ	_
où	où	PROREL	_
est	être	V	_
assis	asseoir	VPP	_
le	le	DET	_
camp	camp	NC	_
des	de_le	P+D	_
indépendans	indépendant	NC	_
.	.	PONCT	_
À	à	P	_
gauche	gauche	NC	_
,	,	PONCT	_
sur	sur	P	_
le	le	DET	_
devant	devant	P	_
,	,	PONCT	_
est	être	V	_
une	un	DET	_
espèce	espèce	NC	_
de	de	P	_
tente	tente	NC	_
pour	pour	P	_
Roger	Roger	NP	_
,	,	PONCT	_
formée	former	VPP	_
par	par	P	_
une	un	DET	_
draperie	draperie	NC	_
suspendue	suspendre	VPP	_
à	à	P	_
des	un	DET	_
arbres	arbre	NC	_
.	.	PONCT	_
Dans	dans	P	_
le	le	DET	_
fond	fond	NC	_
plusieurs	plusieurs	DET	_
arcades	arcade	NC	_
taillées	tailler	VPP	_
dans	dans	P	_
le	le	DET	_
roc	roc	NC	_
et	et	CC	_
qui	qui	PROREL	_
paroissent	paraître	V	_
servir	servir	VINF	_
d'	de	P	_
entrée	entrée	NC	_
à	à	P	_
des	un	DET	_
souterrains	souterrain	NC	_
.	.	PONCT	_
Au-dessus	au-dessus	ADV	_
des	un	DET	_
rochers	rocher	NC	_
un	un	DET	_
bois	bois	NC	_
dans	dans	P	_
lequel	lequel	PROREL	_
on	on	CLS	_
a	avoir	V	_
placé	placer	VPP	_
des	un	DET	_
sentinelles	sentinelle	NC	_
.	.	PONCT	_
Le	le	DET	_
vaste	vaste	ADJ	_
intervalle	intervalle	NC	_
qui	qui	PROREL	_
est	être	V	_
entre	entre	P	_
la	le	DET	_
tente	tente	NC	_
et	et	CC	_
les	le	DET	_
souterrains	souterrain	NC	_
est	être	V	_
occupé	occuper	VPP	_
par	par	P	_
des	un	DET	_
grouppes	groupe	NC	_
de	de	P	_
brigands	brigand	NC	_
dont	dont	PROREL	_
les	le	DET	_
uns	un	NC	_
dorment	dormir	V	_
,	,	PONCT	_
les	le	DET	_
autres	autre	NC	_
boivent	boire	V	_
,	,	PONCT	_
jouent	jouer	V	_
,	,	PONCT	_
etc.	etc.	ADV	_
*	*	X	_
Roger	Roger	NP	_
est	être	V	_
assis	asseoir	VPP	_
sous	sous	P	_
sa	son	DET	_
tente	tente	NC	_
,	,	PONCT	_
le	le	DET	_
bras	bras	NC	_
appuyé	appuyer	VPP	_
sur	sur	P	_
un	un	DET	_
tronc	tronc	NC	_
d'	de	P	_
arbre	arbre	NC	_
,	,	PONCT	_
et	et	CC	_
paroît	paraître	V	_
quelque	quelque	DET	_
temps	temps	NC	_
absorbé	absorber	VPP	_
dans	dans	P	_
ses	son	DET	_
réflexions	réflexion	NC	_
.	.	PONCT	_
*	*	X	_
Morneck	Morneck	NP	_
est	être	V	_
couché	coucher	VPP	_
sur	sur	P	_
le	le	DET	_
devant	devant	P	_
à	à	P	_
droite	droite	NC	_
.	.	PONCT	_
ACTE	acte	NC	_
iii	iii	ADJ	_
,	,	PONCT	_
SCÈNE	scène	NC	_
PREMIÈRE	premier	ADJ	_
.	.	PONCT	_
SCÈNE	scène	NC	_
PREMIÈRE	PREMIÈRE	ADJ	_
.	.	PONCT	_
*	*	X	_
ROGER	Roger	NP	_
,	,	PONCT	_
*	*	PONCT	_
MORNECK	MORNECK	NC	_
,	,	PONCT	_
indépendans	indépendant	ADJ	_
.	.	PONCT	_
*	*	X	_
ROGER	Roger	NP	_
.	.	PONCT	_
NON	NON	I	_
,	,	PONCT	_
je	je	CLS	_
ne	ne	ADV	_
reviens	revenir	V	_
point	point	ADV	_
de	de	P	_
ma	mon	DET	_
surprise	surprise	NC	_
.	.	PONCT	_
Roger	Roger	NP	_
qu'	que	CS	_
aucun	aucun	DET	_
péril	péril	NC	_
n'	ne	ADV	_
effraye	effrayer	V	_
,	,	PONCT	_
que	que	CS	_
jamais	jamais	ADV	_
personne	personne	PRO	_
n'	ne	ADV	_
a	avoir	V	_
vaincu	vaincre	VPP	_
...	…	PONCT	_
Roger	Roger	NP	_
a	avoir	V	_
échoué	échouer	VPP	_
devant	devant	P	_
un	un	DET	_
enfant	enfant	NC	_
!	!	PONCT	_
oh	oh	I	_
je	je	CLS	_
m'	je	CLO	_
en	en	CLO	_
vengerai	venger	V	_
cruellement	cruellement	ADV	_
!	!	PONCT	_
je	je	CLS	_
prétends	prétendre	V	_
avant	avant	P	_
trois	trois	DET	_
jours	jour	NC	_
,	,	PONCT	_
réduire	réduire	VINF	_
en	en	P	_
cendres	cendre	NC	_
le	le	DET	_
château	château	NC	_
de	de	P	_
cet	ce	DET	_
insolent	insolent	ADJ	_
baron	baron	NC	_
...	…	PONCT	_
il	il	CLS	_
apprendra	apprendre	V	_
si	si	CS	_
c'	ce	CLS	_
est	être	V	_
impunément	impunément	ADV	_
qu'	que	CS	_
on	on	CLS	_
me	je	CLO	_
résiste	résister	V	_
.	.	PONCT	_
ACTE	acte	NC	_
iii	iii	ADJ	_
,	,	PONCT	_
SCÈNE	scène	NC	_
ii	ii	ADJ	_
.	.	PONCT	_
SCÈNE	scène	NC	_
ii	ii	ADJ	_
.	.	PONCT	_
LES	le	DET	_
précédens	précédent	NC	_
,	,	PONCT	_
*	*	PONCT	_
FORBAN	FORBAN	NC	_
.	.	PONCT	_
(	(	PONCT	_
On	on	CLS	_
entend	entendre	V	_
dans	dans	P	_
le	le	DET	_
lointain	lointain	NC	_
une	un	DET	_
marche	marche	NC	_
militaire	militaire	ADJ	_
.	.	PONCT	_
)	)	PONCT	_
*	*	X	_
FORBAN	FORBAN	NC	_
.	.	PONCT	_
CAPITAINE	capitaine	NC	_
,	,	PONCT	_
la	le	DET	_
troupe	troupe	NC	_
de	de	P	_
Dragovick	Dragovick	NP	_
rentre	rentrer	V	_
au	à_le	P+D	_
camp	camp	NC	_
,	,	PONCT	_
et	et	CC	_
demande	demander	V	_
à	à	P	_
partager	partager	VINF	_
les	le	DET	_
prises	prise	NC	_
qu'	que	PROREL	_
elle	il	CLS	_
a	avoir	V	_
faites	faire	VPP	_
.	.	PONCT	_
*	*	X	_
ROGER	Roger	NP	_
.	.	PONCT	_
J'	je	CLS	_
y	y	CLO	_
vais	aller	V	_
.	.	PONCT	_
A	avoir	V	_
-t-on	on	CLS	_
relevé	relever	VPP	_
les	le	DET	_
postes	poste	NC	_
?	?	PONCT	_
*	*	X	_
FORBAN	forban	NC	_
.	.	PONCT	_
Oui	oui	I	_
,	,	PONCT	_
capitaine	capitaine	NC	_
.	.	PONCT	_
(	(	PONCT	_
Roger	Roger	NP	_
sort	sortir	V	_
.	.	PONCT	_
)	)	PONCT	_
ACTE	acte	NC	_
iii	iii	ADJ	_
,	,	PONCT	_
SCÈNE	scène	NC	_
iii	iii	ADJ	_
.	.	PONCT	_
SCÈNE	scène	NC	_
iii	iii	ADJ	_
.	.	PONCT	_
*	*	X	_
FORBAN	forban	NC	_
,	,	PONCT	_
*	*	PONCT	_
MORNECK	MORNECK	NC	_
,	,	PONCT	_
indépendans	indépendant	ADJ	_
.	.	PONCT	_
*	*	X	_
MORNECK	MORNECK	X	_
,	,	PONCT	_
(	(	PONCT	_
se	se	CLO	_
levant	lever	VPR	_
.	.	PONCT	_
)	)	PONCT	_
*	*	X	_
FORBAN	FORBAN	NC	_
,	,	PONCT	_
les	le	DET	_
prises	prise	NC	_
sont	être	V	_
-elles	il	CLS	_
considérables	considérable	ADJ	_
?	?	PONCT	_
*	*	X	_
FORBAN	forban	NC	_
.	.	PONCT	_
Mais	mais	CC	_
pas	pas	ADV	_
mal	mal	ADV	_
.	.	PONCT	_
*	*	X	_
MORNECK	MORNECK	X	_
.	.	PONCT	_
Il	il	CLS	_
auroit	avoir	V	_
mieux	mieux	ADV	_
valu	valoir	VPP	_
pour	pour	P	_
nous	nous	PRO	_
que	que	PROREL	_
nous	nous	CLS	_
fussions	être	V	_
de	de	P	_
cette	ce	DET	_
expédition	expédition	NC	_
,	,	PONCT	_
que	que	CS	_
d'	de	P	_
aller	aller	VINF	_
attaquer	attaquer	VINF	_
ce	ce	DET	_
diable	diable	NC	_
de	de	P	_
château	château	NC	_
.	.	PONCT	_
*	*	X	_
FORBAN	forban	NC	_
.	.	PONCT	_
Oui	oui	I	_
vraiment	vraiment	ADV	_
,	,	PONCT	_
cette	ce	DET	_
nuit	nuit	NC	_
nous	nous	CLO	_
a	avoir	V	_
coûté	coûter	VPP	_
cher	cher	ADJ	_
.	.	PONCT	_
*	*	X	_
MORNECK	MORNECK	X	_
.	.	PONCT	_
Nous	nous	CLS	_
avons	avoir	V	_
perdu	perdre	VPP	_
là	là	ADV	_
de	de	P	_
braves	brave	ADJ	_
camarades	camarade	NC	_
.	.	PONCT	_
*	*	X	_
FORBAN	forban	NC	_
.	.	PONCT	_
Et	et	CC	_
demandez	demander	V	_
-moi	je	CLO	_
pourquoi	pourquoi	PROWH	_
tant	tant	ADV	_
de	de	P	_
monde	monde	NC	_
tué	tuer	VPP	_
?	?	PONCT	_
pour	pour	P	_
une	un	DET	_
femme	femme	NC	_
.	.	PONCT	_
Comme	comme	CS	_
si	si	CS	_
le	le	DET	_
capitaine	capitaine	NC	_
Roger	Roger	NP	_
n'	ne	ADV	_
en	en	CLO	_
avoit	avoir	V	_
pas	pas	ADV	_
d'	un	DET	_
autres	autre	NC	_
,	,	PONCT	_
cent	cent	DET	_
fois	fois	NC	_
plus	plus	ADV	_
belles	beau	ADJ	_
,	,	PONCT	_
à	à	P	_
sa	son	DET	_
