1	1	X	_
du	de_le	P+D	_
martyrologe	martyrologe	NC	_
catholique	catholique	ADJ	_
de	de	P	_
sa	son	DET	_
famille	famille	NC	_
.	.	PONCT	_
Elle	il	CLS	_
disait	dire	V	_
l'	le	DET	_
homicide	homicide	ADJ	_
mariage	mariage	NC	_
de	de	P	_
celui	celui	PRO	_
-là	là	ADV	_
de	de	P	_
ses	son	DET	_
aïeux	aïeul	NC	_
,	,	PONCT	_
un	un	PRO	_
des	de_le	P+D	_
grands	grand	ADJ	_
noms	nom	NC	_
de	de	P	_
la	le	DET	_
Russie	Russie	NP	_
,	,	PONCT	_
condamné	condamner	VPP	_
par	par	P	_
l'	le	DET	_
impératrice	impératrice	NC	_
Anne	Anne	NP	_
à	à	P	_
épouser	épouser	VINF	_
une	un	DET	_
bohémienne	bohémienne	NC	_
octogénaire	octogénaire	ADJ	_
,	,	PONCT	_
dans	dans	P	_
la	le	DET	_
maison	maison	NC	_
de	de	P	_
glace	glace	NC	_
,	,	PONCT	_
sur	sur	P	_
un	un	DET	_
lit	lit	NC	_
nuptial	nuptial	ADJ	_
de	de	P	_
glace	glace	NC	_
où	où	PROREL	_
l'on	on	CLS	_
fit	faire	V	_
,	,	PONCT	_
le	le	DET	_
lendemain	lendemain	NC	_
,	,	PONCT	_
la	le	DET	_
levée	levée	NC	_
des	de_le	P+D	_
deux	deux	ADJ	_
cadavres	cadavre	NC	_
roidis	roidir	VPP	_
:	:	PONCT	_
horrible	horrible	ADJ	_
exemple	exemple	NC	_
qui	qui	PROREL	_
paraissait	paraître	V	_
éveiller	éveiller	VINF	_
en	en	P	_
elle	il	PRO	_
quand	quand	CS	_
elle	il	CLS	_
le	il	CLO	_
rappelait	rappeler	V	_
,	,	PONCT	_
une	un	DET	_
sourde	sourd	ADJ	_
envie	envie	NC	_
et	et	CC	_
des	un	DET	_
appétits	appétit	NC	_
sauvages	sauvage	ADJ	_
d'	de	P	_
une	un	DET	_
mort	mort	NC	_
martyrisée	martyriser	VPP	_
.	.	PONCT	_
Madame	madame	NC	_
Gervaisais	Gervaisais	NP	_
l'	il	CLO	_
écoutait	écouter	V	_
sans	sans	P	_
l'	il	CLO	_
interrompre	interrompre	VINF	_
regardant	regarder	VPR	_
,	,	PONCT	_
à	à	P	_
mesure	mesure	NC	_
qu'	que	PROREL	_
elle	il	CLS	_
parlait	parler	V	_
,	,	PONCT	_
tout	tout	ADJ	_
ce	ce	PRO	_
qui	qui	PROREL	_
passait	passer	V	_
sur	sur	P	_
ce	ce	DET	_
visage	visage	NC	_
d'	de	P	_
inspirée	inspirée	NC	_
,	,	PONCT	_
ce	ce	DET	_
visage	visage	NC	_
à	à	P	_
la	le	DET	_
fois	fois	NC	_
doux	doux	ADJ	_
et	et	CC	_
intrépide	intrépide	ADJ	_
,	,	PONCT	_
court	court	ADJ	_
et	et	CC	_
carré	carré	ADJ	_
,	,	PONCT	_
au	à_le	P+D	_
nez	nez	NC	_
qu'	que	CS	_
un	un	DET	_
méplat	méplat	NC	_
aplati	aplatir	VPP	_
faisait	faire	V	_
paraître	paraître	VINF	_
presque	presque	ADV	_
fendu	fendre	VPP	_
au	à_le	P+D	_
bout	bout	NC	_
,	,	PONCT	_
aux	à_le	P+D	_
yeux	œil	NC	_
qui	qui	PROREL	_
,	,	PONCT	_
sous	sous	P	_
leurs	leur	DET	_
épais	épais	ADJ	_
sourcils	sourcil	NC	_
blonds	blond	ADJ	_
,	,	PONCT	_
retenaient	retenir	V	_
,	,	PONCT	_
de	de	P	_
la	le	DET	_
lumière	lumière	NC	_
,	,	PONCT	_
un	un	DET	_
rayonnement	rayonnement	NC	_
roux	roux	ADJ	_
autour	autour	ADV	_
du	de_le	P+D	_
bleu	bleu	NC	_
aigu	aigu	ADJ	_
de	de	P	_
la	le	DET	_
prunelle	prunelle	NC	_
,	,	PONCT	_
des	un	DET	_
yeux	œil	NC	_
qui	qui	PROREL	_
tenaient	tenir	V	_
du	de_le	P+D	_
scythe	scythe	NC	_
et	et	CC	_
du	de_le	P+D	_
lion	lion	NC	_
,	,	PONCT	_
du	de_le	P+D	_
lion	lion	NC	_
surtout	surtout	ADV	_
avec	avec	P	_
lequel	lequel	PROREL	_
l'	le	DET	_
étrangère	étrangère	NC	_
avait	avoir	V	_
encore	encore	ADV	_
une	un	DET	_
autre	autre	ADJ	_
ressemblance	ressemblance	NC	_
:	:	PONCT	_
les	le	DET	_
deux	deux	NC	_
magnifiques	magnifique	ADJ	_
rouleaux	rouleau	NC	_
de	de	P	_
ses	son	DET	_
cheveux	cheveu	NC	_
d'	de	P	_
un	un	DET	_
fauve	fauve	NC	_
ardent	ardent	ADJ	_
,	,	PONCT	_
lui	il	CLO	_
passant	passer	VPR	_
sous	sous	P	_
les	le	DET	_
oreilles	oreille	NC	_
,	,	PONCT	_
descendant	descendre	VPR	_
sur	sur	P	_
sa	son	DET	_
poitrine	poitrine	NC	_
,	,	PONCT	_
à	à	P	_
la	le	DET	_
façon	façon	NC	_
de	de	P	_
la	le	DET	_
crinière	crinière	NC	_
échevelée	écheveler	VPP	_
dont	dont	PROREL	_
se	se	CLO	_
voile	voiler	V	_
,	,	PONCT	_
sous	sous	P	_
le	le	DET	_
pinceau	pinceau	NC	_
des	de_le	P+D	_
primitifs	primitif	NC	_
,	,	PONCT	_
la	le	DET	_
nudité	nudité	NC	_
des	de_le	P+D	_
Madeleines	Madeleines	NC	_
aux	à_le	P+D	_
cavernes	caverne	NC	_
des	de_le	P+D	_
thébaïdes	thébaïde	NC	_
.	.	PONCT	_
51	51	X	_
au	à_le	P+D	_
milieu	milieu	NC	_
de	de	P	_
ces	ce	DET	_
exaltations	exaltation	NC	_
et	et	CC	_
de	de	P	_
ces	ce	DET	_
extases	extase	NC	_
de	de	P	_
paroles	parole	NC	_
,	,	PONCT	_
jamais	jamais	ADV	_
un	un	DET	_
mot	mot	NC	_
n'	ne	ADV	_
échappait	échapper	V	_
à	à	P	_
la	le	DET	_
bouche	bouche	NC	_
de	de	P	_
la	le	DET	_
comtesse	comtesse	NC	_
pour	pour	P	_
essayer	essayer	VINF	_
de	de	P	_
convertir	convertir	VINF	_
Madame	madame	NC	_
Gervaisais	Gervaisais	NP	_
.	.	PONCT	_
Ce	ce	PRO	_
qu'	que	PROREL	_
elle	il	CLS	_
disait	dire	V	_
devant	devant	P	_
elle	il	CLS	_
ne	ne	ADV	_
s'	se	CLO	_
adressait	adresser	V	_
pas	pas	ADV	_
à	à	P	_
elle	il	PRO	_
;	;	PONCT	_
c'	ce	CLS	_
était	être	V	_
un	un	DET	_
soliloque	soliloque	NC	_
d'	de	P	_
enthousiasme	enthousiasme	NC	_
qui	qui	PROREL	_
montait	monter	V	_
et	et	CC	_
allait	aller	V	_
se	se	CLO	_
perdre	perdre	VINF	_
à	à	P	_
ces	ce	DET	_
nuages	nuage	NC	_
de	de	P	_
la	le	DET	_
nouvelle	nouveau	ADJ	_
Jérusalem	Jérusalem	NP	_
céleste	céleste	ADJ	_
où	où	PROREL	_
le	le	DET	_
swedenborgisme	swedenborgisme	NC	_
cause	causer	V	_
avec	avec	P	_
les	le	DET	_
anges	ange	NC	_
,	,	PONCT	_
un	un	DET	_
rêve	rêve	NC	_
à	à	P	_
voix	voix	NC	_
haute	haut	ADJ	_
où	où	PROREL	_
la	le	DET	_
parisienne	parisienne	NC	_
jetait	jeter	V	_
de	de	P	_
temps	temps	NC	_
en	en	P	_
temps	temps	NC	_
une	un	DET	_
ironie	ironie	NC	_
polie	poli	ADJ	_
:	:	PONCT	_
la	le	DET	_
comtesse	comtesse	NC	_
n'	ne	ADV	_
entendait	entendre	V	_
pas	pas	ADV	_
,	,	PONCT	_
continuait	continuer	V	_
,	,	PONCT	_
ou	ou	CC	_
se	se	CLO	_
taisait	taire	V	_
avec	avec	P	_
l'	le	DET	_
air	air	NC	_
de	de	P	_
prolonger	prolonger	VINF	_
et	et	CC	_
de	de	P	_
poursuivre	poursuivre	VINF	_
intérieurement	intérieurement	ADV	_
sa	son	DET	_
pensée	pensée	NC	_
.	.	PONCT	_
Aux	à_le	P+D	_
beaux	beau	ADJ	_
jours	jour	NC	_
bleus	bleu	ADJ	_
,	,	PONCT	_
les	le	DET	_
deux	deux	ADJ	_
femmes	femme	NC	_
partaient	partir	V	_
,	,	PONCT	_
l'	le	DET	_
enfant	enfant	NC	_
entre	entre	P	_
elles	il	PRO	_
deux	deux	ADJ	_
,	,	PONCT	_
dans	dans	P	_
une	un	DET	_
voiture	voiture	NC	_
qui	qui	PROREL	_
leur	il	CLO	_
faisait	faire	V	_
faire	faire	VINF	_
invariablement	invariablement	ADV	_
cette	ce	DET	_
promenade	promenade	NC	_
à	à	P	_
Gensano	Gensano	NP	_
et	et	CC	_
au	à_le	P+D	_
lac	lac	NC	_
Nemi	Nemi	NP	_
,	,	PONCT	_
où	où	PROREL	_
elles	il	CLS	_
goûtaient	goûter	V	_
la	le	DET	_
vue	vue	NC	_
de	de	P	_
ce	ce	DET	_
précipice	précipice	NC	_
de	de	P	_
verdure	verdure	NC	_
,	,	PONCT	_
déployé	déployer	VPP	_
sous	sous	P	_
le	le	DET	_
pont	pont	NC	_
de	de	P	_
l'	le	DET	_
Ariccia	Ariccia	NC	_
,	,	PONCT	_
et	et	CC	_
les	le	DET	_
brusques	brusque	ADJ	_
passages	passage	NC	_
des	de_le	P+D	_
ombres	ombre	NC	_
étouffées	étouffé	ADJ	_
des	de_le	P+D	_
cavées	cavée	NC	_
aux	à_le	P+D	_
larges	large	ADJ	_
respirations	respiration	NC	_
sur	sur	P	_
la	le	DET	_
plaine	plaine	NC	_
infinie	infini	ADJ	_
.	.	PONCT	_
C'	ce	CLS	_
était	être	V	_
une	un	DET	_
fête	fête	NC	_
pour	pour	P	_
Pierre	Pierre	NP	_
-	-	PONCT	_
Charles	Charles	NP	_
,	,	PONCT	_
gai	gai	ADJ	_
du	de_le	P+D	_
bonheur	bonheur	NC	_
physique	physique	ADJ	_
de	de	P	_
sa	son	DET	_
santé	santé	NC	_
revenue	revenir	VPP	_
et	et	CC	_
de	de	P	_
la	le	DET	_
joie	joie	NC	_
du	de_le	P+D	_
temps	temps	NC	_
dans	dans	P	_
le	le	DET	_
paysage	paysage	NC	_
.	.	PONCT	_
En	en	P	_
route	route	NC	_
,	,	PONCT	_
attirant	attirer	VPR	_
à	à	P	_
lui	il	PRO	_
sa	son	DET	_
mère	mère	NC	_
,	,	PONCT	_
lui	il	CLO	_
prenant	prendre	VPR	_
le	le	DET	_
menton	menton	NC	_
avec	avec	P	_
le	le	DET	_
bout	bout	NC	_
de	de	P	_
ses	son	DET	_
doigts	doigt	NC	_
,	,	PONCT	_
il	il	CLS	_
approchait	approcher	V	_
et	et	CC	_
penchait	pencher	V	_
sa	son	DET	_
figure	figure	NC	_
sur	sur	P	_
la	le	DET	_
sienne	sien	NC	_
pour	pour	P	_
faire	faire	VINF	_
tomber	tomber	VINF	_
son	son	DET	_
baiser	baiser	NC	_
sur	sur	P	_
le	le	DET	_
sien	sien	NC	_
;	;	PONCT	_
puis	puis	CC	_
il	il	CLS	_
se	se	CLO	_
mettait	mettre	V	_
à	à	P	_
chantonner	chantonner	VINF	_
à	à	P	_
demi-voix	demi-voix	NC	_
une	un	DET	_
musique	musique	NC	_
qu'	que	PROREL	_
il	il	CLS	_
inventait	inventer	V	_
pour	pour	P	_
se	se	CLO	_
parler	parler	VINF	_
,	,	PONCT	_
pour	pour	P	_
se	se	CLO	_
chanter	chanter	VINF	_
à	à	P	_
lui	il	PRO	_
-même	même	ADJ	_
,	,	PONCT	_
-	-	PONCT	_
monologue	monologue	NC	_
gazouillant	gazouiller	VPR	_
,	,	PONCT	_
parfois	parfois	ADV	_
sublime	sublime	ADJ	_
,	,	PONCT	_
de	de	P	_
l'	le	DET	_
enfant	enfant	NC	_
à	à	P	_
demi	demi	NC	_
muet	muet	ADJ	_
.	.	PONCT	_
Les	le	DET	_
deux	deux	ADJ	_
femmes	femme	NC	_
voiturées	voiturer	VPP	_
laissaient	laisser	V	_
paresseusement	paresseusement	ADV	_
leur	il	CLO	_
venir	venir	VINF	_
de	un	DET	_
grands	grand	ADJ	_
et	et	CC	_
longs	long	ADJ	_
silences	silence	NC	_
,	,	PONCT	_
passives	passif	ADJ	_
et	et	CC	_
pénétrées	pénétrer	VPP	_
d'	de	P	_
un	un	DET	_
ravissement	ravissement	NC	_
ébloui	éblouir	VPP	_
devant	devant	P	_
ces	ce	DET	_
champs	champ	NC	_
de	de	P	_
soleil	soleil	NC	_
,	,	PONCT	_
rayés	rayer	VPP	_
de	de	P	_
traits	trait	NC	_
d'	de	P	_
or	or	NC	_
par	par	P	_
les	le	DET	_
échalas	échalas	NC	_
de	de	P	_
roseaux	roseau	NC	_
,	,	PONCT	_
cette	ce	DET	_
campagne	campagne	NC	_
où	où	PROREL	_
la	le	DET	_
feuille	feuille	NC	_
découpée	découper	VPP	_
de	de	P	_
la	le	DET	_
vigne	vigne	NC	_
,	,	PONCT	_
le	le	DET	_
maïs	maïs	NC	_
oriental	oriental	ADJ	_
,	,	PONCT	_
les	le	DET	_
tiges	tige	NC	_
de	de	P	_
la	le	DET	_
fève	fève	NC	_
,	,	PONCT	_
les	le	DET	_
plantes	plante	NC	_
artistiques	artistique	ADJ	_
du	de_le	P+D	_
midi	midi	NC	_
,	,	PONCT	_
pétillaient	pétiller	V	_
partout	partout	ADV	_
de	de	P	_
lumière	lumière	NC	_
,	,	PONCT	_
devant	devant	P	_
ces	ce	DET	_
espaces	espace	NC	_
incendiés	incendié	ADJ	_
où	où	PROREL	_
se	se	CLO	_
perdait	perdre	V	_
la	le	DET	_
verdure	verdure	NC	_
des	de_le	P+D	_
oliviers	olivier	NC	_
poussiéreux	poussiéreux	ADJ	_
jusqu'	jusque	P	_
à	à	P	_
cette	ce	DET	_
ligne	ligne	NC	_
de	de	P	_
vif-argent	vif-argent	NC	_
,	,	PONCT	_
la	le	DET	_
mer	mer	NC	_
,	,	PONCT	_
-	-	PONCT	_
une	un	DET	_
mer	mer	NC	_
fermant	fermer	VPR	_
l'	le	DET	_
horizon	horizon	NC	_
avec	avec	P	_
un	un	DET	_
petit	petit	ADJ	_
rivage	rivage	NC	_
blanc	blanc	ADJ	_
de	de	P	_
l'	le	DET	_
odyssée	odyssée	NC	_
.	.	PONCT	_
Ce	ce	CLS	_
fut	être	V	_
au	à_le	P+D	_
retour	retour	NC	_
d'	de	P	_
une	un	PRO	_
de	de	P	_
ces	ce	DET	_
radieuses	radieux	ADJ	_
journées	journée	NC	_
,	,	PONCT	_
que	que	CS	_
dans	dans	P	_
un	un	DET	_
mouvement	mouvement	NC	_
abandonné	abandonné	ADJ	_
,	,	PONCT	_
pressant	presser	VPR	_
les	le	DET	_
deux	deux	ADJ	_
mains	main	NC	_
de	de	P	_
Madame	madame	NC	_
Gervaisais	Gervaisais	NP	_
,	,	PONCT	_
la	le	DET	_
comtesse	comtesse	NC	_
lui	il	CLO	_
disait	dire	V	_
:	:	PONCT	_
-	-	PONCT	_
"	"	PONCT	_
je	je	CLS	_
ne	ne	ADV	_
sais	savoir	V	_
comment	comment	PROWH	_
cela	cela	PRO	_
se	se	CLO	_
fait	faire	V	_
,	,	PONCT	_
ma	mon	DET	_
si	si	ADV	_
chère	cher	ADJ	_
,	,	PONCT	_
ma	mon	DET	_
si	si	ADV	_
belle	beau	ADJ	_
;	;	PONCT	_
mais	mais	CC	_
je	je	CLS	_
ne	ne	ADV	_
puis	pouvoir	V	_
plus	plus	ADV	_
aimer	aimer	VINF	_
quelqu'un	quelqu'un	PRO	_
à	à	P	_
présent	présent	NC	_
,	,	PONCT	_
si	si	CS	_
je	je	CLS	_
n'	ne	ADV	_
ai	avoir	V	_
pas	pas	ADV	_
un	un	DET	_
peu	peu	NC	_
de	de	P	_
son	son	DET	_
âme	âme	NC	_
se	se	CLO	_
donnant	donner	VPR	_
à	à	P	_
moi	je	PRO	_
avec	avec	P	_
son	son	DET	_
coeur	cœur	NC	_
...	…	PONCT	_
l'	le	DET	_
intimité	intimité	NC	_
ne	ne	ADV	_
me	je	CLO	_
paraît	paraître	V	_
complète	complet	ADJ	_
que	que	CS	_
si	si	CS	_
Jésus-Christ	Jésus-Christ	NP	_
est	être	V	_
de	de	P	_
moitié	moitié	NC	_
entre	entre	P	_
deux	deux	DET	_
personnes	personne	NC	_
...	…	PONCT	_
mes	mon	DET	_
amitiés	amitié	NC	_
ont	avoir	V	_
besoin	besoin	NC	_
d'	de	P	_
un	un	DET	_
lien	lien	NC	_
surnaturel	surnaturel	ADJ	_
.	.	PONCT	_
"	"	PONCT	_
52	52	X	_
dans	dans	P	_
les	le	DET	_
derniers	dernier	ADJ	_
jours	jour	NC	_
de	de	P	_
son	son	DET	_
séjour	séjour	NC	_
à	à	P	_
Castel	Castel	NP	_
-	-	PONCT	_
Gandolfo	Gandolfo	NP	_
,	,	PONCT	_
Madame	madame	NP	_
Gervaisais	Gervaisais	NP	_
eut	avoir	V	_
l'	le	DET	_
émotion	émotion	NC	_
de	de	P	_
la	le	DET	_
visite	visite	NC	_
d'	de	P	_
adieu	adieu	NC	_
que	que	PROREL	_
vint	venir	V	_
lui	il	CLO	_
faire	faire	VINF	_
la	le	DET	_
comtesse	comtesse	NC	_
Lomanossow	Lomanossow	NP	_
,	,	PONCT	_
voulant	vouloir	VPR	_
se	se	CLO	_
rendre	rendre	VINF	_
à	à	P	_
Jérusalem	Jérusalem	NP	_
avant	avant	P	_
de	de	P	_
prononcer	prononcer	VINF	_
ses	son	DET	_
voeux	vœu	NC	_
au	à_le	P+D	_
sacré-coeur	sacré-coeur	NC	_
,	,	PONCT	_
et	et	CC	_
partant	partir	VPR	_
pour	pour	P	_
s'	se	CLO	_
embarquer	embarquer	VINF	_
à	à	P	_
Naples	Naples	NP	_
.	.	PONCT	_
En	en	P	_
la	il	CLO	_
quittant	quitter	VPR	_
,	,	PONCT	_
la	le	DET	_
comtesse	comtesse	NC	_
lui	il	CLO	_
remit	remettre	V	_
comme	comme	P	_
souvenir	souvenir	VINF	_
un	un	DET	_
petit	petit	ADJ	_
cahier	cahier	NC	_
de	de	P	_
pensées	pensée	NC	_
religieuses	religieux	ADJ	_
qu'	que	PROREL	_
elle	il	CLS	_
avait	avoir	V	_
baptisées	baptiser	VPP	_
d'	de	P	_
un	un	DET	_
nom	nom	NC	_
d'	de	P	_
une	un	DET	_
pauvre	pauvre	ADJ	_
plante	plante	NC	_
des	de_le	P+D	_
steppes	steppe	NC	_
de	de	P	_
son	son	DET	_
pays	pays	NC	_
,	,	PONCT	_
d'	de	P	_
une	un	DET	_
plante	plante	NC	_
sans	sans	P	_
racine	racine	NC	_
,	,	PONCT	_
promenée	promener	VPP	_
et	et	CC	_
emportée	emporter	VPP	_
au	à_le	P+D	_
vent	vent	NC	_
d'	de	P	_
hiver	hiver	NC	_
avec	avec	P	_
sa	son	DET	_
fleur	fleur	NC	_
et	et	CC	_
sa	son	DET	_
semence	semence	NC	_
,	,	PONCT	_
germant	germer	VPR	_
sans	sans	P	_
sol	sol	NC	_
,	,	PONCT	_
sans	sans	P	_
autre	autre	ADJ	_
patrie	patrie	NC	_
que	que	CS	_
la	le	DET	_
tourmente	tourmente	NC	_
et	et	CC	_
la	le	DET	_
poussière	poussière	NC	_
,	,	PONCT	_
l'	le	DET	_
humble	humble	ADJ	_
plante	plante	NC	_
d'	de	P	_
exil	exil	NC	_
,	,	PONCT	_
de	de	P	_
misère	misère	NC	_
et	et	CC	_
de	de	P	_
sacrifice	sacrifice	NC	_
que	que	CS	_
la	le	DET	_
langue	langue	NC	_
poétique	poétique	ADJ	_
du	de_le	P+D	_
nord	nord	NC	_
a	avoir	V	_
appelée	appeler	VPP	_
la	le	DET	_
fiancée	fiancée	NC	_
du	de_le	P+D	_
vent	vent	NC	_
.	.	PONCT	_
à	à	P	_
la	le	DET	_
première	premier	ADJ	_
page	page	NC	_
du	de_le	P+D	_
cahier	cahier	NC	_
,	,	PONCT	_
il	il	CLS	_
y	y	CLO	_
avait	avoir	V	_
ce	ce	DET	_
nom	nom	NC	_
:	:	PONCT	_
-	-	X	_
le	le	DET	_
p	p	NC	_
Giansanti	Giansanti	NP	_
,	,	PONCT	_
au	à_le	P+D	_
Gesù	Gesù	NC	_
.	.	PONCT	_
53	53	X	_
Madame	madame	NC	_
Gervaisais	Gervaisais	NP	_
revenait	revenir	V	_
de	de	P	_
Castel	Castel	NP	_
-	-	PONCT	_
Gandolfo	Gandolfo	NP	_
,	,	PONCT	_
attendrie	attendrir	VPP	_
dans	dans	P	_
toutes	tout	ADJ	_
les	le	DET	_
fibres	fibre	NC	_
intimes	intime	ADJ	_
de	de	P	_
son	son	DET	_
sexe	sexe	NC	_
,	,	PONCT	_
par	par	P	_
le	le	DET	_
je	je	CLS	_
ne	ne	ADV	_
sais	savoir	V	_
quoi	quoi	PROWH	_
de	de	P	_
fondant	fondant	NC	_
,	,	PONCT	_
ce	ce	DET	_
charme	charme	NC	_
que	que	ADV	_
possède	posséder	V	_
le	le	DET	_
midi	midi	NC	_
,	,	PONCT	_
selon	selon	P	_
la	le	DET	_
remarque	remarque	NC	_
délicate	délicat	ADJ	_
d'	de	P	_
une	un	DET	_
compatriote	compatriote	NC	_
de	de	P	_
la	le	DET	_
comtesse	comtesse	NC	_
,	,	PONCT	_
pour	pour	P	_
vaincre	vaincre	VINF	_
le	le	DET	_
dur	dur	NC	_
des	de_le	P+D	_
âmes	âme	NC	_
du	de_le	P+D	_
nord	nord	NC	_
et	et	CC	_
les	il	CLO	_
livrer	livrer	VINF	_
,	,	PONCT	_
déliées	délier	VPP	_
et	et	CC	_
déraidies	déraidir	VPP	_
,	,	PONCT	_
au	à_le	P+D	_
catholicisme	catholicisme	NC	_
.	.	PONCT	_
Un	un	DET	_
enchantement	enchantement	NC	_
mystérieux	mystérieux	ADJ	_
tenait	tenir	V	_
arrêtées	arrêter	VPP	_
et	et	CC	_
suspendues	suspendre	VPP	_
ses	son	DET	_
pensées	pensée	NC	_
,	,	PONCT	_
leurs	leur	DET	_
résistances	résistance	NC	_
,	,	PONCT	_
la	le	DET	_
volonté	volonté	NC	_
de	de	P	_
son	son	DET	_
raisonnement	raisonnement	NC	_
.	.	PONCT	_
Et	et	CC	_
le	le	DET	_
sens	sens	NC	_
critique	critique	ADJ	_
,	,	PONCT	_
la	le	DET	_
haute	haut	ADJ	_
ironie	ironie	NC	_
qui	qui	PROREL	_
étaient	être	V	_
en	en	P	_
elle	il	PRO	_
,	,	PONCT	_
abandonnaient	abandonner	V	_
tous	tout	ADJ	_
les	le	DET	_
jours	jour	NC	_
un	un	DET	_
peu	peu	NC	_
plus	plus	ADV	_
cet	ce	DET	_
esprit	esprit	NC	_
dominé	dominer	VPP	_
par	par	P	_
la	le	DET	_
tendance	tendance	NC	_
d'	de	P	_
impressions	impression	NC	_
qui	qui	PROREL	_
ne	ne	ADV	_
cherchaient	chercher	V	_
plus	plus	ADV	_
à	à	P	_
être	être	VINF	_
que	que	ADV	_
des	un	DET	_
impressions	impression	NC	_
acceptées	accepté	ADJ	_
et	et	CC	_
soumises	soumettre	VPP	_
d'	de	P	_
adoration	adoration	NC	_
.	.	PONCT	_
Sa	son	DET	_
vie	vie	NC	_
,	,	PONCT	_
elle	il	CLS	_
ne	ne	ADV	_
la	il	CLO	_
vivait	vivre	V	_
plus	plus	ADV	_
dans	dans	P	_
le	le	DET	_
sang-froid	sang-froid	NC	_
et	et	CC	_
la	le	DET	_
paix	paix	NC	_
de	de	P	_
sa	son	DET	_
vie	vie	NC	_
ordinaire	ordinaire	ADJ	_
;	;	PONCT	_
elle	il	CLS	_
la	il	CLO	_
vivait	vivre	V	_
dans	dans	P	_
l'	le	DET	_
émotion	émotion	NC	_
indéfinissable	indéfinissable	ADJ	_
de	de	P	_
ce	ce	DET	_
commencement	commencement	NC	_
d'	de	P	_
amour	amour	NC	_
qui	qui	PROREL	_
s'	se	CLO	_
ignore	ignorer	V	_
,	,	PONCT	_
de	de	P	_
ce	ce	DET	_
développement	développement	NC	_
secret	secret	ADJ	_
et	et	CC	_
de	de	P	_
cette	ce	DET	_
formation	formation	NC	_
cachée	caché	ADJ	_
d'	de	P	_
un	un	DET	_
être	être	NC	_
religieux	religieux	ADJ	_
au	à_le	P+D	_
fond	fond	NC	_
de	de	P	_
la	le	DET	_
femme	femme	NC	_
,	,	PONCT	_
dans	dans	P	_
sa	son	DET	_
pleine	plein	ADJ	_
inconscience	inconscience	NC	_
de	de	P	_
l'	le	DET	_
insensible	insensible	ADJ	_
venue	venue	NC	_
en	en	P	_
elle	il	PRO	_
des	de_le	P+D	_
choses	chose	NC	_
divines	divin	ADJ	_
et	et	CC	_
l'	le	DET	_
intime	intime	NC	_
pénétration	pénétration	NC	_
silencieuse	silencieux	ADJ	_
comparée	comparer	VPP	_
par	par	P	_
une	un	DET	_
exquise	exquis	ADJ	_
et	et	CC	_
sainte	saint	ADJ	_
image	image	NC	_
,	,	PONCT	_
à	à	P	_
la	le	DET	_
tombée	tombée	NC	_
,	,	PONCT	_
goutte	goutte	NC	_
à	à	P	_
goutte	goutte	NC	_
,	,	PONCT	_
molle	mou	ADJ	_
et	et	CC	_
sans	sans	P	_
bruit	bruit	NC	_
,	,	PONCT	_
d'	de	P	_
une	un	DET	_
rosée	rosée	NC	_
sur	sur	P	_
une	un	DET	_
toison	toison	NC	_
.	.	PONCT	_
Souvent	souvent	ADV	_
l'	le	DET	_
effusion	effusion	NC	_
de	de	P	_
ces	ce	DET	_
sensations	sensation	NC	_
inconnues	inconnu	ADJ	_
,	,	PONCT	_
montant	monter	VPR	_
d'	de	P	_
elle	il	PRO	_
,	,	PONCT	_
s'	se	CLO	_
élançait	élancer	V	_
de	de	P	_
sa	son	DET	_
bouche	bouche	NC	_
:	:	PONCT	_
en	en	P	_
faisant	faire	VPR	_
de	de	P	_
la	le	DET	_
musique	musique	NC	_
à	à	P	_
son	son	DET	_
enfant	enfant	NC	_
,	,	PONCT	_
elle	il	CLS	_
ne	ne	ADV	_
pouvait	pouvoir	V	_
s'	se	CLO	_
empêcher	empêcher	VINF	_
tout	tout	ADV	_
à	à	P	_
coup	coup	NC	_
de	de	P	_
chanter	chanter	VINF	_
,	,	PONCT	_
ne	ne	ADV	_
cessant	cesser	VPR	_
qu'	qu'	ADV	_
à	à	P	_
l'	le	DET	_
entrée	entrée	NC	_
d'	de	P	_
Honorine	Honorine	NP	_
,	,	PONCT	_
qu'	que	PROREL	_
elle	il	CLS	_
savait	savoir	V	_
venir	venir	VINF	_
pour	pour	P	_
lui	il	CLO	_
rappeler	rappeler	VINF	_
là-dessus	là-dessus	ADV	_
la	le	DET	_
sévère	sévère	ADJ	_
défense	défense	NC	_
de	de	P	_
M	M	NC	_
Andral	Andral	NP	_
.	.	PONCT	_
54	54	X	_
au	à_le	P+D	_
milieu	milieu	NC	_
de	de	P	_
tout	tout	ADJ	_
ce	ce	PRO	_
qui	qui	PROREL	_
commençait	commencer	V	_
et	et	CC	_
se	se	CLO	_
préparait	préparer	V	_
en	en	P	_
elle	il	PRO	_
,	,	PONCT	_
dans	dans	P	_
cette	ce	DET	_
ouverture	ouverture	NC	_
tendre	tendre	ADJ	_
,	,	PONCT	_
presque	presque	ADV	_
mouillée	mouiller	VPP	_
de	de	P	_
son	son	DET	_
coeur	cœur	NC	_
,	,	PONCT	_
tombait	tomber	V	_
la	le	DET	_
fraîche	frais	ADJ	_
impression	impression	NC	_
d'	de	P	_
un	un	DET	_
petit	petit	ADJ	_
livre	livre	NC	_
qui	qui	PROREL	_
semble	sembler	V	_
parler	parler	VINF	_
,	,	PONCT	_
avec	avec	P	_
un	un	DET	_
langage	langage	NC	_
