italie	_
londres	_
LIVRE	livre	NC	_
effet	effet	NC	_
que	que	CS	_
ce	ce	DET	_
langage	langage	NC	_
convient	convenir	V	_
mieux	mieux	ADV	_
à	à	P	_
la	le	DET	_
religion	religion	NC	_
que	que	CS	_
la	le	DET	_
parole	parole	NC	_
.	.	PONCT	_
La	le	DET	_
pluie	pluie	NC	_
tombe	tomber	V	_
souvent	souvent	ADV	_
sur	sur	P	_
ces	ce	DET	_
parvis	parvis	NC	_
de	de	P	_
marbre	marbre	NC	_
;	;	PONCT	_
mais	mais	CC	_
aussi	aussi	ADV	_
les	le	DET	_
rayons	rayon	NC	_
du	de_le	P+D	_
soleil	soleil	NC	_
viennent	venir	V	_
éclairer	éclairer	VINF	_
les	le	DET	_
prières	prière	NC	_
.	.	PONCT	_
Quelle	quel	DET	_
sérénité	sérénité	NC	_
!	!	PONCT	_
Quel	quel	DET	_
air	air	NC	_
de	de	P	_
fête	fête	NC	_
on	on	CLS	_
remarque	remarquer	V	_
dans	dans	P	_
cet	ce	DET	_
édifice	édifice	NC	_
!	!	PONCT	_
Les	le	DET	_
payens	païen	NC	_
ont	avoir	V	_
divinisé	diviniser	VPP	_
la	le	DET	_
vie	vie	NC	_
,	,	PONCT	_
et	et	CC	_
les	le	DET	_
chrétiens	chrétien	NC	_
ont	avoir	V	_
divinisé	diviniser	VPP	_
la	le	DET	_
mort	mort	NC	_
;	;	PONCT	_
tel	tel	ADJ	_
est	être	V	_
l'	le	DET	_
esprit	esprit	NC	_
des	de_le	P+D	_
deux	deux	ADJ	_
cultes	culte	NC	_
:	:	PONCT	_
mais	mais	CC	_
notre	notre	DET	_
catholicisme	catholicisme	NC	_
romain	romain	ADJ	_
est	être	V	_
moins	moins	ADV	_
sombre	sombre	ADJ	_
cependant	cependant	ADV	_
que	que	CS	_
ne	ne	ADV	_
l'	il	CLO	_
était	être	V	_
celui	celui	PRO	_
du	de_le	P+D	_
nord	nord	NC	_
.	.	PONCT	_
Vous	vous	CLS	_
l'	il	CLO	_
observerez	observer	V	_
quand	quand	CS	_
nous	nous	CLS	_
serons	être	V	_
à	à	P	_
saint	saint	NC	_
-	-	PONCT	_
Pierre	Pierre	NP	_
.	.	PONCT	_
Dans	dans	P	_
l'	le	DET	_
intérieur	intérieur	NC	_
du	de_le	P+D	_
sanctuaire	sanctuaire	NC	_
du	de_le	P+D	_
panthéon	panthéon	NC	_
sont	être	V	_
les	le	DET	_
bustes	buste	NC	_
de	de	P	_
nos	notre	DET	_
artistes	artiste	NC	_
les	le	DET	_
plus	plus	ADV	_
célèbres	célèbre	ADJ	_
.	.	PONCT	_
Ils	il	CLS	_
décorent	décorer	V	_
les	le	DET	_
niches	niche	NC	_
où	où	PROREL	_
l'on	on	CLS	_
avait	avoir	V	_
placé	placer	VPP	_
les	le	DET	_
dieux	dieu	NC	_
des	de_le	P+D	_
anciens	ancien	NC	_
.	.	PONCT	_
Comme	comme	P	_
depuis	depuis	P	_
la	le	DET	_
destruction	destruction	NC	_
de	de	P	_
l'	le	DET	_
empire	empire	NC	_
des	de_le	P+D	_
césars	césar	NC	_
nous	nous	CLS	_
n'	ne	ADV	_
avons	avoir	V	_
presque	presque	ADV	_
jamais	jamais	ADV	_
eu	avoir	VPP	_
d'	de	P	_
indépendance	indépendance	NC	_
politique	politique	ADJ	_
en	en	P	_
italie	Italie	NP	_
,	,	PONCT	_
on	on	CLS	_
ne	ne	ADV	_
trouve	trouver	V	_
point	point	ADV	_
ici	ici	ADV	_
des	un	DET	_
hommes	homme	NC	_
d'	de	P	_
état	état	NC	_
ni	ni	CC	_
de	un	DET	_
grands	grand	ADJ	_
capitaines	capitaine	NC	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
le	le	DET	_
génie	génie	NC	_
de	de	P	_
l'	le	DET	_
imagination	imagination	NC	_
qui	qui	PROREL	_
fait	faire	V	_
notre	notre	DET	_
seule	seul	ADJ	_
gloire	gloire	NC	_
:	:	PONCT	_
mais	mais	CC	_
ne	ne	ADV	_
trouvez	trouver	V	_
-vous	vous	CLS	_
pas	pas	ADV	_
,	,	PONCT	_
mylord	mylord	NC	_
,	,	PONCT	_
qu'	que	CS	_
un	un	DET	_
peuple	peuple	NC	_
qui	qui	PROREL	_
honore	honorer	V	_
ainsi	ainsi	ADV	_
les	le	DET	_
talents	talent	NC	_
qu'	que	PROREL	_
il	il	CLS	_
possède	posséder	V	_
mériterait	mériter	V	_
une	un	DET	_
plus	plus	ADV	_
noble	noble	ADJ	_
destinée	destiner	VPP	_
?	?	PONCT	_
Je	je	CLS	_
suis	être	V	_
sévère	sévère	ADJ	_
pour	pour	P	_
les	le	DET	_
nations	nation	NC	_
,	,	PONCT	_
répondit	répondre	V	_
*	*	X	_
Oswald	Oswald	NP	_
,	,	PONCT	_
je	je	CLS	_
crois	croire	V	_
toujours	toujours	ADV	_
qu'	que	CS	_
elles	il	CLS	_
méritent	mériter	V	_
leur	leur	DET	_
sort	sort	NC	_
,	,	PONCT	_
quel	quel	PROWH	_
qu'	que	PROREL	_
il	il	CLS	_
soit	être	V	_
.	.	PONCT	_
Cela	cela	PRO	_
est	être	V	_
dur	dur	ADJ	_
,	,	PONCT	_
reprit	reprendre	V	_
Corinne	Corinne	NP	_
,	,	PONCT	_
peut-être	peut-être	ADV	_
en	en	P	_
vivant	vivre	VPR	_
en	en	P	_
italie	Italie	NP	_
éprouverez	éprouver	V	_
-vous	vous	CLS	_
un	un	DET	_
sentiment	sentiment	NC	_
d'	de	P	_
attendrissement	attendrissement	NC	_
sur	sur	P	_
ce	ce	DET	_
beau	beau	ADJ	_
pays	pays	NC	_
,	,	PONCT	_
que	que	CS	_
la	le	DET	_
nature	nature	NC	_
semble	sembler	V	_
avoir	avoir	VINF	_
paré	parer	VPP	_
comme	comme	P	_
une	un	DET	_
victime	victime	NC	_
;	;	PONCT	_
mais	mais	CC	_
du	de_le	P+D	_
-	-	PONCT	_
moins	moins	ADV	_
souvenez	souvenir	V	_
-vous	vous	CLS	_
que	que	CS	_
notre	notre	DET	_
plus	plus	ADV	_
chère	cher	ADJ	_
espérance	espérance	NC	_
,	,	PONCT	_
à	à	P	_
nous	nous	PRO	_
autres	autre	ADJ	_
artistes	artiste	NC	_
,	,	PONCT	_
à	à	P	_
vous	vous	PRO	_
autres	autre	ADJ	_
amans	aman	NC	_
de	de	P	_
la	le	DET	_
gloire	gloire	NC	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
d'	de	P	_
obtenir	obtenir	VINF	_
une	un	DET	_
place	place	NC	_
ici	ici	ADV	_
.	.	PONCT	_
J'	je	CLS	_
ai	avoir	V	_
déjà	déjà	ADV	_
marqué	marquer	VPP	_
la	le	DET	_
mienne	mien	NC	_
,	,	PONCT	_
dit	dire	V	_
-elle	il	CLS	_
,	,	PONCT	_
en	en	P	_
montrant	montrer	VPR	_
une	un	DET	_
niche	niche	NC	_
encore	encore	ADV	_
vide	vide	ADJ	_
.	.	PONCT	_
Oswald	Oswald	NP	_
,	,	PONCT	_
qui	qui	PROREL	_
sait	savoir	V	_
si	si	CS	_
vous	vous	CLS	_
ne	ne	ADV	_
reviendrez	revenir	V	_
pas	pas	ADV	_
dans	dans	P	_
cette	ce	DET	_
même	même	ADJ	_
enceinte	enceinte	NC	_
quand	quand	CS	_
mon	mon	DET	_
buste	buste	NC	_
y	y	CLO	_
sera	être	V	_
placé	placer	VPP	_
?	?	PONCT	_
Alors	alors	ADV	_
...	…	PONCT	_
Oswald	Oswald	NP	_
l'	il	CLO	_
interrompit	interrompre	V	_
vivement	vivement	ADV	_
et	et	CC	_
lui	il	CLO	_
dit	dire	V	_
:	:	PONCT	_
resplendissante	resplendissant	ADJ	_
de	de	P	_
jeunesse	jeunesse	NC	_
et	et	CC	_
de	de	P	_
beauté	beauté	NC	_
,	,	PONCT	_
pouvez	pouvoir	V	_
-vous	vous	CLS	_
parler	parler	VINF	_
ainsi	ainsi	ADV	_
à	à	P	_
celui	celui	PRO	_
que	que	PROREL	_
le	le	DET	_
malheur	malheur	NC	_
et	et	CC	_
la	le	DET	_
souffrance	souffrance	NC	_
font	faire	V	_
déjà	déjà	ADV	_
pencher	pencher	VINF	_
vers	vers	P	_
la	le	DET	_
tombe	tombe	NC	_
?	?	PONCT	_
Ah	ah	I	_
!	!	PONCT	_
Reprit	Reprit	V	_
*	*	X	_
Corinne	Corinne	NP	_
,	,	PONCT	_
l'	le	DET	_
orage	orage	NC	_
peut	pouvoir	V	_
briser	briser	VINF	_
en	en	P	_
un	un	DET	_
moment	moment	NC	_
les	le	DET	_
fleurs	fleur	NC	_
qui	qui	PROREL	_
tiennent	tenir	V	_
encore	encore	ADV	_
la	le	DET	_
tête	tête	NC	_
levée	levé	ADJ	_
.	.	PONCT	_
Oswald	Oswald	NP	_
,	,	PONCT	_
cher	cher	ADJ	_
Oswald	Oswald	NP	_
,	,	PONCT	_
ajouta	ajouter	V	_
-t-elle	il	CLS	_
,	,	PONCT	_
pourquoi	pourquoi	PROWH	_
ne	ne	ADV	_
seriez	être	V	_
-vous	vous	CLS	_
pas	pas	ADV	_
heureux	heureux	ADJ	_
,	,	PONCT	_
pourquoi	pourquoi	PROWH	_
...	…	PONCT	_
ne	ne	ADV	_
m'	je	CLO	_
interrogez	interroger	V	_
jamais	jamais	ADV	_
,	,	PONCT	_
reprit	reprendre	V	_
lord	lord	NC	_
Nelvil	Nelvil	NP	_
,	,	PONCT	_
vous	vous	CLS	_
avez	avoir	V	_
vos	votre	DET	_
secrets	secret	NC	_
,	,	PONCT	_
j'	je	CLS	_
ai	avoir	V	_
les	le	DET	_
miens	mien	NC	_
,	,	PONCT	_
respectons	respecter	V	_
mutuellement	mutuellement	ADV	_
notre	notre	DET	_
silece	silece	NC	_
.	.	PONCT	_
Non	non	I	_
,	,	PONCT	_
vous	vous	CLS	_
ne	ne	ADV	_
savez	savoir	V	_
pas	pas	ADV	_
quelle	quel	DET	_
émotion	émotion	NC	_
j'	je	CLS	_
éprouverais	éprouver	V	_
s'	si	CS	_
il	il	CLS	_
fallait	falloir	V	_
raconter	raconter	VINF	_
mes	mon	DET	_
malheurs	malheur	NC	_
!	!	PONCT	_
Corinne	Corinne	NP	_
se	se	CLO	_
tut	taire	V	_
,	,	PONCT	_
et	et	CC	_
ses	son	DET	_
pas	pas	NC	_
,	,	PONCT	_
en	en	P	_
sortant	sortir	VPR	_
du	de_le	P+D	_
temple	temple	NC	_
,	,	PONCT	_
étaient	être	V	_
plus	plus	ADV	_
lents	lent	ADJ	_
,	,	PONCT	_
et	et	CC	_
ses	son	DET	_
regards	regard	NC	_
plus	plus	ADV	_
rêveurs	rêveur	ADJ	_
.	.	PONCT	_
Elle	il	CLS	_
s'	se	CLO	_
arrêta	arrêter	V	_
sous	sous	P	_
le	le	DET	_
portique	portique	NC	_
.	.	PONCT	_
Là	là	ADV	_
,	,	PONCT	_
dit	dire	V	_
-elle	il	CLS	_
à	à	P	_
lord	lord	NC	_
Nelvil	Nelvil	NP	_
,	,	PONCT	_
était	être	V	_
une	un	DET	_
urne	urne	NC	_
de	de	P	_
porphyre	porphyre	NC	_
de	de	P	_
la	le	DET	_
plus	plus	ADV	_
grande	grand	ADJ	_
beauté	beauté	NC	_
,	,	PONCT	_
transportée	transporter	VPP	_
maintenant	maintenant	ADV	_
à	à	P	_
saint	saint	NC	_
-	-	PONCT	_
Jean	Jean	NP	_
*	*	X	_
De	de	P	_
Latran	Latran	NP	_
;	;	PONCT	_
elle	il	CLS	_
contenait	contenir	V	_
les	le	DET	_
cendres	cendre	NC	_
d'	de	P	_
Agrippa	Agrippa	NP	_
,	,	PONCT	_
qui	qui	PROREL	_
furent	être	V	_
placées	placer	VPP	_
au	à_le	P+D	_
pied	pied	NC	_
de	de	P	_
la	le	DET	_
statue	statue	NC	_
qu'	que	PROREL	_
il	il	CLS	_
s'	se	CLO	_
était	être	V	_
élevée	élever	VPP	_
à	à	P	_
lui	il	PRO	_
-même	même	ADJ	_
.	.	PONCT	_
Les	le	DET	_
anciens	ancien	NC	_
mettaient	mettre	V	_
tant	tant	ADV	_
de	de	P	_
soin	soin	NC	_
à	à	P	_
adoucir	adoucir	VINF	_
l'	le	DET	_
idée	idée	NC	_
de	de	P	_
la	le	DET	_
destruction	destruction	NC	_
,	,	PONCT	_
qu'	que	CS	_
ils	il	CLS	_
savaient	savoir	V	_
en	en	CLO	_
écarter	écarter	VINF	_
ce	ce	PRO	_
qu'	que	PROREL	_
elle	il	CLS	_
peut	pouvoir	V	_
avoir	avoir	VINF	_
de	un	DET	_
lugubre	lugubre	ADJ	_
et	et	CC	_
d'	de	P	_
effrayant	effrayant	ADJ	_
.	.	PONCT	_
Il	il	CLS	_
y	y	CLO	_
avait	avoir	V	_
d'	de	P	_
ailleurs	ailleurs	NC	_
tant	tant	ADV	_
de	de	P	_
magnificence	magnificence	NC	_
dans	dans	P	_
leurs	leur	DET	_
tombeaux	tombeau	NC	_
,	,	PONCT	_
que	que	CS	_
le	le	DET	_
contraste	contraste	NC	_
du	de_le	P+D	_
néant	néant	NC	_
de	de	P	_
la	le	DET	_
mort	mort	NC	_
et	et	CC	_
des	un	DET	_
splendeurs	splendeur	NC	_
de	de	P	_
la	le	DET	_
vie	vie	NC	_
s'	se	CLO	_
y	y	CLO	_
faisait	faire	V	_
moins	moins	ADV	_
sentir	sentir	VINF	_
.	.	PONCT	_
Il	il	CLS	_
est	être	V	_
vrai	vrai	ADJ	_
aussi	aussi	ADV	_
que	que	CS	_
l'	le	DET	_
espérance	espérance	NC	_
d'	de	P	_
un	un	DET	_
autre	autre	ADJ	_
monde	monde	NC	_
étant	être	VPR	_
chez	chez	P	_
eux	il	PRO	_
beaucoup	beaucoup	ADV	_
moins	moins	ADV	_
vive	vif	ADJ	_
que	que	CS	_
chez	chez	P	_
les	le	DET	_
chrétiens	chrétien	NC	_
,	,	PONCT	_
les	le	DET	_
payens	païen	NC	_
s'	se	CLO	_
efforçaient	efforcer	V	_
de	de	P	_
disputer	disputer	VINF	_
à	à	P	_
la	le	DET	_
mort	mort	NC	_
le	le	DET	_
souvenir	souvenir	NC	_
que	que	PROREL	_
nous	nous	CLS	_
déposons	déposer	V	_
sans	sans	P	_
crainte	crainte	NC	_
dans	dans	P	_
le	le	DET	_
sein	sein	NC	_
de	de	P	_
l'	le	DET	_
éternel	éternel	NC	_
.	.	PONCT	_
*	*	X	_
Oswald	Oswald	NP	_
soupira	soupirer	V	_
et	et	CC	_
garda	garder	V	_
le	le	DET	_
silence	silence	NC	_
.	.	PONCT	_
Les	le	DET	_
idées	idée	NC	_
mélancoliques	mélancolique	ADJ	_
ont	avoir	V	_
beaucoup	beaucoup	PRO	_
de	de	P	_
charmes	charme	NC	_
tant	tant	ADV	_
qu'	que	CS	_
on	on	CLS	_
n'	ne	ADV	_
a	avoir	V	_
pas	pas	ADV	_
été	être	VPP	_
soi	soi	PRO	_
-même	même	ADJ	_
profondément	profondément	ADV	_
malheureux	malheureux	ADJ	_
;	;	PONCT	_
mais	mais	CC	_
quand	quand	CS	_
la	le	DET	_
douleur	douleur	NC	_
dans	dans	P	_
toute	tout	DET	_
son	son	DET	_
âpreté	âpreté	NC	_
s'	se	CLO	_
est	être	V	_
emparée	emparer	VPP	_
de	de	P	_
l'	le	DET	_
ame	âme	NC	_
,	,	PONCT	_
on	on	CLS	_
n'	ne	ADV	_
entend	entendre	V	_
plus	plus	ADV	_
sans	sans	P	_
tressaillir	tressaillir	VINF	_
de	de	P	_
certains	certain	DET	_
mots	mot	NC	_
qui	qui	PROREL	_
jadis	jadis	ADV	_
n'	ne	ADV	_
excitaient	exciter	V	_
en	en	P	_
nous	nous	PRO	_
que	que	ADV	_
des	un	DET	_
rêveries	rêveries	NC	_
plus	plus	ADV	_
ou	ou	CC	_
moins	moins	ADV	_
douces	doux	ADJ	_
.	.	PONCT	_
Chapitre	chapitre	NC	_
iii	iii	ADJ	_
.	.	PONCT	_
On	on	CLS	_
passe	passer	V	_
,	,	PONCT	_
en	en	P	_
allant	aller	VPR	_
à	à	P	_
st	st	NC	_
-	-	PONCT	_
Pierre	Pierre	NP	_
,	,	PONCT	_
sur	sur	P	_
le	le	DET	_
pont	pont	NC	_
st	être	V	_
-	-	PONCT	_
ange	ange	NC	_
,	,	PONCT	_
et	et	CC	_
Corinne	Corinne	NP	_
et	et	CC	_
lord	lord	NC	_
*	*	X	_
Nelvil	Nelvil	NP	_
le	il	CLO	_
traversèrent	traverser	V	_
à	à	P	_
pied	pied	NC	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
sur	sur	P	_
ce	ce	DET	_
pont	pont	NC	_
dit	dire	V	_
Oswald	Oswald	NP	_
,	,	PONCT	_
qu'	que	CS	_
en	en	P	_
revenant	revenir	VPR	_
du	de_le	P+D	_
Capitole	Capitole	NP	_
j'	je	CLS	_
ai	avoir	V	_
pour	pour	P	_
la	le	DET	_
première	premier	ADJ	_
fois	fois	NC	_
pensé	penser	VPP	_
long-temps	long-temps	ADV	_
à	à	P	_
vous	vous	PRO	_
.	.	PONCT	_
Je	je	CLS	_
ne	ne	ADV	_
me	je	CLO	_
flattais	flatter	V	_
pas	pas	ADV	_
,	,	PONCT	_
reprit	reprendre	V	_
Corinne	Corinne	NP	_
,	,	PONCT	_
que	que	CS	_
ce	ce	DET	_
couronnement	couronnement	NC	_
du	de_le	P+D	_
Capitole	Capitole	NP	_
me	je	CLO	_
vaudrait	valoir	V	_
un	un	DET	_
ami	ami	NC	_
,	,	PONCT	_
mais	mais	CC	_
cependant	cependant	ADV	_
en	en	P	_
cherchant	chercher	VPR	_
la	le	DET	_
gloire	gloire	NC	_
,	,	PONCT	_
j'	je	CLS	_
ai	avoir	V	_
toujours	toujours	ADV	_
espéré	espérer	VPP	_
qu'	que	CS	_
elle	il	CLS	_
me	je	CLO	_
ferait	faire	V	_
aimer	aimer	VINF	_
.	.	PONCT	_
à	à	P	_
quoi	quoi	PROWH	_
servirait	servir	V	_
-elle	il	CLS	_
,	,	PONCT	_
du	de_le	P+D	_
moins	moins	NC	_
aux	à_le	P+D	_
femmes	femme	NC	_
,	,	PONCT	_
sans	sans	P	_
cet	ce	DET	_
espoir	espoir	NC	_
!	!	PONCT	_
Restons	rester	V	_
encore	encore	ADV	_
ici	ici	ADV	_
quelques	quelque	DET	_
instans	instant	NC	_
,	,	PONCT	_
dit	dire	V	_
Oswald	Oswald	NP	_
.	.	PONCT	_
Quel	quel	DET	_
souvenir	souvenir	NC	_
,	,	PONCT	_
entre	entre	P	_
tous	tout	ADJ	_
les	le	DET	_
siècles	siècle	NC	_
,	,	PONCT	_
peut	pouvoir	V	_
valoir	valoir	VINF	_
pour	pour	P	_
mon	mon	DET	_
coeur	cœur	NC	_
ce	ce	DET	_
lieu	lieu	NC	_
qui	qui	PROREL	_
me	je	CLO	_
rappelle	rappeler	V	_
le	le	DET	_
jour	jour	NC	_
où	où	PROREL	_
je	je	CLS	_
vous	vous	CLO	_
ai	avoir	V	_
vue	voir	VPP	_
.	.	PONCT	_
Je	je	CLS	_
ne	ne	ADV	_
sais	savoir	V	_
si	si	CS	_
je	je	CLS	_
me	je	CLO	_
trompe	tromper	V	_
,	,	PONCT	_
reprit	reprendre	V	_
Corinne	Corinne	NP	_
,	,	PONCT	_
mais	mais	CC	_
il	il	CLS	_
me	je	CLO	_
semble	sembler	V	_
qu'	qu'	ADV	_
on	on	CLS	_
se	se	CLO	_
devient	devenir	V	_
plus	plus	ADV	_
cher	cher	ADJ	_
l'	le	DET	_
un	un	NC	_
à	à	P	_
l'	le	DET	_
autre	autre	NC	_
,	,	PONCT	_
en	en	P	_
admirant	admirer	VPR	_
ensemble	ensemble	ADV	_
les	le	DET	_
monumens	monument	NC	_
qui	qui	PROREL	_
parlent	parler	V	_
à	à	P	_
l'	le	DET	_
ame	âme	NC	_
par	par	P	_
une	un	DET	_
véritable	véritable	ADJ	_
grandeur	grandeur	NC	_
.	.	PONCT	_
Les	le	DET	_
édifices	édifice	NC	_
de	de	P	_
rome	Rome	NP	_
ne	ne	ADV	_
sont	être	V	_
ni	ni	CC	_
froids	froid	ADJ	_
,	,	PONCT	_
ni	ni	CC	_
muets	muet	ADJ	_
;	;	PONCT	_
le	le	DET	_
génie	génie	NC	_
les	il	CLO	_
a	avoir	V	_
conçus	concevoir	VPP	_
,	,	PONCT	_
des	un	DET	_
événemens	événement	NC	_
mémorables	mémorable	ADJ	_
les	il	CLO	_
consacrent	consacrer	V	_
;	;	PONCT	_
peut-être	peut-être	ADV	_
même	même	ADV	_
faut	falloir	V	_
-il	il	CLS	_
aimer	aimer	VINF	_
,	,	PONCT	_
*	*	X	_
Oswald	Oswald	NP	_
,	,	PONCT	_
aimer	aimer	VINF	_
surtout	surtout	ADV	_
un	un	DET	_
caractère	caractère	NC	_
tel	tel	ADJ	_
que	que	CS	_
le	le	DET	_
vôtre	vôtre	NC	_
,	,	PONCT	_
pour	pour	P	_
se	se	CLO	_
complaire	complaire	VINF	_
à	à	P	_
sentir	sentir	VINF	_
avec	avec	P	_
lui	il	PRO	_
tout	tout	ADJ	_
ce	ce	PRO	_
qu'	que	PROREL	_
il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
de	un	DET	_
noble	noble	ADJ	_
et	et	CC	_
de	de	P	_
beau	beau	ADJ	_
dans	dans	P	_
l'	le	DET	_
univers	univers	NC	_
.	.	PONCT	_
Oui	oui	I	_
,	,	PONCT	_
reprit	reprendre	V	_
lord	lord	NC	_
Nelvil	Nelvil	NP	_
,	,	PONCT	_
mais	mais	CC	_
en	en	P	_
vous	vous	CLO	_
regardant	regarder	VPR	_
,	,	PONCT	_
mais	mais	CC	_
en	en	P	_
vous	vous	CLO	_
écoutant	écouter	VPR	_
,	,	PONCT	_
je	je	CLS	_
n'	ne	ADV	_
ai	avoir	V	_
pas	pas	ADV	_
besoin	besoin	NC	_
d'	de	P	_
autres	autre	ADJ	_
merveilles	merveille	NC	_
.	.	PONCT	_
Corinne	Corinne	NP	_
le	il	CLO	_
remercia	remercier	V	_
par	par	P	_
un	un	DET	_
sourire	sourire	NC	_
plein	plein	ADJ	_
de	de	P	_
charmes	charme	NC	_
.	.	PONCT	_
En	en	P	_
allant	aller	VPR	_
à	à	P	_
st	st	NC	_
Pierre	Pierre	NP	_
,	,	PONCT	_
ils	il	CLS	_
s'	se	CLO	_
arrêtèrent	arrêter	V	_
devant	devant	P	_
le	le	DET	_
château	château	NC	_
st	être	V	_
-	-	PONCT	_
ange	ange	NC	_
:	:	PONCT	_
-	-	X	_
voilà	voilà	I	_
,	,	PONCT	_
dit	dire	V	_
Corinne	Corinne	NP	_
,	,	PONCT	_
l'	le	DET	_
un	un	NC	_
des	de_le	P+D	_
édifices	édifice	NC	_
dont	dont	PROREL	_
l'	le	DET	_
extérieur	extérieur	NC	_
a	avoir	V	_
le	le	DET	_
plus	plus	NC	_
d'	de	P	_
originalité	originalité	NC	_
;	;	PONCT	_
ce	ce	DET	_
tombeau	tombeau	NC	_
d'	de	P	_
Adrien	Adrien	NP	_
,	,	PONCT	_
changé	changer	VPP	_
en	en	P	_
forteresse	forteresse	NC	_
par	par	P	_
les	le	DET	_
goths	goth	NC	_
,	,	PONCT	_
porte	porter	V	_
le	le	DET	_
double	double	ADJ	_
caractère	caractère	NC	_
de	de	P	_
sa	son	DET	_
première	première	NC	_
et	et	CC	_
de	de	P	_
sa	son	DET	_
seconde	second	ADJ	_
destination	destination	NC	_
.	.	PONCT	_
Bâti	bâtir	VPP	_
pour	pour	P	_
la	le	DET	_
mort	mort	NC	_
,	,	PONCT	_
une	un	DET	_
impénétrable	impénétrable	ADJ	_
enceinte	enceinte	NC	_
l'	il	CLO	_
environne	environner	V	_
,	,	PONCT	_
et	et	CC	_
cependant	cependant	ADV	_
les	le	DET	_
vivans	vivant	NC	_
y	y	CLO	_
ont	avoir	V	_
ajouté	ajouter	VPP	_
quelque	quelque	DET	_
chose	chose	NC	_
d'	de	P	_
hostile	hostile	ADJ	_
par	par	P	_
les	le	DET	_
fortifications	fortification	NC	_
extérieures	extérieur	ADJ	_
qui	qui	PROREL	_
contrastent	contraster	V	_
avec	avec	P	_
le	le	DET	_
silence	silence	NC	_
et	et	CC	_
la	le	DET	_
noble	noble	ADJ	_
inutilité	inutilité	NC	_
d'	de	P	_
un	un	DET	_
monument	monument	NC	_
funéraire	funéraire	ADJ	_
.	.	PONCT	_
On	on	CLS	_
voit	voir	V	_
sur	sur	P	_
le	le	DET	_
sommet	sommet	NC	_
un	un	DET	_
ange	ange	NC	_
de	de	P	_
bronze	bronze	NC	_
avec	avec	P	_
son	son	DET	_
épée	épée	NC	_
nue	nu	ADJ	_
,	,	PONCT	_
et	et	CC	_
dans	dans	P	_
l'	le	DET	_
intérieur	intérieur	NC	_
sont	être	V	_
pratiquées	pratiquer	VPP	_
des	un	DET	_
prisons	prison	NC	_
fort	fort	ADV	_
cruelles	cruel	ADJ	_
.	.	PONCT	_
Tous	tout	ADJ	_
les	le	DET	_
événemens	événement	NC	_
de	de	P	_
l'	le	DET	_
histoire	histoire	NC	_
de	de	P	_
rome	Rome	NP	_
depuis	depuis	P	_
Adrien	Adrien	NP	_
jusqu'	jusque	P	_
à	à	P	_
nos	notre	DET	_
jours	jour	NC	_
sont	être	V	_
liés	lier	VPP	_
à	à	P	_
ce	ce	DET	_
monument	monument	NC	_
.	.	PONCT	_
Bélisaire	Bélisaire	NP	_
s'	se	CLO	_
y	y	CLO	_
défendit	défendre	V	_
contre	contre	P	_
les	le	DET	_
goths	goth	NC	_
,	,	PONCT	_
et	et	CC	_
presqu'	presque	ADV	_
aussi	aussi	ADV	_
barbare	barbare	ADJ	_
que	que	CS	_
ceux	celui	PRO	_
qui	qui	PROREL	_
l'	il	CLO	_
attaquaient	attaquer	V	_
,	,	PONCT	_
il	il	CLS	_
lança	lancer	V	_
contre	contre	P	_
ses	son	DET	_
ennemis	ennemi	NC	_
les	le	DET	_
belles	beau	ADJ	_
statues	statue	NC	_
qui	qui	PROREL	_
décoraient	décorer	V	_
l'	le	DET	_
intérieur	intérieur	NC	_
de	de	P	_
l'	le	DET	_
édifice	édifice	NC	_
.	.	PONCT	_
*	*	X	_
Crescentius	Crescentius	NP	_
,	,	PONCT	_
Arnault	Arnault	NP	_
*	*	PONCT	_
De	de	P	_
Brescia	Brescia	NP	_
,	,	PONCT	_
*	*	X	_
nicolas	Nicolas	NP	_
Rienzi	Rienzi	NP	_
,	,	PONCT	_
ces	ce	DET	_
amis	ami	NC	_
de	de	P	_
la	le	DET	_
liberté	liberté	NC	_
romaine	romain	ADJ	_
,	,	PONCT	_
qui	qui	PROREL	_
ont	avoir	V	_
pris	prendre	VPP	_
si	si	ADV	_
souvent	souvent	ADV	_
les	le	DET	_
souvenirs	souvenir	NC	_
pour	pour	P	_
des	un	DET	_
espérances	espérance	NC	_
,	,	PONCT	_
se	se	CLO	_
sont	être	V	_
défendus	défendre	VPP	_
long-temps	long-temps	ADV	_
dans	dans	P	_
le	le	DET	_
tombeau	tombeau	NC	_
d'	de	P	_
un	un	DET	_
empereur	empereur	NC	_
.	.	PONCT	_
J'	je	CLS	_
aime	aimer	V	_
ces	ce	DET	_
pierres	pierre	NC	_
qui	qui	PROREL	_
s'	se	CLO	_
unissent	unir	V	_
à	à	P	_
tant	tant	ADV	_
de	de	P	_
faits	fait	NC	_
illustres	illustre	ADJ	_
.	.	PONCT	_
J'	je	CLS	_
aime	aimer	V	_
ce	ce	DET	_
luxe	luxe	NC	_
du	de_le	P+D	_
maître	maître	NC	_
du	de_le	P+D	_
monde	monde	NC	_
un	un	DET	_
magnifique	magnifique	ADJ	_
tombeau	tombeau	NC	_
