I	I	X	_
son	son	DET	_
compagnon	compagnon	NC	_
d'	de	P	_
un	un	DET	_
ton	ton	NC	_
malicieux	malicieux	ADJ	_
,	,	PONCT	_
est	être	V	_
-ce	ce	CLS	_
que	que	PROREL	_
,	,	PONCT	_
une	un	DET	_
fois	fois	NC	_
arrivés	arriver	VPP	_
à	à	P	_
Hong-Kong	Hong-Kong	NP	_
,	,	PONCT	_
nous	nous	CLS	_
aurons	avoir	V	_
le	le	DET	_
malheur	malheur	NC	_
de	de	P	_
vous	vous	CLO	_
y	y	CLO	_
laisser	laisser	VINF	_
?	?	PONCT	_
-	-	X	_
mais	mais	CC	_
,	,	PONCT	_
répondit	répondre	V	_
Fix	Fix	NP	_
assez	assez	ADV	_
embarrassé	embarrassé	ADJ	_
,	,	PONCT	_
je	je	CLS	_
ne	ne	ADV	_
sais	savoir	V	_
!	!	PONCT	_
...	…	PONCT	_
peut-être	peut-être	ADV	_
que	que	ADV	_
...	…	PONCT	_
-	-	X	_
ah	ah	I	_
!	!	PONCT	_
Dit	Dit	V	_
Passepartout	Passepartout	NP	_
,	,	PONCT	_
si	si	CS	_
vous	vous	CLS	_
nous	nous	CLO	_
accompagniez	accompagner	V	_
,	,	PONCT	_
ce	ce	CLS	_
serait	être	V	_
un	un	DET	_
bonheur	bonheur	NC	_
pour	pour	P	_
moi	je	PRO	_
!	!	PONCT	_
Voyons	voir	V	_
!	!	PONCT	_
Un	un	DET	_
agent	agent	NC	_
de	de	P	_
la	le	DET	_
compagnie	compagnie	NC	_
péninsulaire	péninsulaire	ADJ	_
ne	ne	ADV	_
saurait	savoir	V	_
s'	se	CLO	_
arrêter	arrêter	VINF	_
en	en	P	_
route	route	NC	_
!	!	PONCT	_
Vous	vous	CLS	_
n'	ne	ADV	_
alliez	aller	V	_
qu'	qu'	ADV	_
à	à	P	_
Bombay	Bombay	NP	_
,	,	PONCT	_
et	et	CC	_
vous	vous	CLO	_
voici	voici	V	_
bientôt	bientôt	ADV	_
en	en	P	_
Chine	Chine	NP	_
!	!	PONCT	_
L'	le	DET	_
Amérique	Amérique	NP	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
loin	loin	ADV	_
,	,	PONCT	_
et	et	CC	_
de	de	P	_
l'	le	DET	_
Amérique	Amérique	NP	_
à	à	P	_
l'	le	DET	_
Europe	Europe	NP	_
il	il	CLS	_
n'	ne	ADV	_
y	y	CLO	_
a	avoir	V	_
qu'	qu'	ADV	_
un	un	DET	_
pas	pas	NC	_
!	!	PONCT	_
"	"	PONCT	_
Fix	Fix	NP	_
regardait	regarder	V	_
attentivement	attentivement	ADV	_
son	son	DET	_
interlocuteur	interlocuteur	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
lui	il	CLO	_
montrait	montrer	V	_
la	le	DET	_
figure	figure	NC	_
la	le	DET	_
plus	plus	ADV	_
aimable	aimable	ADJ	_
du	de_le	P+D	_
monde	monde	NC	_
,	,	PONCT	_
et	et	CC	_
il	il	CLS	_
prit	prendre	V	_
le	le	DET	_
parti	parti	NC	_
de	de	P	_
rire	rire	VINF	_
avec	avec	P	_
lui	il	PRO	_
.	.	PONCT	_
Mais	mais	CC	_
celui	celui	PRO	_
-ci	ci	ADV	_
,	,	PONCT	_
qui	qui	PROREL	_
était	être	V	_
en	en	P	_
veine	veine	NC	_
,	,	PONCT	_
lui	il	CLO	_
demanda	demander	V	_
si	si	CS	_
"	"	PONCT	_
ça	ça	CLS	_
lui	il	CLO	_
rapportait	rapporter	V	_
beaucoup	beaucoup	ADV	_
,	,	PONCT	_
ce	ce	DET	_
métier	métier	NC	_
-là	là	ADV	_
?	?	PONCT	_
"	"	PONCT	_
"	"	PONCT	_
oui	oui	I	_
et	et	CC	_
non	non	I	_
,	,	PONCT	_
répondit	répondre	V	_
Fix	Fix	NP	_
sans	sans	P	_
sourciller	sourciller	VINF	_
.	.	PONCT	_
Il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
de	un	DET	_
bonnes	bon	ADJ	_
et	et	CC	_
de	de	P	_
mauvaises	mauvais	ADJ	_
affaires	affaire	NC	_
.	.	PONCT	_
Mais	mais	CC	_
vous	vous	CLS	_
comprenez	comprendre	V	_
bien	bien	ADV	_
que	que	CS	_
je	je	CLS	_
ne	ne	ADV	_
voyage	voyager	V	_
pas	pas	ADV	_
à	à	P	_
mes	mon	DET	_
frais	frais	NC	_
!	!	PONCT	_
-	-	X	_
oh	oh	I	_
!	!	PONCT	_
Pour	Pour	ADV	_
cela	cela	PRO	_
,	,	PONCT	_
j'	je	CLS	_
en	en	CLO	_
suis	être	V	_
sûr	sûr	ADJ	_
!	!	PONCT	_
"	"	PONCT	_
s'	se	CLO	_
écria	écrier	V	_
Passepartout	Passepartout	NP	_
,	,	PONCT	_
riant	rire	VPR	_
de	de	P	_
plus	plus	ADV	_
belle	beau	ADJ	_
.	.	PONCT	_
La	le	DET	_
conversation	conversation	NC	_
finie	fini	ADJ	_
,	,	PONCT	_
Fix	Fix	NP	_
rentra	rentrer	V	_
dans	dans	P	_
sa	son	DET	_
cabine	cabine	NC	_
et	et	CC	_
se	se	CLO	_
mit	mettre	V	_
à	à	P	_
réfléchir	réfléchir	VINF	_
.	.	PONCT	_
Il	il	CLS	_
était	être	V	_
évidemment	évidemment	ADV	_
deviné	deviner	VPP	_
.	.	PONCT	_
D'	de	P	_
une	un	DET	_
façon	façon	NC	_
ou	ou	CC	_
d'	de	P	_
une	un	DET	_
autre	autre	NC	_
,	,	PONCT	_
le	le	DET	_
français	français	NC	_
avait	avoir	V	_
reconnu	reconnaître	VPP	_
sa	son	DET	_
qualité	qualité	NC	_
de	de	P	_
détective	détective	NC	_
.	.	PONCT	_
Mais	mais	CC	_
avait	avoir	V	_
-il	il	CLS	_
prévenu	prévenir	VPP	_
son	son	DET	_
maître	maître	NC	_
?	?	PONCT	_
Quel	quel	DET	_
rôle	rôle	NC	_
jouait	jouer	V	_
-il	il	CLS	_
dans	dans	P	_
tout	tout	PRO	_
ceci	ceci	PRO	_
?	?	PONCT	_
était	être	V	_
-il	il	CLS	_
complice	complice	ADJ	_
ou	ou	CC	_
non	non	I	_
?	?	PONCT	_
L'	le	DET	_
affaire	affaire	NC	_
était	être	V	_
-elle	il	CLS	_
éventée	éventer	VPP	_
,	,	PONCT	_
et	et	CC	_
par	par	P	_
conséquent	conséquent	NC	_
manquée	manquer	VPP	_
?	?	PONCT	_
L'	le	DET	_
agent	agent	NC	_
passa	passer	V	_
là	là	ADV	_
quelques	quelque	DET	_
heures	heure	NC	_
difficiles	difficile	ADJ	_
,	,	PONCT	_
tantôt	tantôt	ADV	_
croyant	croire	VPR	_
tout	tout	ADV	_
perdu	perdre	VPP	_
,	,	PONCT	_
tantôt	tantôt	ADV	_
espérant	espérer	VPR	_
que	que	CS	_
Fogg	Fogg	NP	_
ignorait	ignorer	V	_
la	le	DET	_
situation	situation	NC	_
,	,	PONCT	_
enfin	enfin	ADV	_
ne	ne	ADV	_
sachant	savoir	VPR	_
quel	quel	DET	_
parti	parti	NC	_
prendre	prendre	VINF	_
.	.	PONCT	_
Cependant	cependant	ADV	_
le	le	DET	_
calme	calme	NC	_
se	se	CLO	_
rétablit	rétablir	V	_
dans	dans	P	_
son	son	DET	_
cerveau	cerveau	NC	_
,	,	PONCT	_
et	et	CC	_
il	il	CLS	_
résolut	résoudre	V	_
d'	de	P	_
agir	agir	VINF	_
franchement	franchement	ADV	_
avec	avec	P	_
Passepartout	Passepartout	NP	_
.	.	PONCT	_
S'	si	CS	_
il	il	CLS	_
ne	ne	ADV	_
se	se	CLO	_
trouvait	trouver	V	_
pas	pas	ADV	_
dans	dans	P	_
les	le	DET	_
conditions	condition	NC	_
voulues	vouloir	VPP	_
pour	pour	P	_
arrêter	arrêter	VINF	_
Fogg	Fogg	NP	_
à	à	P	_
Hong-Kong	Hong-Kong	NP	_
,	,	PONCT	_
et	et	CC	_
si	si	CS	_
Fogg	Fogg	NP	_
se	se	CLO	_
préparait	préparer	V	_
à	à	P	_
quitter	quitter	VINF	_
définitivement	définitivement	ADV	_
cette	ce	DET	_
fois	fois	NC	_
le	le	DET	_
territoire	territoire	NC	_
anglais	anglais	ADJ	_
,	,	PONCT	_
lui	il	PRO	_
,	,	PONCT	_
Fix	Fix	NP	_
,	,	PONCT	_
dirait	dire	V	_
tout	tout	ADV	_
à	à	P	_
Passepartout	Passepartout	NP	_
.	.	PONCT	_
Ou	ou	CC	_
le	le	DET	_
domestique	domestique	NC	_
était	être	V	_
le	le	DET	_
complice	complice	NC	_
de	de	P	_
son	son	DET	_
maître	maître	NC	_
,	,	PONCT	_
-	-	PONCT	_
et	et	CC	_
celui	celui	PRO	_
-ci	ci	ADV	_
savait	savoir	V	_
tout	tout	PRO	_
,	,	PONCT	_
et	et	CC	_
dans	dans	P	_
ce	ce	DET	_
cas	cas	NC	_
l'	le	DET	_
affaire	affaire	NC	_
était	être	V	_
définitivement	définitivement	ADV	_
compromise	compromettre	VPP	_
,	,	PONCT	_
-	-	PONCT	_
ou	ou	CC	_
le	le	DET	_
domestique	domestique	NC	_
n'	ne	ADV	_
était	être	V	_
pour	pour	P	_
rien	rien	PRO	_
dans	dans	P	_
le	le	DET	_
vol	vol	NC	_
,	,	PONCT	_
et	et	CC	_
alors	alors	ADV	_
son	son	DET	_
intérêt	intérêt	NC	_
serait	être	V	_
d'	de	P	_
abandonner	abandonner	VINF	_
le	le	DET	_
voleur	voleur	NC	_
.	.	PONCT	_
Telle	tel	ADJ	_
était	être	V	_
donc	donc	ADV	_
la	le	DET	_
situation	situation	NC	_
respective	respectif	ADJ	_
de	de	P	_
ces	ce	DET	_
deux	deux	ADJ	_
hommes	homme	NC	_
,	,	PONCT	_
et	et	CC	_
au-dessus	au-dessus	ADV	_
d'	de	P	_
eux	il	PRO	_
Phileas	Phileas	NP	_
Fogg	Fogg	NP	_
planait	planer	V	_
dans	dans	P	_
sa	son	DET	_
majestueuse	majestueux	ADJ	_
indifférence	indifférence	NC	_
.	.	PONCT	_
Il	il	CLS	_
accomplissait	accomplir	V	_
rationnellement	rationnellement	ADV	_
son	son	DET	_
orbite	orbite	NC	_
autour	autour	ADV	_
du	de_le	P+D	_
monde	monde	NC	_
,	,	PONCT	_
sans	sans	P	_
s'	se	CLO	_
inquiéter	inquiéter	VINF	_
des	un	DET	_
astéroïdes	astéroïde	NC	_
qui	qui	PROREL	_
gravitaient	graviter	V	_
autour	autour	ADV	_
de	de	P	_
lui	il	PRO	_
.	.	PONCT	_
Et	et	CC	_
cependant	cependant	ADV	_
,	,	PONCT	_
dans	dans	P	_
le	le	DET	_
voisinage	voisinage	NC	_
,	,	PONCT	_
il	il	CLS	_
y	y	CLO	_
avait	avoir	V	_
-	-	PONCT	_
suivant	suivant	P	_
l'	le	DET	_
expression	expression	NC	_
des	de_le	P+D	_
astronomes	astronome	NC	_
-	-	PONCT	_
un	un	DET	_
astre	astre	NC	_
troublant	troubler	VPR	_
qui	qui	PROREL	_
aurait	avoir	V	_
dû	devoir	VPP	_
produire	produire	VINF	_
certaines	certain	DET	_
perturbations	perturbation	NC	_
sur	sur	P	_
le	le	DET	_
coeur	cœur	NC	_
de	de	P	_
ce	ce	DET	_
gentleman	gentleman	NC	_
.	.	PONCT	_
Mais	mais	CC	_
non	non	I	_
!	!	PONCT	_
Le	le	DET	_
charme	charme	NC	_
de	de	P	_
Mrs	Mrs	NC	_
Aouda	Aouda	NP	_
n'	ne	ADV	_
agissait	agir	V	_
point	point	ADV	_
,	,	PONCT	_
à	à	P	_
la	le	DET	_
grande	grand	ADJ	_
surprise	surprise	NC	_
de	de	P	_
Passepartout	Passepartout	NP	_
,	,	PONCT	_
et	et	CC	_
les	le	DET	_
perturbations	perturbation	NC	_
,	,	PONCT	_
si	si	CS	_
elles	il	CLS	_
existaient	exister	V	_
,	,	PONCT	_
eussent	avoir	V	_
été	être	VPP	_
plus	plus	ADV	_
difficiles	difficile	ADJ	_
à	à	P	_
calculer	calculer	VINF	_
que	que	CS	_
celles	celui	PRO	_
d'	de	P	_
Uranus	Uranus	NP	_
qui	qui	PROREL	_
ont	avoir	V	_
amené	amener	VPP	_
la	le	DET	_
découverte	découverte	NC	_
de	de	P	_
Neptune	Neptune	NP	_
.	.	PONCT	_
Oui	oui	I	_
!	!	PONCT	_
C'	ce	CLS	_
était	être	V	_
un	un	DET	_
étonnement	étonnement	NC	_
de	de	P	_
tous	tout	ADJ	_
les	le	DET	_
jours	jour	NC	_
pour	pour	P	_
Passepartout	Passepartout	NP	_
,	,	PONCT	_
qui	qui	PROREL	_
lisait	lire	V	_
tant	tant	ADV	_
de	de	P	_
reconnaissance	reconnaissance	NC	_
envers	envers	P	_
son	son	DET	_
maître	maître	NC	_
dans	dans	P	_
les	le	DET	_
yeux	œil	NC	_
de	de	P	_
la	le	DET	_
jeune	jeune	ADJ	_
femme	femme	NC	_
!	!	PONCT	_
Décidément	décidément	ADV	_
Phileas	Phileas	NP	_
Fogg	Fogg	NP	_
n'	ne	ADV	_
avait	avoir	V	_
de	un	DET	_
coeur	cœur	NC	_
que	que	ADV	_
ce	ce	PRO	_
qu'	que	PROREL	_
il	il	CLS	_
en	en	CLO	_
amoureusement	amoureusement	ADV	_
,	,	PONCT	_
non	non	I	_
!	!	PONCT	_
Quant_aux	quant_à_le	P+D	_
préoccupations	préoccupation	NC	_
que	que	CS	_
les	le	DET	_
chances	chance	NC	_
de	de	P	_
ce	ce	DET	_
voyage	voyage	NC	_
pouvaient	pouvoir	V	_
faire	faire	VINF	_
naître	naître	VINF	_
en	en	P	_
lui	il	PRO	_
,	,	PONCT	_
il	il	CLS	_
n'	ne	ADV	_
y	y	CLO	_
en	en	CLO	_
avait	avoir	V	_
pas	pas	ADV	_
trace	trace	NC	_
.	.	PONCT	_
Mais	mais	CC	_
Passepartout	Passepartout	NP	_
,	,	PONCT	_
lui	il	PRO	_
,	,	PONCT	_
vivait	vivre	V	_
dans	dans	P	_
des	un	DET	_
transes	transe	NC	_
continuelles	continuel	ADJ	_
.	.	PONCT	_
Un	un	DET	_
jour	jour	NC	_
,	,	PONCT	_
appuyé	appuyer	VPP	_
sur	sur	P	_
la	le	DET	_
rambarde	rambarde	NC	_
de	de	P	_
"	"	PONCT	_
l'	le	DET	_
engine	engine	NC	_
-	-	PONCT	_
room	room	NC	_
"	"	PONCT	_
,	,	PONCT	_
il	il	CLS	_
regardait	regarder	V	_
la	le	DET	_
puissante	puissant	ADJ	_
machine	machine	NC	_
qui	qui	PROREL	_
s'	se	CLO	_
emportait	emporter	V	_
parfois	parfois	ADV	_
,	,	PONCT	_
quand	quand	CS	_
,	,	PONCT	_
dans	dans	P	_
un	un	DET	_
violent	violent	ADJ	_
mouvement	mouvement	NC	_
de	de	P	_
tangage	tangage	NC	_
,	,	PONCT	_
l'	le	DET	_
hélice	hélice	NC	_
s'	se	CLO	_
affolait	affoler	V	_
hors	hors	P	_
des	un	DET	_
flots	flot	NC	_
.	.	PONCT	_
La	le	DET	_
vapeur	vapeur	NC	_
fusait	fuser	V	_
alors	alors	ADV	_
par	par	P	_
les	le	DET	_
soupapes	soupape	NC	_
,	,	PONCT	_
ce	ce	PRO	_
qui	qui	PROREL	_
provoqua	provoquer	V	_
la	le	DET	_
colère	colère	NC	_
du	de_le	P+D	_
digne	digne	ADJ	_
garçon	garçon	NC	_
.	.	PONCT	_
"	"	PONCT	_
elles	il	CLS	_
ne	ne	ADV	_
sont	être	V	_
pas	pas	ADV	_
assez	assez	ADV	_
chargées	charger	VPP	_
,	,	PONCT	_
ces	ce	DET	_
soupapes	soupape	NC	_
!	!	PONCT	_
S'	se	CLO	_
écria	écrier	V	_
-t-il	il	CLS	_
.	.	PONCT	_
On	on	CLS	_
ne	ne	ADV	_
marche	marcher	V	_
pas	pas	ADV	_
!	!	PONCT	_
Voilà	voilà	V	_
bien	bien	ADV	_
ces	ce	DET	_
anglais	anglais	NC	_
!	!	PONCT	_
Ah	ah	I	_
!	!	PONCT	_
Si	si	CS	_
c'	ce	CLS	_
était	être	V	_
un	un	DET	_
navire	navire	NC	_
américain	américain	ADJ	_
,	,	PONCT	_
on	on	CLS	_
sauterait	sauter	V	_
peut-être	peut-être	ADV	_
,	,	PONCT	_
mais	mais	CC	_
on	on	CLS	_
irait	aller	V	_
plus	plus	ADV	_
vite	vite	ADV	_
!	!	PONCT	_
"	"	PONCT	_
XVIII	XVIII	X	_
dans	dans	P	_
lequel	lequel	PROREL	_
Phileas	Phileas	NP	_
Fogg	Fogg	NP	_
,	,	PONCT	_
Passepartout	Passepartout	NP	_
,	,	PONCT	_
Fix	Fix	NP	_
,	,	PONCT	_
chacun	chacun	PRO	_
de	de	P	_
son	son	DET	_
côté	côté	NC	_
,	,	PONCT	_
va	aller	V	_
à	à	P	_
ses	son	DET	_
affaires	affaire	NC	_
.	.	PONCT	_
pendant	pendant	P	_
les	le	DET	_
derniers	dernier	ADJ	_
jours	jour	NC	_
de	de	P	_
la	le	DET	_
traversée	traversée	NC	_
,	,	PONCT	_
le	le	DET	_
temps	temps	NC	_
fut	être	V	_
assez	assez	ADV	_
mauvais	mauvais	ADJ	_
.	.	PONCT	_
Le	le	DET	_
vent	vent	NC	_
devint	devenir	V	_
très	très	ADV	_
-	-	PONCT	_
fort	fort	ADJ	_
.	.	PONCT	_
Fixé	fixer	VPP	_
dans	dans	P	_
la	le	DET	_
partie	partie	NC	_
du	de_le	P+D	_
nord-ouest	nord-ouest	NC	_
,	,	PONCT	_
il	il	CLS	_
contraria	contrarier	V	_
la	le	DET	_
marche	marche	NC	_
du	de_le	P+D	_
paquebot	paquebot	NC	_
.	.	PONCT	_
Le	le	DET	_
Rangoon	Rangoon	NP	_
,	,	PONCT	_
trop	trop	ADV	_
instable	instable	ADJ	_
,	,	PONCT	_
roula	rouler	V	_
considérablement	considérablement	ADV	_
,	,	PONCT	_
et	et	CC	_
les	le	DET	_
passagers	passager	NC	_
furent	être	V	_
en	en	P	_
droit	droit	NC	_
de	de	P	_
garder	garder	VINF	_
rancune	un	NC	_
à	à	P	_
ces	ce	DET	_
longues	long	ADJ	_
lames	lame	NC	_
affadissantes	affadissant	ADJ	_
que	que	CS	_
le	le	DET	_
vent	vent	NC	_
soulevait	soulever	V	_
du	de_le	P+D	_
large	large	NC	_
.	.	PONCT	_
Pendant	pendant	P	_
les	le	DET	_
journées	journée	NC	_
du	de_le	P+D	_
3	3	NC	_
et	et	CC	_
du	de_le	P+D	_
4	4	ADJ	_
novembre	novembre	NC	_
,	,	PONCT	_
ce	ce	CLS	_
fut	être	V	_
une	un	DET	_
sorte	sorte	NC	_
de	de	P	_
tempête	tempête	NC	_
.	.	PONCT	_
La	le	DET	_
bourrasque	bourrasque	NC	_
battit	battre	V	_
la	le	DET	_
mer	mer	NC	_
avec	avec	P	_
véhémence	véhémence	NC	_
.	.	PONCT	_
Le	le	DET	_
Rangoon	Rangoon	NP	_
dut	devoir	V	_
mettre	mettre	VINF	_
à	à	P	_
la	le	DET	_
cape	cape	NC	_
pendant	pendant	P	_
un	un	DET	_
demi-jour	demi-jour	NC	_
,	,	PONCT	_
se	se	CLO	_
maintenant	maintenant	ADV	_
avec	avec	P	_
dix	dix	DET	_
tours	tour	NC	_
d'	de	P	_
hélice	hélice	NC	_
seulement	seulement	ADV	_
,	,	PONCT	_
de	de	P	_
manière	manière	NC	_
à	à	P	_
biaiser	biaiser	VINF	_
avec	avec	P	_
les	le	DET	_
lames	lame	NC	_
.	.	PONCT	_
Toutes	tout	ADJ	_
les	le	DET	_
voiles	voile	NC	_
avaient	avoir	V	_
été	être	VPP	_
serrées	serrer	VPP	_
,	,	PONCT	_
et	et	CC	_
c'	ce	CLS	_
était	être	V	_
encore	encore	ADV	_
trop	trop	ADV	_
de	de	P	_
ces	ce	DET	_
agrès	agrès	NC	_
qui	qui	PROREL	_
sifflaient	siffler	V	_
au	à_le	P+D	_
milieu	milieu	NC	_
des	de_le	P+D	_
rafales	rafale	NC	_
.	.	PONCT	_
La	le	DET	_
vitesse	vitesse	NC	_
du	de_le	P+D	_
paquebot	paquebot	NC	_
,	,	PONCT	_
on	on	CLS	_
le	il	CLO	_
conçoit	concevoir	V	_
,	,	PONCT	_
fut	être	V	_
notablement	notablement	ADV	_
diminuée	diminuer	VPP	_
,	,	PONCT	_
et	et	CC	_
l'on	on	CLS	_
put	pouvoir	V	_
estimer	estimer	VINF	_
qu'	que	CS	_
il	il	CLS	_
arriverait	arriver	V	_
à	à	P	_
Hong-Kong	Hong-Kong	NP	_
avec	avec	P	_
vingt	vingt	DET	_
heures	heure	NC	_
de	de	P	_
retard	retard	NC	_
sur	sur	P	_
l'	le	DET	_
heure	heure	NC	_
réglementaire	réglementaire	ADJ	_
,	,	PONCT	_
et	et	CC	_
plus	plus	ADV	_
même	même	ADV	_
,	,	PONCT	_
si	si	CS	_
la	le	DET	_
tempête	tempête	NC	_
ne	ne	ADV	_
cessait	cesser	V	_
pas	pas	ADV	_
.	.	PONCT	_
Phileas	Phileas	NP	_
Fogg	Fogg	NP	_
assistait	assister	V	_
à	à	P	_
ce	ce	DET	_
spectacle	spectacle	NC	_
d'	de	P	_
une	un	DET	_
mer	mer	NC	_
furieuse	furieux	ADJ	_
,	,	PONCT	_
qui	qui	PROREL	_
semblait	sembler	V	_
lutter	lutter	VINF	_
directement	directement	ADV	_
contre	contre	P	_
lui	il	PRO	_
,	,	PONCT	_
avec	avec	P	_
son	son	DET	_
habituelle	habituel	ADJ	_
impassibilité	impassibilité	NC	_
.	.	PONCT	_
Son	son	DET	_
front	front	NC	_
ne	ne	ADV	_
s'	se	CLO	_
assombrit	assombrir	V	_
pas	pas	ADV	_
un	un	DET	_
instant	instant	NC	_
,	,	PONCT	_
et	et	CC	_
,	,	PONCT	_
cependant	cependant	ADV	_
,	,	PONCT	_
un	un	DET	_
retard	retard	NC	_
de	de	P	_
vingt	vingt	DET	_
heures	heure	NC	_
pouvait	pouvoir	V	_
compromettre	compromettre	VINF	_
son	son	DET	_
voyage	voyage	NC	_
en	en	P	_
lui	il	CLO	_
faisant	faire	VPR	_
manquer	manquer	VINF	_
le	le	DET	_
départ	départ	NC	_
du	de_le	P+D	_
paquebot	paquebot	NC	_
de	de	P	_
Yokohama	Yokohama	NP	_
.	.	PONCT	_
Mais	mais	CC	_
cet	ce	DET	_
homme	homme	NC	_
sans	sans	P	_
nerfs	nerf	NC	_
ne	ne	ADV	_
ressentait	ressentir	V	_
ni	ni	CC	_
impatience	impatience	NC	_
ni	ni	CC	_
ennui	ennui	NC	_
.	.	PONCT	_
Il	il	CLS	_
semblait	sembler	V	_
vraiment	vraiment	ADV	_
que	que	CS	_
cette	ce	DET	_
tempête	tempête	NC	_
rentrât	rentrer	V	_
dans	dans	P	_
son	son	DET	_
programme	programme	NC	_
,	,	PONCT	_
qu'	que	CS	_
elle	il	CLS	_
fût	être	V	_
prévue	prévoir	VPP	_
.	.	PONCT	_
Mrs	Mrs	NC	_
Aouda	Aouda	NP	_
,	,	PONCT	_
qui	qui	PROREL	_
s'	se	CLO	_
entretint	entretenir	V	_
avec	avec	P	_
son	son	DET	_
compagnon	compagnon	NC	_
de	de	P	_
ce	ce	DET	_
contre-temps	contre-temps	NC	_
,	,	PONCT	_
le	il	CLO	_
trouva	trouver	V	_
aussi	aussi	ADV	_
calme	calme	ADJ	_
que	que	CS	_
par	par	P	_
le	le	DET	_
passé	passé	NC	_
.	.	PONCT	_
Fix	Fix	NP	_
,	,	PONCT	_
lui	il	PRO	_
,	,	PONCT	_
ne	ne	ADV	_
voyait	voir	V	_
pas	pas	ADV	_
ces	ce	DET	_
choses	chose	NC	_
du	de_le	P+D	_
même	même	ADJ	_
oeil	œil	NC	_
.	.	PONCT	_
Bien	bien	ADV	_
au	à_le	P+D	_
contraire	contraire	NC	_
.	.	PONCT	_
Cette	ce	DET	_
tempête	tempête	NC	_
lui	il	CLO	_
plaisait	plaire	V	_
.	.	PONCT	_
Sa	son	DET	_
satisfaction	satisfaction	NC	_
aurait	avoir	V	_
même	même	ADV	_
été	être	VPP	_
sans	sans	P	_
bornes	borne	NC	_
,	,	PONCT	_
si	si	CS	_
le	le	DET	_
Rangoon	Rangoon	NP	_
eût	avoir	V	_
été	être	VPP	_
obligé	obliger	VPP	_
de	de	P	_
fuir	fuir	VINF	_
devant	devant	P	_
la	le	DET	_
tourmente	tourmente	NC	_
.	.	PONCT	_
Tous	tout	ADJ	_
ces	ce	DET	_
retards	retard	NC	_
lui	il	CLO	_
allaient	aller	V	_
,	,	PONCT	_
car	car	CC	_
ils	il	CLS	_
obligeraient	obliger	V	_
le	le	DET	_
sieur	sieur	NC	_
Fogg	Fogg	NP	_
à	à	P	_
rester	rester	VINF	_
quelques	quelque	DET	_
jours	jour	NC	_
à	à	P	_
Hong-Kong	Hong-Kong	NP	_
.	.	PONCT	_
Enfin	enfin	ADV	_
,	,	PONCT	_
le	le	DET	_
ciel	ciel	NC	_
,	,	PONCT	_
avec	avec	P	_
ses	son	DET	_
rafales	rafale	NC	_
et	et	CC	_
ses	son	DET	_
bourrasques	bourrasque	NC	_
,	,	PONCT	_
entrait	entrer	V	_
dans	dans	P	_
son	son	DET	_
jeu	jeu	NC	_
.	.	PONCT	_
Il	il	CLS	_
était	être	V	_
bien	bien	ADV	_
un	un	DET	_
peu	peu	NC	_
malade	malade	ADJ	_
,	,	PONCT	_
mais	mais	CC	_
qu'	que	PROREL	_
importe	importer	V	_
!	!	PONCT	_
Il	il	CLS	_
ne	ne	ADV	_
comptait	compter	V	_
pas	pas	ADV	_
ses	son	DET	_
nausées	nausée	NC	_
,	,	PONCT	_
et	et	CC	_
,	,	PONCT	_
quand	quand	CS	_
son	son	DET	_
corps	corps	NC	_
se	se	CLO	_
tordait	tordre	V	_
sous	sous	P	_
le	le	DET	_
mal	mal	NC	_
de	de	P	_
mer	mer	NC	_
,	,	PONCT	_
son	son	DET	_
esprit	esprit	NC	_
s'	se	CLO	_
ébaudissait	ébaudir	V	_
d'	de	P	_
une	un	DET	_
immense	immense	ADJ	_
satisfaction	satisfaction	NC	_
.	.	PONCT	_
Quant_à	quant_à	P	_
Passepartout	Passepartout	NP	_
,	,	PONCT	_
on	on	CLS	_
devine	deviner	V	_
dans	dans	P	_
quelle	quel	DET	_
colère	colère	NC	_
peu	peu	ADV	_
dissimulée	dissimuler	VPP	_
il	il	CLS	_
passa	passer	V	_
ce	ce	DET	_
temps	temps	NC	_
d'	de	P	_
épreuve	épreuve	NC	_
.	.	PONCT	_
Jusqu'	jusque	P	_
alors	alors	ADV	_
tout	tout	PRO	_
avait	avoir	V	_
si	si	ADV	_
bien	bien	ADV	_
marché	marcher	VPP	_
!	!	PONCT	_
La	le	DET	_
terre	terre	NC	_
et	et	CC	_
l'	le	DET	_
eau	eau	NC	_
semblaient	sembler	V	_
être	être	VINF	_
à	à	P	_
la	le	DET	_
dévotion	dévotion	NC	_
de	de	P	_
son	son	DET	_
maître	maître	NC	_
.	.	PONCT	_
Steamers	steamer	NC	_
et	et	CC	_
railways	railway	NC	_
lui	il	CLO	_
obéissaient	obéir	V	_
.	.	PONCT	_
Le	le	DET	_
vent	vent	NC	_
et	et	CC	_
la	le	DET	_
vapeur	vapeur	NC	_
s'	se	CLO	_
unissaient	unir	V	_
pour	pour	P	_
favoriser	favoriser	VINF	_
son	son	DET	_
voyage	voyage	NC	_
.	.	PONCT	_
L'	le	DET	_
heure	heure	NC	_
des	de_le	P+D	_
mécomptes	mécompte	NC	_
avait	avoir	V	_
-elle	il	CLS	_
donc	donc	ADV	_
enfin	enfin	ADV	_
sonné	sonner	VPP	_
?	?	PONCT	_
Passepartout	Passepartout	NP	_
,	,	PONCT	_
