!	!	PONCT	_
Eh	eh	I	_
!	!	PONCT	_
Quel	quel	PROWH	_
est	être	V	_
ce	ce	DET	_
bruit	bruit	NC	_
?	?	PONCT	_
Dans	dans	P	_
ces	ce	DET	_
vieilles	vieux	ADJ	_
voûtes	voûte	NC	_
y	y	CLO	_
aurait	avoir	V	_
-il	il	CLS	_
encore	encore	ADV	_
des	un	DET	_
vivants	vivant	NC	_
?	?	PONCT	_
Non	non	I	_
,	,	PONCT	_
ce	ce	CLS	_
n'	ne	ADV	_
est	être	V	_
rien	rien	PRO	_
,	,	PONCT	_
hâtons	hâter	V	_
-nous	nous	CLO	_
.	.	PONCT	_
Prenons	prendre	V	_
tout	tout	PRO	_
.	.	PONCT	_
Cet	ce	DET	_
argent	argent	NC	_
sera	être	V	_
mieux	mieux	ADV	_
à	à	P	_
la	le	DET	_
face	face	NC	_
du	de_le	P+D	_
jour	jour	NC	_
qu'	que	CS	_
au	à_le	P+D	_
milieu	milieu	NC	_
des	de_le	P+D	_
tombeaux	tombeau	NC	_
des	de_le	P+D	_
anciens	ancien	ADJ	_
princes	prince	NC	_
.	.	PONCT	_
Remettons	remettre	V	_
la	le	DET	_
pierre	pierre	NC	_
.	.	PONCT	_
Eh_quoi	eh_quoi	I	_
!	!	PONCT	_
Toujours	toujours	ADV	_
ce	ce	DET	_
bruit	bruit	NC	_
.	.	PONCT	_
Ma	mon	DET	_
présence	présence	NC	_
en	en	P	_
ces	ce	DET	_
lieux	lieu	NC	_
me	je	CLO	_
cause	causer	V	_
une	un	DET	_
étrange	étrange	ADJ	_
frayeur	frayeur	NC	_
.	.	PONCT	_
Je	je	CLS	_
prendrai	prendre	V	_
le	le	DET	_
reste	reste	NC	_
de	de	P	_
cet	ce	DET	_
or	or	NC	_
une	un	DET	_
autre	autre	ADJ	_
fois	fois	NC	_
,	,	PONCT	_
je	je	CLS	_
reviendrai	revenir	V	_
demain	demain	ADV	_
.	.	PONCT	_
Une	un	DET	_
Voix	Voix	NC	_
,	,	PONCT	_
sortant	sortir	VPR	_
du	de_le	P+D	_
tombeau	tombeau	NC	_
de	de	P	_
Jean	Jean	NP	_
Sigismond	Sigismond	NP	_
.	.	PONCT	_
-	-	PONCT	_
jamais	jamais	ADV	_
,	,	PONCT	_
mère	mère	NC	_
Ubu	Ubu	NP	_
!	!	PONCT	_
(	(	PONCT	_
la	le	DET	_
mère	mère	NC	_
Ubu	Ubu	NP	_
se	se	CLO	_
sauve	sauver	V	_
affolée	affoler	VPP	_
,	,	PONCT	_
emportant	emporter	VPR	_
l'	le	DET	_
or	or	NC	_
volé	voler	VPP	_
par	par	P	_
la	le	DET	_
porte	porte	NC	_
secrète	secret	ADJ	_
.	.	PONCT	_
)	)	PONCT	_
ACTE	acte	NC	_
IV	IV	ADJ	_
,	,	PONCT	_
SCèNE	SCèNE	NC	_
II	II	ADJ	_
la	le	DET	_
place	place	NC	_
de	de	P	_
Varsovie	Varsovie	NP	_
Bougrelas	Bougrelas	NP	_
et	et	CC	_
ses	son	DET	_
partisans	partisan	NC	_
,	,	PONCT	_
peuple	peuple	NC	_
et	et	CC	_
soldats	soldat	NC	_
Bougrelas	Bougrelas	NP	_
.	.	PONCT	_
-	-	PONCT	_
en	en	P	_
avant	avant	NC	_
,	,	PONCT	_
mes	mon	DET	_
amis	ami	NC	_
!	!	PONCT	_
Vive	vif	ADJ	_
Venceslas	Venceslas	NP	_
et	et	CC	_
la	le	DET	_
Pologne	Pologne	NP	_
!	!	PONCT	_
Ce	ce	DET	_
vieux	vieux	ADJ	_
gredin	gredin	NC	_
de	de	P	_
père	père	NC	_
Ubu	Ubu	NP	_
est	être	V	_
parti	partir	VPP	_
,	,	PONCT	_
il	il	CLS	_
ne	ne	ADV	_
reste	rester	V	_
plus	plus	ADV	_
que	que	ADV	_
la	le	DET	_
sorcière	sorcière	NC	_
de	de	P	_
mère	mère	NC	_
Ubu	Ubu	NP	_
avec	avec	P	_
son	son	DET	_
palotin	palotin	NC	_
.	.	PONCT	_
Je	je	CLS	_
m'	je	CLO	_
offre	offrir	V	_
à	à	P	_
marcher	marcher	VINF	_
à	à	P	_
votre	votre	DET	_
tête	tête	NC	_
et	et	CC	_
à	à	P	_
rétablir	rétablir	VINF	_
la	le	DET	_
race	race	NC	_
de	de	P	_
mes	mon	DET	_
pères	père	NC	_
.	.	PONCT	_
Tous	tous	PRO	_
.	.	PONCT	_
-	-	PONCT	_
vive	vif	ADJ	_
Bougrelas	Bougrelas	NP	_
!	!	PONCT	_
Bougrelas	Bougrelas	NP	_
.	.	PONCT	_
-	-	PONCT	_
et	et	CC	_
nous	nous	CLS	_
supprimerons	supprimer	V	_
tous	tout	ADJ	_
les	le	DET	_
impôts	impôt	NC	_
établis	établir	VPP	_
par	par	P	_
l'	le	DET	_
affreux	affreux	ADJ	_
père	père	NC	_
Ub	Ub	NP	_
.	.	PONCT	_
Tous	tous	PRO	_
.	.	PONCT	_
-	-	PONCT	_
hurrah	hurrah	I	_
!	!	PONCT	_
En	en	P	_
avant	avant	NC	_
!	!	PONCT	_
Courons	courir	V	_
au	à_le	P+D	_
palais	palais	NC	_
et	et	CC	_
massacrons	massacrer	V	_
cette	ce	DET	_
engeance	engeance	NC	_
.	.	PONCT	_
Bougrelas	Bougrelas	NP	_
.	.	PONCT	_
-	-	PONCT	_
eh	eh	I	_
!	!	PONCT	_
Voilà	voilà	V	_
la	le	DET	_
mère	mère	NC	_
Ubu	Ubu	NP	_
qui	qui	PROREL	_
sort	sortir	V	_
avec	avec	P	_
ses	son	DET	_
gardes	garde	NC	_
sur	sur	P	_
le	le	DET	_
perron	perron	NC	_
!	!	PONCT	_
Mère	mère	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
que	que	PROWH	_
voulez	vouloir	V	_
-vous	vous	CLS	_
,	,	PONCT	_
messieurs	messieurs	NC	_
?	?	PONCT	_
Ah	ah	I	_
!	!	PONCT	_
C'	ce	CLS	_
est	être	V	_
Bougrelas	Bougrelas	NP	_
.	.	PONCT	_
(	(	PONCT	_
la	le	DET	_
foule	foule	NC	_
lance	lancer	V	_
des	un	DET	_
pierres	pierre	NC	_
.	.	PONCT	_
)	)	PONCT	_
Premier	premier	ADJ	_
Garde	Garde	NP	_
.	.	PONCT	_
-	-	PONCT	_
tous	tout	ADJ	_
les	le	DET	_
carreaux	carreau	NC	_
sont	être	V	_
cassés	casser	VPP	_
.	.	PONCT	_
Deuxième	deuxième	ADJ	_
Garde	Garde	NP	_
.	.	PONCT	_
-	-	PONCT	_
saint	saint	NC	_
Georges	Georges	NP	_
,	,	PONCT	_
me	je	CLO	_
voilà	voilà	V	_
assommé	assommer	VPP	_
.	.	PONCT	_
Troisième	troisième	ADJ	_
Garde	Garde	NP	_
.	.	PONCT	_
-	-	PONCT	_
cornebleu	cornebleu	NC	_
,	,	PONCT	_
je	je	CLS	_
meurs	mourir	V	_
.	.	PONCT	_
Bougrelas	Bougrelas	NP	_
.	.	PONCT	_
-	-	PONCT	_
lancez	lancer	V	_
des	un	DET	_
pierres	pierre	NC	_
,	,	PONCT	_
mes	mon	DET	_
amis	ami	NC	_
.	.	PONCT	_
Le	le	DET	_
Palotin	Palotin	NC	_
Giron	Giron	NP	_
.	.	PONCT	_
-	-	PONCT	_
hon	hon	I	_
!	!	PONCT	_
C'	ce	CLS	_
est	être	V	_
ainsi	ainsi	ADV	_
!	!	PONCT	_
(	(	PONCT	_
il	il	CLS	_
dégaine	dégainer	V	_
et	et	CC	_
se	se	CLO	_
précipite	précipiter	V	_
,	,	PONCT	_
faisant	faire	VPR	_
un	un	DET	_
carnage	carnage	NC	_
épouvantable	épouvantable	ADJ	_
.	.	PONCT	_
)	)	PONCT	_
Bougrelas	Bougrelas	NP	_
.	.	PONCT	_
-	-	PONCT	_
à	à	P	_
nous	nous	PRO	_
deux	deux	ADJ	_
!	!	PONCT	_
Défends	défendre	V	_
-toi	tu	CLO	_
,	,	PONCT	_
lâche	lâche	ADJ	_
pistolet	pistolet	NC	_
!	!	PONCT	_
(	(	PONCT	_
ils	il	CLS	_
se	se	CLO	_
battent	battre	V	_
)	)	PONCT	_
.	.	PONCT	_
Giron	giron	NC	_
.	.	PONCT	_
-	-	PONCT	_
je	je	CLS	_
suis	être	V	_
mort	mort	ADJ	_
!	!	PONCT	_
Bougrelas	Bougrelas	NP	_
.	.	PONCT	_
-	-	PONCT	_
victoire	victoire	NC	_
,	,	PONCT	_
mes	mon	DET	_
amis	ami	NC	_
!	!	PONCT	_
Sus	sus	ADV	_
à	à	P	_
la	le	DET	_
mère	mère	NC	_
Ubu	Ubu	NP	_
!	!	PONCT	_
(	(	PONCT	_
on	on	CLS	_
entend	entendre	V	_
des	un	DET	_
trompettes	trompette	NC	_
.	.	PONCT	_
)	)	PONCT	_
Bougrelas	Bougrelas	NP	_
.	.	PONCT	_
-	-	PONCT	_
ah	ah	I	_
!	!	PONCT	_
Voilà	voilà	V	_
les	le	DET	_
nobles	noble	NC	_
qui	qui	PROREL	_
arrivent	arriver	V	_
.	.	PONCT	_
Courons	courir	V	_
,	,	PONCT	_
attrapons	attraper	V	_
la	le	DET	_
mauvaise	mauvais	ADJ	_
harpie	harpie	NC	_
!	!	PONCT	_
Tous	tous	PRO	_
.	.	PONCT	_
-	-	PONCT	_
en	en	P	_
attendant	attendre	VPR	_
que	que	CS	_
nous	nous	CLS	_
étranglions	étrangler	V	_
le	le	DET	_
vieux	vieux	ADJ	_
bandit	bandit	NC	_
!	!	PONCT	_
(	(	PONCT	_
la	le	DET	_
mère	mère	NC	_
Ubu	Ubu	NP	_
se	se	CLO	_
sauve	sauver	V	_
poursuivie	poursuivre	VPP	_
par	par	P	_
tous	tout	ADJ	_
les	le	DET	_
polonais	polonais	NC	_
.	.	PONCT	_
Coups	coup	NC	_
de	de	P	_
fusils	fusil	NC	_
et	et	CC	_
grêle	grêle	NC	_
de	de	P	_
pierres	pierre	NC	_
.	.	PONCT	_
)	)	PONCT	_
ACTE	acte	NC	_
IV	IV	ADJ	_
,	,	PONCT	_
SCèNE	SCèNE	NC	_
III	III	ADJ	_
l'	le	DET	_
armée	armée	NC	_
polonaise	polonais	ADJ	_
en	en	P	_
marche	marche	NC	_
dans	dans	P	_
l'	le	DET	_
Ukraine	Ukraine	NP	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
cornebleu	cornebleu	NC	_
,	,	PONCT	_
jambedieu	jambedieu	NC	_
,	,	PONCT	_
tête	tête	NC	_
de	de	P	_
vache	vache	NC	_
!	!	PONCT	_
Nous	nous	CLS	_
allons	aller	V	_
périr	périr	VINF	_
,	,	PONCT	_
car	car	CC	_
nous	nous	CLS	_
mourons	mourir	V	_
de	de	P	_
soif	soif	NC	_
et	et	CC	_
sommes	être	V	_
fatigués	fatiguer	VPP	_
.	.	PONCT	_
Sire	sire	ADJ	_
soldat	soldat	NC	_
,	,	PONCT	_
ayez	avoir	V	_
l'	le	DET	_
obligeance	obligeance	NC	_
de	de	P	_
porter	porter	VINF	_
notre	notre	DET	_
casque	casque	NC	_
à	à	P	_
finances	finance	NC	_
,	,	PONCT	_
et	et	CC	_
vous	vous	PRO	_
,	,	PONCT	_
sire	sire	ADJ	_
lancier	lancier	NC	_
,	,	PONCT	_
chargez	charger	V	_
-vous	vous	CLS	_
du	de_le	P+D	_
ciseau	ciseau	NC	_
à	à	P	_
merdre	merdre	NC	_
et	et	CC	_
du	de_le	P+D	_
bâton	bâton	NC	_
à	à	P	_
physique	physique	NC	_
pour	pour	P	_
soulager	soulager	VINF	_
notre	notre	DET	_
personne	personne	NC	_
,	,	PONCT	_
car	car	CC	_
,	,	PONCT	_
je	je	CLS	_
le	il	CLO	_
répète	répéter	V	_
,	,	PONCT	_
nous	nous	CLS	_
sommes	être	V	_
fatigués	fatiguer	VPP	_
.	.	PONCT	_
(	(	PONCT	_
les	le	DET	_
soldats	soldat	NC	_
obéissent	obéir	V	_
.	.	PONCT	_
)	)	PONCT	_
Pile	pile	NC	_
.	.	PONCT	_
-	-	PONCT	_
hon	hon	I	_
!	!	PONCT	_
Monsieuye	Monsieuye	NP	_
!	!	PONCT	_
Il	il	CLS	_
est	être	V	_
étonnant	étonnant	ADJ	_
que	que	CS	_
les	le	DET	_
russes	russe	NC	_
n'	ne	ADV	_
apparaissent	apparaître	V	_
point	point	ADV	_
.	.	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
il	il	CLS	_
est	être	V	_
regrettable	regrettable	ADJ	_
que	que	CS	_
l'	le	DET	_
état	état	NC	_
de	de	P	_
nos	notre	DET	_
finances	finance	NC	_
ne	ne	ADV	_
nous	nous	CLO	_
permette	permettre	V	_
pas	pas	ADV	_
d'	de	P	_
avoir	avoir	VINF	_
une	un	DET	_
voiture	voiture	NC	_
à	à	P	_
notre	notre	DET	_
taille	taille	NC	_
;	;	PONCT	_
car	car	CC	_
,	,	PONCT	_
par	par	P	_
crainte	crainte	NC	_
de	de	P	_
démolir	démolir	VINF	_
notre	notre	DET	_
monture	monture	NC	_
,	,	PONCT	_
nous	nous	CLS	_
avons	avoir	V	_
fait	faire	VPP	_
tout	tout	ADJ	_
le	le	DET	_
chemin	chemin	NC	_
à	à	P	_
pied	pied	NC	_
,	,	PONCT	_
traînant	traîner	VPR	_
notre	notre	DET	_
cheval	cheval	NC	_
par	par	P	_
la	le	DET	_
bride	bride	NC	_
.	.	PONCT	_
Mais	mais	CC	_
quand	quand	CS	_
nous	nous	CLS	_
serons	être	V	_
de	de	P	_
retour	retour	NC	_
en	en	P	_
Pologne	Pologne	NP	_
,	,	PONCT	_
nous	nous	CLS	_
imaginerons	imaginer	V	_
,	,	PONCT	_
au	à_le	P+D	_
moyen	moyen	NC	_
de	de	P	_
notre	notre	DET	_
science	science	NC	_
en	en	P	_
physique	physique	NC	_
et	et	CC	_
aidé	aider	VPP	_
des	un	DET	_
lumières	lumière	NC	_
de	de	P	_
nos	notre	DET	_
conseillers	conseiller	NC	_
,	,	PONCT	_
une	un	DET	_
voiture	voiture	NC	_
à	à	P	_
vent	vent	NC	_
pour	pour	P	_
transporter	transporter	VINF	_
toute	tout	ADJ	_
l'	le	DET	_
armée	armée	NC	_
.	.	PONCT	_
Cotice	cotice	NC	_
.	.	PONCT	_
-	-	PONCT	_
voilà	voilà	V	_
Nicolas	Nicolas	NP	_
Rensky	Rensky	NP	_
qui	qui	PROREL	_
se	se	CLO	_
précipite	précipiter	V	_
.	.	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
et	et	CC	_
qu'	que	PROWH	_
a	avoir	V	_
-t-il	il	CLS	_
,	,	PONCT	_
ce	ce	DET	_
garçon	garçon	NC	_
?	?	PONCT	_
Rensky	Rensky	NP	_
.	.	PONCT	_
-	-	PONCT	_
tout	tout	PRO	_
est	être	V	_
perdu	perdre	VPP	_
.	.	PONCT	_
Sire	sire	NC	_
,	,	PONCT	_
les	le	DET	_
polonais	polonais	NC	_
sont	être	V	_
révoltés	révolter	VPP	_
,	,	PONCT	_
Giron	Giron	NP	_
est	être	V	_
tué	tuer	VPP	_
et	et	CC	_
la	le	DET	_
mère	mère	NC	_
Ubu	Ubu	NP	_
est	être	V	_
en	en	P	_
fuite	fuite	NC	_
dans	dans	P	_
les	le	DET	_
montagnes	montagne	NC	_
.	.	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
oiseau	oiseau	NC	_
de	de	P	_
nuit	nuit	NC	_
,	,	PONCT	_
bête	bête	NC	_
de	de	P	_
malheur	malheur	NC	_
,	,	PONCT	_
hibou	hibou	NC	_
à	à	P	_
guêtres	guêtre	NC	_
!	!	PONCT	_
Où	où	PROWH	_
as	avoir	V	_
-tu	tu	CLS	_
pêché	pêcher	VPP	_
ces	ce	DET	_
sornettes	sornette	NC	_
?	?	PONCT	_
En	en	CLO	_
voilà	voilà	V	_
d'	de	P	_
une	un	DET	_
autre	autre	NC	_
!	!	PONCT	_
Et	et	CC	_
qui	qui	PROREL	_
a	avoir	V	_
fait	faire	VPP	_
ça	ça	PRO	_
?	?	PONCT	_
Bougrelas	Bougrelas	NP	_
,	,	PONCT	_
je	je	CLS	_
parie	parier	V	_
.	.	PONCT	_
D'	de	P	_
où	où	PROWH	_
viens	venir	V	_
-tu	tu	CLS	_
?	?	PONCT	_
Rensky	Rensky	NP	_
.	.	PONCT	_
-	-	PONCT	_
de	de	P	_
Varsovie	Varsovie	NP	_
,	,	PONCT	_
noble	noble	ADJ	_
seigneur	seigneur	NC	_
.	.	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
garçon	garçon	NC	_
de	de	P	_
ma	mon	DET	_
merdre	merdre	NC	_
,	,	PONCT	_
si	si	CS	_
je	je	CLS	_
t'	tu	CLO	_
en	en	CLO	_
croyais	croire	V	_
je	je	CLS	_
ferais	faire	V	_
rebrousser	rebrousser	VINF	_
chemin	chemin	NC	_
à	à	P	_
toute	tout	ADJ	_
l'	le	DET	_
armée	armée	NC	_
.	.	PONCT	_
Mais	mais	CC	_
,	,	PONCT	_
seigneur	seigneur	NC	_
garçon	garçon	ADJ	_
,	,	PONCT	_
il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
sur	sur	P	_
tes	ton	DET	_
épaules	épaule	NC	_
plus	plus	ADV	_
de	de	P	_
plumes	plume	NC	_
que	que	CS	_
de	de	P	_
cervelle	cervelle	NC	_
et	et	CC	_
tu	tu	CLS	_
as	avoir	V	_
rêvé	rêver	VPP	_
des	un	DET	_
sottises	sottise	NC	_
.	.	PONCT	_
Va	aller	V	_
aux	à_le	P+D	_
avant-postes	avant-poste	NC	_
,	,	PONCT	_
mon	mon	DET	_
garçon	garçon	NC	_
,	,	PONCT	_
les	le	DET	_
russes	russe	NC	_
ne	ne	ADV	_
sont	être	V	_
pas	pas	ADV	_
loin	loin	ADV	_
et	et	CC	_
nous	nous	CLS	_
aurons	avoir	V	_
bientôt	bientôt	ADV	_
à	à	P	_
estocader	estocader	VINF	_
de	de	P	_
nos	notre	DET	_
armes	arme	NC	_
,	,	PONCT	_
tant	tant	ADV	_
à	à	P	_
merdre	merdre	NC	_
qu'	qu'	ADV	_
à	à	P	_
phynances	phynances	NC	_
et	et	CC	_
à	à	P	_
physique	physique	NC	_
.	.	PONCT	_
Le	le	DET	_
Général	Général	NC	_
Lascy	Lascy	NP	_
.	.	PONCT	_
-	-	PONCT	_
père	père	NC	_
Ubu	Ubu	NP	_
,	,	PONCT	_
ne	ne	ADV	_
voyez	voir	V	_
-vous	vous	CLS	_
pas	pas	ADV	_
dans	dans	P	_
la	le	DET	_
plaine	plaine	NC	_
les	le	DET	_
russes	russe	NC	_
?	?	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
c'	ce	CLS	_
est	être	V	_
vrai	vrai	ADJ	_
,	,	PONCT	_
les	le	DET	_
russes	russe	NC	_
!	!	PONCT	_
Me	je	CLO	_
voilà	voilà	V	_
joli	joli	ADJ	_
.	.	PONCT	_
Si	si	CS	_
encore	encore	ADV	_
il	il	CLS	_
y	y	CLO	_
avait	avoir	V	_
moyen	moyen	NC	_
de	de	P	_
s'	se	CLO	_
en	en	CLO	_
aller	aller	VINF	_
,	,	PONCT	_
mais	mais	CC	_
pas	pas	ADV	_
du	de_le	P+D	_
tout	tout	NC	_
,	,	PONCT	_
nous	nous	CLS	_
sommes	être	V	_
sur	sur	P	_
une	un	DET	_
hauteur	hauteur	NC	_
et	et	CC	_
nous	nous	CLS	_
serons	être	V	_
en	en	P	_
butte	butte	NC	_
à	à	P	_
tous	tout	ADJ	_
les	le	DET	_
coups	coup	NC	_
.	.	PONCT	_
L'	le	DET	_
Armée	Armée	NC	_
.	.	PONCT	_
-	-	PONCT	_
les	le	DET	_
russes	russe	NC	_
!	!	PONCT	_
L'	le	DET	_
ennemi	ennemi	NC	_
!	!	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
allons	aller	V	_
,	,	PONCT	_
messieurs	messieurs	NC	_
,	,	PONCT	_
prenons	prendre	V	_
nos	notre	DET	_
dispositions	disposition	NC	_
pour	pour	P	_
la	le	DET	_
bataille	bataille	NC	_
.	.	PONCT	_
Nous	nous	CLS	_
allons	aller	V	_
rester	rester	VINF	_
sur	sur	P	_
la	le	DET	_
colline	colline	NC	_
et	et	CC	_
ne	ne	ADV	_
commettrons	commettre	V	_
point	point	ADV	_
la	le	DET	_
sottise	sottise	NC	_
de	de	P	_
descendre	descendre	VINF	_
en	en	P	_
bas	bas	NC	_
.	.	PONCT	_
Je	je	CLS	_
me	je	CLO	_
tiendrai	tenir	V	_
au	à_le	P+D	_
milieu	milieu	NC	_
comme	comme	P	_
une	un	DET	_
citadelle	citadelle	NC	_
vivante	vivant	ADJ	_
et	et	CC	_
vous	vous	PRO	_
autres	autre	ADJ	_
graviterez	graviter	V	_
autour	autour	ADV	_
de	de	P	_
moi	je	PRO	_
.	.	PONCT	_
J'	je	CLS	_
ai	avoir	V	_
à	à	P	_
vous	vous	CLO	_
recommander	recommander	VINF	_
de	de	P	_
mettre	mettre	VINF	_
dans	dans	P	_
les	le	DET	_
fusils	fusil	NC	_
autant	autant	ADV	_
de	de	P	_
balles	balle	NC	_
qu'	que	PROREL	_
ils	il	CLS	_
en	en	CLO	_
pourront	pouvoir	V	_
tenir	tenir	VINF	_
,	,	PONCT	_
car	car	CC	_
8	8	DET	_
balles	balle	NC	_
peuvent	pouvoir	V	_
tuer	tuer	VINF	_
8	8	DET	_
russes	russe	NC	_
et	et	CC	_
c'	ce	CLS	_
est	être	V	_
autant	autant	ADV	_
que	que	CS	_
je	je	CLS	_
n'	ne	ADV	_
aurai	avoir	V	_
pas	pas	ADV	_
sur	sur	P	_
le	le	DET	_
dos	dos	NC	_
.	.	PONCT	_
Nous	nous	CLS	_
mettrons	mettre	V	_
les	le	DET	_
fantassins	fantassin	NC	_
à	à	P	_
pied	pied	NC	_
au	à_le	P+D	_
bas	bas	NC	_
de	de	P	_
la	le	DET	_
colline	colline	NC	_
pour	pour	P	_
recevoir	recevoir	VINF	_
les	le	DET	_
russes	russe	NC	_
et	et	CC	_
les	il	CLO	_
tuer	tuer	VINF	_
un	un	DET	_
peu	peu	NC	_
,	,	PONCT	_
les	le	DET	_
cavaliers	cavalière	NC	_
derrière	derrière	P	_
pour	pour	P	_
se	se	CLO	_
jeter	jeter	VINF	_
dans	dans	P	_
la	le	DET	_
confusion	confusion	NC	_
,	,	PONCT	_
et	et	CC	_
l'	le	DET	_
artillerie	artillerie	NC	_
autour	autour	ADV	_
du	de_le	P+D	_
moulin-à-vent	moulin-à-vent	NC	_
ici	ici	ADV	_
présent	présent	ADJ	_
pour	pour	P	_
tirer	tirer	VINF	_
dans	dans	P	_
le	le	DET	_
tas	tas	NC	_
.	.	PONCT	_
Quant_à	quant_à	P	_
nous	nous	PRO	_
,	,	PONCT	_
nous	nous	CLS	_
nous	nous	CLO	_
tiendrons	tenir	V	_
dans	dans	P	_
le	le	DET	_
moulin-à-vent	moulin-à-vent	NC	_
et	et	CC	_
tirerons	tirer	V	_
avec	avec	P	_
le	le	DET	_
pistolet	pistolet	NC	_
à	à	P	_
phynances	phynances	NC	_
par	par	P	_
la	le	DET	_
fenêtre	fenêtre	NC	_
,	,	PONCT	_
en	en	P	_
travers	travers	NC	_
de	de	P	_
la	le	DET	_
porte	porte	NC	_
nous	nous	CLO	_
placerons	placer	V	_
le	le	DET	_
bâton	bâton	NC	_
à	à	P	_
physique	physique	NC	_
,	,	PONCT	_
et	et	CC	_
si	si	CS	_
quelqu'un	quelqu'un	PRO	_
essaye	essayer	V	_
d'	de	P	_
entrer	entrer	VINF	_
,	,	PONCT	_
gare	gare	NC	_
au	à_le	P+D	_
croc	croc	NC	_
à	à	P	_
merdre	merdre	NC	_
!	!	PONCT	_
!	!	PONCT	_
!	!	PONCT	_
Officiers	officier	NC	_
.	.	PONCT	_
-	-	PONCT	_
vos	votre	DET	_
ordres	ordre	NC	_
,	,	PONCT	_
sire	sire	NC	_
Ubu	Ubu	NP	_
,	,	PONCT	_
seront	être	V	_
exécutés	exécuter	VPP	_
.	.	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
eh	eh	I	_
!	!	PONCT	_
Cela	cela	PRO	_
va	aller	V	_
bien	bien	ADV	_
,	,	PONCT	_
nous	nous	CLS	_
serons	être	V	_
vainqueurs	vainqueur	ADJ	_
.	.	PONCT	_
Quelle	quel	DET	_
heure	heure	NC	_
est	être	V	_
-il	il	CLS	_
?	?	PONCT	_
Le	le	DET	_
Général	Général	NC	_
Lascy	Lascy	NP	_
.	.	PONCT	_
-	-	PONCT	_
onze	onze	DET	_
heures	heure	NC	_
du	de_le	P+D	_
matin	matin	NC	_
.	.	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
alors	alors	ADV	_
,	,	PONCT	_
nous	nous	CLS	_
allons	aller	V	_
dîner	dîner	VINF	_
,	,	PONCT	_
car	car	CC	_
les	le	DET	_
russes	russe	NC	_
n'	ne	ADV	_
attaqueront	attaquer	V	_
pas	pas	ADV	_
avant	avant	P	_
midi	midi	NC	_
.	.	PONCT	_
Dites	dire	V	_
aux	à_le	P+D	_
soldats	soldat	NC	_
,	,	PONCT	_
seigneur	seigneur	NC	_
général	général	ADJ	_
,	,	PONCT	_
de	de	P	_
faire	faire	VINF	_
leurs	leur	DET	_
besoins	besoin	NC	_
et	et	CC	_
d'	de	P	_
entonner	entonner	VINF	_
la	le	DET	_
chanson	chanson	NC	_
à	à	P	_
finances	finance	NC	_
.	.	PONCT	_
(	(	PONCT	_
Lascy	Lascy	NP	_
s'	se	CLO	_
en	en	CLO	_
va	aller	V	_
.	.	PONCT	_
)	)	PONCT	_
Soldats	soldat	NC	_
Et	Et	NP	_
Palotins	Palotins	NP	_
.	.	PONCT	_
-	-	PONCT	_
vive	vivre	V	_
le	le	DET	_
père	père	NC	_
Ubu	Ubu	NP	_
,	,	PONCT	_
notre	notre	DET	_
grand	grand	ADJ	_
financier	financier	NC	_
!	!	PONCT	_
Ting	Ting	NP	_
,	,	PONCT	_
ting	ting	NP	_
,	,	PONCT	_
ting	ting	NC	_
;	;	PONCT	_
ting	ting	NP	_
,	,	PONCT	_
ting	ting	NP	_
,	,	PONCT	_
ting	ting	NC	_
;	;	PONCT	_
ting	ting	NP	_
,	,	PONCT	_
ting	ting	NP	_
,	,	PONCT	_
tating	tating	ET	_
!	!	PONCT	_
Père	père	NC	_
Ubu	Ubu	NP	_
.	.	PONCT	_
-	-	PONCT	_
ô	ô	I	_
les	le	DET	_
braves	brave	ADJ	_
gens	gens	NC	_
,	,	PONCT	_
je	je	CLS	_
les	il	CLO	_
adore	adorer	V	_
!	!	PONCT	_
(	(	PONCT	_
un	un	DET	_
boulet	boulet	NC	_
russe	russe	ADJ	_
arrive	arriver	V	_
et	et	CC	_
casse	casser	V	_
l'	le	DET	_
aile	aile	NC	_
du	de_le	P+D	_
moulin	moulin	NC	_
.	.	PONCT	_
)	)	PONCT	_
ah	ah	I	_
!	!	PONCT	_
J'	je	CLS	_
ai	avoir	V	_
peur	peur	NC	_
,	,	PONCT	_
sire	sire	NC	_
Dieu	Dieu	NP	_
,	,	PONCT	_
je	je	CLS	_
suis	être	V	_
mort	mort	ADJ	_
!	!	PONCT	_
Et	et	CC	_
cependant	cependant	ADV	_
