ACTE	acte	NC	_
quelque	quelque	DET	_
temps	temps	NC	_
m'	je	CLO	_
en	en	CLO	_
donner	donner	VINF	_
des	un	DET	_
nouvelles	nouvelle	NC	_
.	.	PONCT	_
Madame	madame	NC	_
Vigneron	Vigneron	NP	_
.	.	PONCT	_
Déchirez	déchirer	V	_
cette	ce	DET	_
carte	carte	NC	_
,	,	PONCT	_
Monsieur	monsieur	NC	_
Bourdon	Bourdon	NP	_
,	,	PONCT	_
et	et	CC	_
dites	dire	V	_
-moi	je	CLO	_
l'	le	DET	_
objet	objet	NC	_
de	de	P	_
votre	votre	DET	_
visite	visite	NC	_
.	.	PONCT	_
Bourdon	bourdon	NC	_
.	.	PONCT	_
Vous	vous	CLS	_
mériteriez	mériter	V	_
bien	bien	ADV	_
,	,	PONCT	_
madame	madame	NC	_
,	,	PONCT	_
qu'	que	PROREL	_
on	on	CLS	_
vous	vous	CLO	_
laissât	laisser	V	_
entre	entre	P	_
les	le	DET	_
mains	main	NC	_
de	de	P	_
ce	ce	DET	_
Duhamel	Duhamel	NP	_
.	.	PONCT	_
Il	il	CLS	_
n'	ne	ADV	_
aurait	avoir	V	_
qu'	qu'	ADV	_
à	à	P	_
s'	se	CLO	_
entendre	entendre	VINF	_
avec	avec	P	_
un	un	DET	_
autre	autre	ADJ	_
coquin	coquin	NC	_
de	de	P	_
son	son	DET	_
espèce	espèce	NC	_
,	,	PONCT	_
Lefort	Lefort	NP	_
,	,	PONCT	_
par	par	P	_
exemple	exemple	NC	_
,	,	PONCT	_
et	et	CC	_
la	le	DET	_
succession	succession	NC	_
de	de	P	_
M.	M.	NC	_
Vigneron	Vigneron	NP	_
y	y	CLO	_
passerait	passer	V	_
tout	tout	ADV	_
entière	entier	ADJ	_
.	.	PONCT	_
Vous	vous	CLS	_
m'	je	CLO	_
en	en	CLO	_
voulez	vouloir	V	_
de	de	P	_
ce	ce	PRO	_
que	que	PROREL	_
je	je	CLS	_
ne	ne	ADV	_
partage	partager	V	_
pas	pas	ADV	_
vos	votre	DET	_
illusions	illusion	NC	_
.	.	PONCT	_
Ai	avoir	V	_
-je	je	CLS	_
bien	bien	ADV	_
tort	tort	NC	_
?	?	PONCT	_
Jugez	juger	V	_
-en	en	CLO	_
vous	vous	PRO	_
-même	même	ADJ	_
.	.	PONCT	_
Devant	devant	P	_
l'	le	DET	_
obstination	obstination	NC	_
que	que	PROREL	_
vous	vous	CLS	_
mettez	mettre	V	_
et	et	CC	_
que	que	CS	_
je	je	CLS	_
déplore	déplorer	V	_
à	à	P	_
conserver	conserver	VINF	_
vos	votre	DET	_
terrains	terrain	NC	_
,	,	PONCT	_
je	je	CLS	_
devais	devoir	V	_
me	je	CLO	_
rendre	rendre	VINF	_
un	un	DET	_
compte	compte	NC	_
exact	exact	ADJ	_
de	de	P	_
leur	leur	DET	_
situation	situation	NC	_
.	.	PONCT	_
Je	je	CLS	_
me	je	CLO	_
suis	être	V	_
aperçu	apercevoir	VPP	_
alors	alors	ADV	_
,	,	PONCT	_
en	en	P	_
remuant	remuer	VPR	_
la	le	DET	_
masse	masse	NC	_
des	de_le	P+D	_
hypothèques	hypothèque	NC	_
,	,	PONCT	_
que	que	CS	_
l'	le	DET	_
une	un	NC	_
d'	de	P	_
elles	il	PRO	_
arrivait	arriver	V	_
à	à	P	_
son	son	DET	_
échéance	échéance	NC	_
.	.	PONCT	_
J'	je	CLS	_
ai	avoir	V	_
écrit	écrire	VPP	_
aussitôt	aussitôt	ADV	_
pour	pour	P	_
en	en	CLO	_
demander	demander	VINF	_
le	le	DET	_
renouvellement	renouvellement	NC	_
,	,	PONCT	_
on	on	CLS	_
refuse	refuser	V	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
soixante	soixante	ADJ	_
et	et	CC	_
quelques	quelque	DET	_
mille	mille	ADJ	_
francs	franc	NC	_
qu'	que	PROREL	_
il	il	CLS	_
va	aller	V	_
falloir	falloir	VINF	_
rembourser	rembourser	VINF	_
à	à	P	_
bref	bref	ADJ	_
délai	délai	NC	_
.	.	PONCT	_
Madame	madame	NC	_
Vigneron	Vigneron	NP	_
.	.	PONCT	_
Qu'	que	PROWH	_
allons	aller	V	_
-nous	nous	CLO	_
faire	faire	VINF	_
?	?	PONCT	_
Bourdon	bourdon	NC	_
.	.	PONCT	_
Je	je	CLS	_
vous	vous	CLO	_
le	il	CLO	_
demande	demander	V	_
.	.	PONCT	_
Ce	ce	CLS	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
tout	tout	PRO	_
.	.	PONCT	_
Le	le	DET	_
temps	temps	NC	_
passe	passer	V	_
,	,	PONCT	_
vous	vous	CLS	_
serez	être	V	_
en	en	P	_
mesure	mesure	NC	_
pour	pour	P	_
les	le	DET	_
frais	frais	NC	_
de	de	P	_
succession	succession	NC	_
?	?	PONCT	_
Madame	madame	NC	_
Vigneron	Vigneron	NP	_
.	.	PONCT	_
Mais	mais	CC	_
,	,	PONCT	_
Monsieur	monsieur	NC	_
Bourdon	Bourdon	NP	_
,	,	PONCT	_
nos	notre	DET	_
immeubles	immeuble	NC	_
,	,	PONCT	_
à	à	P	_
votre	votre	DET	_
avis	avis	NC	_
,	,	PONCT	_
ne	ne	ADV	_
valent	valoir	V	_
rien	rien	PRO	_
;	;	PONCT	_
où	où	PROREL	_
il	il	CLS	_
n'	ne	ADV	_
y	y	CLO	_
a	avoir	V	_
rien	rien	PRO	_
,	,	PONCT	_
l'	le	DET	_
enregistrement	enregistrement	NC	_
ne	ne	ADV	_
peut	pouvoir	V	_
pas	pas	ADV	_
réclamer	réclamer	VINF	_
quelque	quelque	DET	_
chose	chose	NC	_
.	.	PONCT	_
Bourdon	bourdon	NC	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
une	un	DET	_
erreur	erreur	NC	_
.	.	PONCT	_
L'	le	DET	_
enregistrement	enregistrement	NC	_
ne	ne	ADV	_
s'	se	CLO	_
égare	égarer	V	_
pas	pas	ADV	_
dans	dans	P	_
une	un	DET	_
succession	succession	NC	_
;	;	PONCT	_
il	il	CLS	_
touche	toucher	V	_
son	son	DET	_
droit	droit	NC	_
sur	sur	P	_
ce	ce	PRO	_
qu'	que	PROREL	_
il	il	CLS	_
voit	voir	V	_
,	,	PONCT	_
sans	sans	P	_
s'	se	CLO	_
occuper	occuper	VINF	_
de	de	P	_
ce	ce	PRO	_
qui	qui	PROREL	_
peut	pouvoir	V	_
être	être	VINF	_
dû	devoir	VPP	_
.	.	PONCT	_
En	en	CLO	_
êtes	être	V	_
-vous	vous	CLS	_
sûr	sûr	ADJ	_
?	?	PONCT	_
Bourdon	bourdon	NC	_
.	.	PONCT	_
Quelle	quel	DET	_
question	question	NC	_
me	je	CLO	_
faites	faire	V	_
-vous	vous	CLS	_
là	là	ADV	_
,	,	PONCT	_
madame	madame	NC	_
?	?	PONCT	_
Mon	mon	DET	_
dernier	dernier	ADJ	_
clerc	clerc	NC	_
,	,	PONCT	_
un	un	DET	_
bambin	bambin	NC	_
de	de	P	_
douze	douze	DET	_
ans	an	NC	_
,	,	PONCT	_
sait	savoir	V	_
ces	ce	DET	_
choses	chose	NC	_
-là	là	ADV	_
aussi	aussi	ADV	_
bien	bien	ADV	_
que	que	CS	_
moi	je	PRO	_
.	.	PONCT	_
Voyez	voir	V	_
comme	comme	CS	_
nous	nous	CLS	_
sommes	être	V	_
malheureux	malheureux	ADJ	_
avec	avec	P	_
des	un	DET	_
clients	client	NC	_
tels	tel	ADJ	_
que	que	CS	_
vous	vous	PRO	_
,	,	PONCT	_
très	très	ADV	_
respectables	respectable	ADJ	_
sans	sans	P	_
aucun	aucun	DET	_
doute	doute	NC	_
,	,	PONCT	_
mais	mais	CC	_
aussi	aussi	ADV	_
trop	trop	ADV	_
ignorants	ignorant	ADJ	_
.	.	PONCT	_
Si	si	CS	_
ce	ce	DET	_
point	point	NC	_
par	par	P	_
mégarde	mégarde	NC	_
n'	ne	ADV	_
avait	avoir	V	_
pas	pas	ADV	_
été	être	VPP	_
traité	traiter	VPP	_
entre	entre	P	_
nous	nous	PRO	_
,	,	PONCT	_
et	et	CC	_
que	que	PROREL	_
plus	plus	ADV	_
tard	tard	ADV	_
,	,	PONCT	_
dans	dans	P	_
les	le	DET	_
comptes	compte	NC	_
qui	qui	PROREL	_
vous	vous	CLO	_
seront	être	V	_
remis	remettre	VPP	_
après	après	P	_
la	le	DET	_
vente	vente	NC	_
de	de	P	_
vos	votre	DET	_
immeubles	immeuble	NC	_
qui	qui	PROREL	_
est	être	V	_
inévitable	inévitable	ADJ	_
,	,	PONCT	_
vous	vous	CLS	_
eussiez	avoir	V	_
trouvé	trouver	VPP	_
:	:	PONCT	_
droits	droit	NC	_
de	de	P	_
l'	le	DET	_
enregistrement	enregistrement	NC	_
,	,	PONCT	_
tant	tant	ADV	_
;	;	PONCT	_
qui	qui	PROREL	_
sait	savoir	V	_
?	?	PONCT	_
Vous	vous	CLS	_
vous	vous	CLO	_
seriez	être	V	_
dit	dire	VPP	_
peut-être	peut-être	ADV	_
:	:	PONCT	_
M.	M.	NC	_
Bourdon	Bourdon	NP	_
a	avoir	V	_
mis	mettre	VPP	_
cette	ce	DET	_
somme	somme	NC	_
-là	là	ADV	_
dans	dans	P	_
sa	son	DET	_
poche	poche	NC	_
.	.	PONCT	_
Madame	madame	NC	_
Vigneron	Vigneron	NP	_
.	.	PONCT	_
Jamais	jamais	ADV	_
une	un	DET	_
pareille	pareil	ADJ	_
pensée	pensée	NC	_
ne	ne	ADV	_
me	je	CLO	_
serait	être	V	_
venue	venir	VPP	_
.	.	PONCT	_
Bourdon	bourdon	NC	_
.	.	PONCT	_
Eh	eh	I	_
!	!	PONCT	_
Madame	madame	NC	_
,	,	PONCT	_
vous	vous	CLS	_
me	je	CLO	_
soupçonnez	soupçonner	V	_
bien	bien	ADV	_
un	un	DET	_
peu	peu	NC	_
de	de	P	_
ne	ne	ADV	_
pas	pas	ADV	_
remplir	remplir	VINF	_
mes	mon	DET	_
devoirs	devoir	NC	_
envers	envers	P	_
vous	vous	PRO	_
dans	dans	P	_
toute	tout	ADJ	_
leur	leur	DET	_
étendue	étendue	NC	_
,	,	PONCT	_
l'	le	DET	_
accusation	accusation	NC	_
est	être	V	_
aussi	aussi	ADV	_
grave	grave	ADJ	_
.	.	PONCT	_
Laissons	laisser	V	_
cela	cela	PRO	_
.	.	PONCT	_
Pendant	pendant	P	_
que	que	CS	_
vous	vous	CLS	_
vous	vous	CLO	_
agitez	agiter	V	_
sans	sans	P	_
rien	rien	PRO	_
conclure	conclure	VINF	_
,	,	PONCT	_
attendant	attendre	VPR	_
je	je	CLS	_
ne	ne	ADV	_
sais	savoir	V	_
quel	quel	DET	_
événement	événement	NC	_
qui	qui	PROREL	_
ne	ne	ADV	_
se	se	CLO	_
présentera	présenter	V	_
pas	pas	ADV	_
,	,	PONCT	_
Teissier	Teissier	NP	_
,	,	PONCT	_
lui	il	PRO	_
,	,	PONCT	_
avec	avec	P	_
ses	son	DET	_
habitudes	habitude	NC	_
d'	de	P	_
homme	homme	NC	_
d'	de	P	_
affaires	affaire	NC	_
,	,	PONCT	_
a	avoir	V	_
marché	marcher	VPP	_
de	de	P	_
l'	le	DET	_
avant	avant	NC	_
.	.	PONCT	_
Il	il	CLS	_
a	avoir	V	_
remis	remettre	VPP	_
la	le	DET	_
fabrique	fabrique	NC	_
entre	entre	P	_
les	le	DET	_
mains	main	NC	_
des	de_le	P+D	_
experts	expert	NC	_
,	,	PONCT	_
ces	ce	DET	_
messieurs	messieurs	NC	_
ont	avoir	V	_
terminé	terminer	VPP	_
leur	leur	DET	_
rapport	rapport	NC	_
,	,	PONCT	_
bref	bref	ADV	_
,	,	PONCT	_
Teissier	Teissier	NP	_
vient	venir	V	_
de	de	P	_
m'	je	CLO	_
envoyer	envoyer	VINF	_
l'	le	DET	_
ordre	ordre	NC	_
de	de	P	_
mettre	mettre	VINF	_
en	en	P	_
vente	vente	NC	_
votre	votre	DET	_
établissement	établissement	NC	_
.	.	PONCT	_
Madame	madame	NC	_
Vigneron	Vigneron	NP	_
.	.	PONCT	_
Je	je	CLS	_
ne	ne	ADV	_
vous	vous	CLO	_
crois	croire	V	_
pas	pas	ADV	_
.	.	PONCT	_
Bourdon	bourdon	NC	_
.	.	PONCT	_
Comment	comment	PROWH	_
,	,	PONCT	_
madame	madame	NC	_
,	,	PONCT	_
vous	vous	CLS	_
ne	ne	ADV	_
me	je	CLO	_
croyez	croire	V	_
pas	pas	ADV	_
?	?	PONCT	_
(	(	PONCT	_
il	il	CLS	_
tire	tirer	V	_
une	un	DET	_
lettre	lettre	NC	_
de	de	P	_
sa	son	DET	_
poche	poche	NC	_
et	et	CC	_
la	le	DET	_
lui	il	CLO	_
donne	donner	V	_
.	.	PONCT	_
)	)	PONCT	_
la	le	DET	_
lettre	lettre	NC	_
de	de	P	_
Teissier	Teissier	NP	_
est	être	V	_
fort	fort	ADV	_
claire	clair	ADJ	_
;	;	PONCT	_
il	il	CLS	_
met	mettre	V	_
les	le	DET	_
points	point	NC	_
sur	sur	P	_
les	le	DET	_
i	i	NC	_
,	,	PONCT	_
suivant	suivant	P	_
son	son	DET	_
habitude	habitude	NC	_
.	.	PONCT	_
Madame	madame	NC	_
Vigneron	Vigneron	NP	_
.	.	PONCT	_
Laissez	laisser	V	_
-moi	je	CLO	_
cette	ce	DET	_
lettre	lettre	NC	_
,	,	PONCT	_
Monsieur	monsieur	NC	_
Bourdon	Bourdon	NP	_
?	?	PONCT	_
Bourdon	bourdon	NC	_
.	.	PONCT	_
Je	je	CLS	_
ne	ne	ADV	_
vois	voir	V	_
pas	pas	ADV	_
ce	ce	PRO	_
que	que	PROREL	_
vous	vous	CLS	_
en	en	CLO	_
ferez	faire	V	_
et	et	CC	_
elle	il	CLS	_
doit	devoir	V	_
rester	rester	VINF	_
dans	dans	P	_
mon	mon	DET	_
dossier	dossier	NC	_
.	.	PONCT	_
Madame	madame	NC	_
Vigneron	Vigneron	NP	_
.	.	PONCT	_
Je	je	CLS	_
vous	vous	CLO	_
la	il	CLO	_
ferai	faire	V	_
remettre	remettre	VINF	_
aujourd'hui	aujourd'hui	ADV	_
même	même	ADV	_
,	,	PONCT	_
si	si	CS	_
M.	M.	NC	_
Teissier	Teissier	NP	_
persiste	persister	V	_
dans	dans	P	_
sa	son	DET	_
résolution	résolution	NC	_
.	.	PONCT	_
Bourdon	bourdon	NC	_
.	.	PONCT	_
Comme	comme	CS	_
vous	vous	CLS	_
voudrez	vouloir	V	_
.	.	PONCT	_
Madame	madame	NC	_
Vigneron	Vigneron	NP	_
.	.	PONCT	_
Vous	vous	CLS	_
ignorez	ignorer	V	_
,	,	PONCT	_
Monsieur	monsieur	NC	_
Bourdon	Bourdon	NP	_
,	,	PONCT	_
que	que	PROREL	_
nos	notre	DET	_
rapports	rapport	NC	_
avec	avec	P	_
M.	M.	NC	_
Teissier	Teissier	NP	_
sont	être	V	_
devenus	devenir	VPP	_
très	très	ADV	_
amicaux	amical	ADJ	_
.	.	PONCT	_
Bourdon	bourdon	NC	_
.	.	PONCT	_
Pourquoi	pourquoi	PROWH	_
ne	ne	ADV	_
le	il	CLO	_
seraient	être	V	_
-ils	il	CLS	_
pas	pas	ADV	_
?	?	PONCT	_
Madame	madame	NC	_
Vigneron	Vigneron	NP	_
.	.	PONCT	_
Mes	mon	DET	_
filles	fille	NC	_
lui	il	CLO	_
ont	avoir	V	_
plu	plaire	VPP	_
.	.	PONCT	_
Bourdon	bourdon	NC	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
bon	bon	ADJ	_
,	,	PONCT	_
cela	cela	PRO	_
,	,	PONCT	_
madame	madame	NC	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
très	très	ADV	_
bon	bon	ADJ	_
.	.	PONCT	_
Madame	madame	NC	_
Vigneron	Vigneron	NP	_
.	.	PONCT	_
Il	il	CLS	_
a	avoir	V	_
déjeuné	déjeuner	VPP	_
ici	ici	ADV	_
ce	ce	DET	_
matin	matin	NC	_
même	même	ADJ	_
.	.	PONCT	_
Bourdon	bourdon	NC	_
.	.	PONCT	_
Je	je	CLS	_
serais	être	V	_
plus	plus	ADV	_
surpris	surpris	ADJ	_
si	si	CS	_
vous	vous	CLS	_
eussiez	avoir	V	_
déjeuné	déjeuner	VPP	_
chez	chez	P	_
lui	il	PRO	_
.	.	PONCT	_
Madame	madame	NC	_
Vigneron	Vigneron	NP	_
.	.	PONCT	_
Enfin	enfin	ADV	_
,	,	PONCT	_
nous	nous	CLS	_
avons	avoir	V	_
dû	devoir	VPP	_
faire	faire	VINF	_
part	part	NC	_
à	à	P	_
M.	M.	NC	_
Teissier	Teissier	NP	_
de	de	P	_
nos	notre	DET	_
embarras	embarras	NC	_
,	,	PONCT	_
et	et	CC	_
il	il	CLS	_
a	avoir	V	_
consenti	consentir	VPP	_
à	à	P	_
nous	nous	CLO	_
avancer	avancer	VINF	_
une	un	DET	_
somme	somme	NC	_
assez	assez	ADV	_
importante	important	ADJ	_
,	,	PONCT	_
qui	qui	PROREL	_
n'	ne	ADV	_
était	être	V	_
pas	pas	ADV	_
la	le	DET	_
première	première	NC	_
.	.	PONCT	_
Bourdon	bourdon	NC	_
.	.	PONCT	_
Pourquoi	pourquoi	PROWH	_
demandez	demander	V	_
-vous	vous	CLS	_
de	de	P	_
l'	le	DET	_
argent	argent	NC	_
à	à	P	_
Teissier	Teissier	NP	_
?	?	PONCT	_
Est	être	V	_
-ce	ce	CLS	_
que	que	CS	_
je	je	CLS	_
ne	ne	ADV	_
suis	être	V	_
pas	pas	ADV	_
là	là	ADV	_
?	?	PONCT	_
Je	je	CLS	_
vous	vous	CLO	_
l'	il	CLO	_
ai	avoir	V	_
dit	dire	VPP	_
,	,	PONCT	_
madame	madame	NC	_
.	.	PONCT	_
Vous	vous	CLS	_
ne	ne	ADV	_
trouveriez	trouver	V	_
pas	pas	ADV	_
chez	chez	P	_
moi	je	PRO	_
quatre	quatre	DET	_
ou	ou	CC	_
cinq_cent_mille	cinq_cent_mille	DET	_
francs	franc	NC	_
pour	pour	P	_
des	un	DET	_
constructions	construction	NC	_
imaginaires	imaginaire	ADJ	_
.	.	PONCT	_
Teissier	Teissier	NP	_
ne	ne	ADV	_
vous	vous	CLO	_
les	le	DET	_
offre	offre	NC	_
pas	pas	ADV	_
non	non	ADV	_
plus	plus	ADV	_
,	,	PONCT	_
j'	je	CLS	_
en	en	CLO	_
suis	être	V	_
bien	bien	ADV	_
sûr	sûr	ADJ	_
.	.	PONCT	_
Mais	mais	CC	_
c'	ce	CLS	_
est	être	V	_
moi	je	PRO	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
votre	votre	DET	_
notaire	notaire	NC	_
qui	qui	PROREL	_
doit	devoir	V	_
parer	parer	VINF	_
à	à	P	_
vos	votre	DET	_
besoins	besoin	NC	_
de	de	P	_
tous	tout	ADJ	_
les	le	DET	_
jours	jour	NC	_
,	,	PONCT	_
et	et	CC	_
vous	vous	CLS	_
m'	je	CLO	_
auriez	avoir	V	_
fait	faire	VPP	_
plaisir	plaisir	NC	_
de	de	P	_
ne	ne	ADV	_
pas	pas	ADV	_
attendre	attendre	VINF	_
que	que	CS	_
je	je	CLS	_
vous	vous	CLO	_
le	il	CLO	_
dise	dire	V	_
.	.	PONCT	_
Madame	madame	NC	_
Vigneron	Vigneron	NP	_
.	.	PONCT	_
Pardonnez	pardonner	V	_
-moi	je	CLO	_
,	,	PONCT	_
Monsieur	monsieur	NC	_
Bourdon	Bourdon	NP	_
,	,	PONCT	_
j'	je	CLS	_
ai	avoir	V	_
douté	douter	VPP	_
de	de	P	_
vous	vous	PRO	_
un	un	DET	_
instant	instant	NC	_
.	.	PONCT	_
Il	il	CLS	_
ne	ne	ADV	_
faut	falloir	V	_
pas	pas	ADV	_
m'	je	CLO	_
en	en	CLO	_
vouloir	vouloir	VINF	_
,	,	PONCT	_
ma	mon	DET	_
tête	tête	NC	_
se	se	CLO	_
perd	perdre	V	_
dans	dans	P	_
toutes	tout	ADJ	_
ces	ce	DET	_
complications	complication	NC	_
et	et	CC	_
vous	vous	CLS	_
avez	avoir	V	_
bien	bien	ADV	_
raison	raison	NC	_
de	de	P	_
le	il	CLO	_
dire	dire	VINF	_
,	,	PONCT	_
je	je	CLS	_
ne	ne	ADV	_
suis	être	V	_
qu'	qu'	ADV	_
une	un	DET	_
ignorante	ignorante	NC	_
.	.	PONCT	_
Si	si	CS	_
je	je	CLS	_
m'	je	CLO	_
écoutais	écouter	V	_
,	,	PONCT	_
je	je	CLS	_
resterais	rester	V	_
dans	dans	P	_
ma	mon	DET	_
chambre	chambre	NC	_
à	à	P	_
pleurer	pleurer	VINF	_
mon	mon	DET	_
mari	mari	NC	_
;	;	PONCT	_
mais	mais	CC	_
que	que	PROWH	_
dirait	dire	V	_
-on	on	CLS	_
d'	de	P	_
une	un	DET	_
mère	mère	NC	_
qui	qui	PROREL	_
ne	ne	ADV	_
défend	défendre	V	_
pas	pas	ADV	_
le	le	DET	_
bien	bien	NC	_
de	de	P	_
ses	son	DET	_
enfants	enfant	NC	_
?	?	PONCT	_
elle	il	CLS	_
sanglote	sangloter	V	_
et	et	CC	_
va	aller	V	_
tomber	tomber	VINF	_
en	en	P	_
pleurant	pleurer	VPR	_
sur	sur	P	_
le	le	DET	_
canapé	canapé	NC	_
.	.	PONCT	_
Bourdon	bourdon	NC	_
,	,	PONCT	_
la	il	CLO	_
rejoignant	rejoindre	VPR	_
,	,	PONCT	_
à	à	P	_
mi-voix	mi-voix	NC	_
.	.	PONCT	_
je	je	CLS	_
me	je	CLO	_
fais	faire	V	_
fort	fort	ADV	_
d'	de	P	_
obtenir	obtenir	VINF	_
de	de	P	_
Teissier	Teissier	NP	_
qu'	que	CS	_
il	il	CLS	_
remette	remettre	V	_
à	à	P	_
un	un	DET	_
autre	autre	ADJ	_
temps	temps	NC	_
la	le	DET	_
vente	vente	NC	_
de	de	P	_
la	le	DET	_
fabrique	fabrique	NC	_
,	,	PONCT	_
mais	mais	CC	_
à	à	P	_
une	un	DET	_
condition	condition	NC	_
:	:	PONCT	_
vous	vous	CLS	_
vous	vous	CLO	_
déferez	défaire	V	_
de	de	P	_
vos	votre	DET	_
terrains	terrain	NC	_
.	.	PONCT	_
(	(	PONCT	_
elle	il	CLS	_
le	il	CLO	_
regarde	regarder	V	_
fixement	fixement	ADV	_
.	.	PONCT	_
)	)	PONCT	_
cette	ce	DET	_
condition	condition	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
est	être	V	_
toute	tout	ADV	_
à	à	P	_
votre	votre	DET	_
avantage	avantage	NC	_
,	,	PONCT	_
vous	vous	CLS	_
comprenez	comprendre	V	_
bien	bien	ADV	_
pourquoi	pourquoi	PROWH	_
je	je	CLS	_
vous	vous	CLO	_
l'	il	CLO	_
indique	indiquer	V	_
.	.	PONCT	_
Je	je	CLS	_
n'	ne	ADV	_
entends	entendre	V	_
pas	pas	ADV	_
me	je	CLO	_
donner	donner	VINF	_
de	de	X	_
la	le	DET	_
peine	peine	NC	_
inutilement	inutilement	ADV	_
et	et	CC	_
servir	servir	VINF	_
vos	votre	DET	_
intérêts	intérêt	NC	_
sur	sur	P	_
un	un	DET	_
point	point	NC	_
,	,	PONCT	_
pendant	pendant	P	_
que	que	CS	_
vous	vous	CLS	_
les	il	CLO	_
compromettez	compromettre	V	_
sur	sur	P	_
un	un	DET	_
autre	autre	NC	_
.	.	PONCT	_
pause	pause	NC	_
.	.	PONCT	_
Madame	madame	NC	_
Vigneron	Vigneron	NP	_
,	,	PONCT	_
à	à	P	_
Rosalie	Rosalie	NP	_
qui	qui	PROREL	_
est	être	V	_
entrée	entrer	VPP	_
.	.	PONCT	_
qu'	que	PROWH	_
est	être	V	_
-ce	ce	CLS	_
qu'	que	PROREL	_
il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
,	,	PONCT	_
Rosalie	Rosalie	NP	_
?	?	PONCT	_
Rosalie	Rosalie	NP	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
M.	M.	NC	_
Merckens	Merckens	NP	_
qui	qui	PROREL	_
vient	venir	V	_
vous	vous	CLO	_
voir	voir	VINF	_
,	,	PONCT	_
madame	madame	NC	_
.	.	PONCT	_
Madame	madame	NC	_
Vigneron	Vigneron	NP	_
,	,	PONCT	_
se	se	CLO	_
levant	lever	VPR	_
.	.	PONCT	_
c'	ce	CLS	_
est	être	V	_
bien	bien	ADV	_
.	.	PONCT	_
Fais	faire	V	_
entrer	entrer	VINF	_
.	.	PONCT	_
(	(	PONCT	_
à	à	P	_
Bourdon	Bourdon	NP	_
.	.	PONCT	_
)	)	PONCT	_
M.	M.	NC	_
Merckens	Merckens	NP	_
vous	vous	CLS	_
tiendra	tenir	V	_
compagnie	compagnie	NC	_
un	un	DET	_
instant	instant	NC	_
,	,	PONCT	_
voulez	vouloir	V	_
-vous	vous	CLS	_
,	,	PONCT	_
pendant	pendant	P	_
que	que	CS	_
j'	je	CLS	_
irai	aller	V	_
consulter	consulter	VINF	_
mes	mon	DET	_
filles	fille	NC	_
?	?	PONCT	_
Bourdon	bourdon	NC	_
.	.	PONCT	_
Allez	aller	V	_
,	,	PONCT	_
madame	madame	NC	_
,	,	PONCT	_
allez	aller	V	_
consulter	consulter	VINF	_
vos	votre	DET	_
filles	fille	NC	_
.	.	PONCT	_
elle	il	CLS	_
sort	sortir	V	_
par	par	P	_
la	le	DET	_
porte	porte	NC	_
de	de	P	_
gauche	gauche	NC	_
.	.	PONCT	_
ACTE	acte	NC	_
3	3	ADJ	_
,	,	PONCT	_
SCèNE	SCèNE	NC	_
5	5	ADJ	_
Bourdon	bourdon	NC	_
,	,	PONCT	_
Merckens	Merckens	NC	_
.	.	PONCT	_
Merckens	Merckens	NP	_
,	,	PONCT	_
entrant	entrer	VPR	_
.	.	PONCT	_
tiens	tenir	V	_
!	!	PONCT	_
Monsieur	monsieur	NC	_
Bourdon	Bourdon	NP	_
.	.	PONCT	_
il	il	CLS	_
va	aller	V	_
à	à	P	_
lui	il	PRO	_
.	.	PONCT	_
Bourdon	bourdon	NC	_
.	.	PONCT	_
Bonjour	bonjour	I	_
,	,	PONCT	_
jeune	jeune	ADJ	_
homme	homme	NC	_
.	.	PONCT	_
(	(	PONCT	_
ils	il	CLS	_
se	se	CLO	_
donnent	donner	V	_
la	le	DET	_
main	main	NC	_
.	.	PONCT	_
)	)	PONCT	_
qu'	que	PROWH	_
êtes	être	V	_
-vous	vous	CLS	_
devenu	devenir	VPP	_
depuis	depuis	P	_
ce	ce	DET	_
mauvais	mauvais	ADJ	_
dîner	dîner	NC	_
que	que	PROREL	_
je	je	CLS	_
vous	vous	CLO	_
ai	avoir	V	_
fait	faire	VPP	_
faire	faire	VINF	_
?	?	PONCT	_
Merckens	Merckens	NP	_
.	.	PONCT	_
Le	le	DET	_
dîner	dîner	NC	_
n'	ne	ADV	_
était	être	V	_
pas	pas	ADV	_
mauvais	mauvais	ADJ	_
,	,	PONCT	_
nous	nous	CLS	_
le	il	CLO	_
prenions	prendre	V	_
malheureusement	malheureusement	ADV	_
après	après	P	_
un	un	DET	_
fichu	fichu	NC	_
spectacle	spectacle	ADJ	_
.	.	PONCT	_
Bourdon	bourdon	NC	_
.	.	PONCT	_
En	en	P	_
effet	effet	NC	_
.	.	PONCT	_
Ce	ce	DET	_
pauvre	pauvre	ADJ	_
M.	M.	NC	_
Vigneron	Vigneron	NP	_
qu'	que	PROREL	_
on	on	CLS	_
venait	venir	V	_
de	de	P	_
rapporter	rapporter	VINF	_
sous	sous	P	_
nos	notre	DET	_
yeux	œil	NC	_
...	…	PONCT	_
