1	1	X	_
de	de	P	_
compagnie	compagnie	NC	_
,	,	PONCT	_
croyoit	croire	V	_
pour	pour	P	_
tous	tout	ADJ	_
les	le	DET	_
arts	art	NC	_
avoir	avoir	VINF	_
un	un	DET	_
goût	goût	NC	_
divin	divin	ADJ	_
,	,	PONCT	_
et	et	CC	_
pensoit	penser	V	_
que	que	CS	_
son	son	DET	_
or	or	NC	_
lui	il	CLO	_
donnoit	donner	V	_
du	du	DET	_
génie	génie	NC	_
.	.	PONCT	_
Chaque	chaque	DET	_
jour	jour	NC	_
à	à	P	_
sa	son	DET	_
table	table	NC	_
on	on	CLS	_
voyoit	voir	V	_
réunis	réunir	VPP	_
peintres	peintre	NC	_
,	,	PONCT	_
sculpteurs	sculpteur	NC	_
,	,	PONCT	_
savants	savant	ADJ	_
,	,	PONCT	_
artistes	artiste	ADJ	_
,	,	PONCT	_
beaux	beau	ADJ	_
esprits	esprit	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
lui	il	CLO	_
prodiguoient	prodiguer	V	_
les	le	DET	_
hommages	hommage	NC	_
,	,	PONCT	_
lui	il	CLO	_
montroient	montrer	V	_
des	un	DET	_
dessins	dessin	NC	_
,	,	PONCT	_
lui	il	CLO	_
lisoient	lire	V	_
des	un	DET	_
ouvrages	ouvrage	NC	_
,	,	PONCT	_
écoutoient	écouter	V	_
les	le	DET	_
conseils	conseil	NC	_
qu'	que	PROREL	_
il	il	CLS	_
daignoit	daigner	V	_
leur	il	CLO	_
donner	donner	VINF	_
,	,	PONCT	_
et	et	CC	_
l'	le	DET	_
appeloient	appeloient	NC	_
*	*	PONCT	_
mécene	mécène	NC	_
en	en	P	_
mangeant	manger	VPR	_
son	son	DET	_
dîner	dîner	NC	_
.	.	PONCT	_
Se	se	CLO	_
promenant	promener	VPR	_
un	un	DET	_
soir	soir	NC	_
dans	dans	P	_
son	son	DET	_
parc	parc	NC	_
solitaire	solitaire	ADJ	_
,	,	PONCT	_
suivi	suivre	VPP	_
d'	de	P	_
un	un	DET	_
jardinier	jardinier	NC	_
,	,	PONCT	_
homme	homme	NC	_
instruit	instruit	ADJ	_
et	et	CC	_
de	de	P	_
sens	sens	NC	_
,	,	PONCT	_
il	il	CLS	_
vit	vivre	V	_
un	un	DET	_
sanglier	sanglier	NC	_
qui	qui	PROREL	_
labouroit	labouroit	V	_
la	le	DET	_
terre	terre	NC	_
,	,	PONCT	_
comme	comme	CS	_
ils	il	CLS	_
font	faire	V	_
quelquefois	quelquefois	ADV	_
pour	pour	P	_
aiguiser	aiguiser	VINF	_
leurs	leur	DET	_
dents	dent	NC	_
.	.	PONCT	_
Autour	autour	ADV	_
du	de_le	P+D	_
sanglier	sanglier	NC	_
,	,	PONCT	_
les	le	DET	_
merles	merle	NC	_
,	,	PONCT	_
les	le	DET	_
fauvettes	fauvette	NC	_
,	,	PONCT	_
sur-tout	sur-tout	ADV	_
les	le	DET	_
rossignols	rossignol	NC	_
,	,	PONCT	_
voltigeant	voltiger	VPR	_
,	,	PONCT	_
s'	se	CLO	_
arrêtant	arrêter	VPR	_
,	,	PONCT	_
répétoient	répéter	V	_
à	à	P	_
l'	le	DET	_
envi	ennui	NC	_
leurs	leur	DET	_
douces	doux	ADJ	_
chansonnettes	chansonnette	NC	_
,	,	PONCT	_
et	et	CC	_
le	il	CLO	_
suivoient	suivre	V	_
toujours	toujours	ADV	_
chantant	chanter	VPR	_
.	.	PONCT	_
L'	le	DET	_
animal	animal	NC	_
écoutoit	écouter	V	_
l'	le	DET	_
harmonieux	harmonieux	ADJ	_
ramage	ramage	NC	_
avec	avec	P	_
la	le	DET	_
gravité	gravité	NC	_
d'	de	P	_
un	un	DET	_
docte	docte	NC	_
connoisseur	connoisseur	NC	_
,	,	PONCT	_
baissoit	baisser	V	_
par	par	P	_
fois	fois	NC	_
la	le	DET	_
hure	hure	NC	_
en	en	P	_
signe	signe	NC	_
de	de	P	_
faveur	faveur	NC	_
,	,	PONCT	_
ou	ou	CC	_
bien	bien	ADV	_
,	,	PONCT	_
la	il	CLO	_
secouant	secouer	VPR	_
,	,	PONCT	_
refusoit	refuser	V	_
son	son	DET	_
suffrage	suffrage	NC	_
.	.	PONCT	_
Qu'	que	PROWH	_
est	être	V	_
-ce	ce	CLS	_
ci	ci	ADV	_
?	?	PONCT	_
Dit	dire	V	_
le	le	DET	_
financier	financier	NC	_
:	:	PONCT	_
comment	comment	PROWH	_
!	!	PONCT	_
Les	le	DET	_
chantres	chantre	NC	_
du	de_le	P+D	_
bocage	bocage	NC	_
pour	pour	P	_
leur	leur	DET	_
juge	juge	NC	_
ont	avoir	V	_
choisi	choisir	VPP	_
cet	ce	DET	_
animal	animal	NC	_
sauvage	sauvage	ADJ	_
!	!	PONCT	_
Nenni	nenni	ADV	_
,	,	PONCT	_
répond	répondre	V	_
le	le	DET	_
jardinier	jardinier	NC	_
;	;	PONCT	_
de	de	P	_
la	le	DET	_
terre	terre	NC	_
par	par	P	_
lui	il	PRO	_
fraîchement	fraîchement	ADV	_
labourée	labourer	VPP	_
sont	être	V	_
sortis	sortir	VPP	_
plusieurs	plusieurs	DET	_
vers	ver	NC	_
,	,	PONCT	_
excellente	excellent	ADJ	_
curée	curée	NC	_
qui	qui	PROREL	_
seule	seul	ADJ	_
attire	attirer	V	_
ces	ce	DET	_
oiseaux	oiseau	NC	_
:	:	PONCT	_
ils	il	CLS	_
ne	ne	ADV	_
se	se	CLO	_
tiennent	tenir	V	_
à	à	P	_
sa	son	DET	_
suite	suite	NC	_
que	que	ADV	_
pour	pour	P	_
manger	manger	VINF	_
ces	ce	DET	_
vermisseaux	vermisseau	NC	_
;	;	PONCT	_
et	et	CC	_
l'	le	DET	_
imbécille	imbécille	NC	_
croit	croire	V	_
que	que	CS	_
c'	ce	CLS	_
est	être	V	_
pour	pour	P	_
son	son	DET	_
mérite	mérite	NC	_
.	.	PONCT	_
3	3	X	_
HERCULE	hercule	NC	_
AU	à_le	P+D	_
CIEL	ciel	NC	_
Lorsque	lorsque	CS	_
le	le	DET	_
fils	fils	NC	_
d'	de	P	_
Alcmene	Alcmene	NP	_
,	,	PONCT	_
après	après	P	_
ses	son	DET	_
longs	long	ADJ	_
travaux	travail	NC	_
,	,	PONCT	_
fut	être	V	_
reçu	recevoir	VPP	_
dans	dans	P	_
le	le	DET	_
ciel	ciel	NC	_
,	,	PONCT	_
tous	tout	ADJ	_
les	le	DET	_
dieux	dieu	NC	_
s'	se	CLO	_
empresserent	empresser	V	_
de	de	P	_
venir	venir	VINF	_
au	à_le	P+D	_
devant	devant	P	_
de	de	P	_
ce	ce	DET	_
fameux	fameux	ADJ	_
héros	héros	NC	_
.	.	PONCT	_
*	*	X	_
Mars	mars	NC	_
,	,	PONCT	_
Minerve	Minerve	NP	_
,	,	PONCT	_
Vénus	Vénus	NP	_
,	,	PONCT	_
tendrement	tendrement	ADV	_
l'	il	CLO	_
embrasserent	embrasser	V	_
.	.	PONCT	_
*	*	X	_
Junon	Junon	NP	_
même	même	ADV	_
lui	il	CLO	_
fit	faire	V	_
un	un	DET	_
accueil	accueil	NC	_
assez	assez	ADV	_
doux	doux	ADJ	_
.	.	PONCT	_
*	*	X	_
Hercule	hercule	NC	_
transporté	transporter	VPP	_
les	il	CLO	_
remercioit	remercier	V	_
tous	tous	PRO	_
,	,	PONCT	_
quand	quand	CS	_
Plutus	Plutus	NP	_
,	,	PONCT	_
qui	qui	PROREL	_
vouloit	vouloir	V	_
être	être	VINF	_
aussi	aussi	ADV	_
de	de	P	_
la	le	DET	_
fête	fête	NC	_
,	,	PONCT	_
vient	venir	V	_
d'	de	P	_
un	un	DET	_
air	air	NC	_
insolent	insolent	ADJ	_
lui	il	CLO	_
présenter	présenter	VINF	_
la	le	DET	_
main	main	NC	_
.	.	PONCT	_
Le	le	DET	_
héros	héros	NC	_
irrité	irrité	ADJ	_
passe	passer	V	_
en	en	P	_
tournant	tourner	VPR	_
la	le	DET	_
tête	tête	NC	_
.	.	PONCT	_
Mon	mon	DET	_
fils	fils	NC	_
,	,	PONCT	_
lui	il	CLO	_
dit	dire	V	_
alors	alors	ADV	_
Jupin	Jupin	NP	_
,	,	PONCT	_
que	que	CS	_
t'	tu	CLO	_
a	avoir	V	_
donc	donc	ADV	_
fait	faire	VPP	_
ce	ce	DET	_
dieu	dieu	NC	_
?	?	PONCT	_
D'	de	P	_
où	où	PROWH	_
vient	venir	V	_
que	que	CS	_
la	le	DET	_
colere	colère	NC	_
,	,	PONCT	_
à	à	P	_
son	son	DET	_
aspect	aspect	NC	_
,	,	PONCT	_
trouble	trouble	ADJ	_
tes	ton	DET	_
sens	sens	NC	_
?	?	PONCT	_
-	-	X	_
c'	ce	CLS	_
est	être	V	_
que	que	CS	_
je	je	CLS	_
le	il	CLO	_
connois	connaître	V	_
,	,	PONCT	_
mon	mon	DET	_
pere	père	NC	_
,	,	PONCT	_
et	et	CC	_
presque	presque	ADV	_
toujours	toujours	ADV	_
sur	sur	P	_
la	le	DET	_
terre	terre	NC	_
je	je	CLS	_
l'	il	CLO	_
ai	avoir	V	_
vu	voir	VPP	_
l'	le	DET	_
ami	ami	NC	_
des	de_le	P+D	_
méchants	méchant	NC	_
.	.	PONCT	_
3	3	X	_
LE	le	DET	_
DERVIS	DERVIS	NC	_
LA	le	DET	_
CORNEIL	CORNEIL	NP	_
.	.	PONCT	_
LE	le	DET	_
FAUC	FAUC	NC	_
.	.	PONCT	_
Un	un	PRO	_
de	de	P	_
ces	ce	DET	_
pieux	pieu	NC	_
solitaires	solitaire	ADJ	_
qui	qui	PROREL	_
,	,	PONCT	_
détachant	détacher	VPR	_
leur	leur	DET	_
coeur	cœur	NC	_
des	de_le	P+D	_
choses	chose	NC	_
d'	de	P	_
ici	ici	ADV	_
bas	bas	ADJ	_
,	,	PONCT	_
font	faire	V	_
voeu	vœu	NC	_
de	de	P	_
renoncer	renoncer	VINF	_
à	à	P	_
des	un	DET	_
biens	bien	NC	_
qu'	que	PROREL	_
ils	il	CLS	_
n'	ne	ADV	_
ont	avoir	V	_
pas	pas	ADV	_
.	.	PONCT	_
Pour	pour	P	_
vivre	vivre	VINF	_
du	de_le	P+D	_
bien	bien	NC	_
de	de	P	_
leurs	leur	DET	_
freres	frère	NC	_
,	,	PONCT	_
un	un	DET	_
dervis	dervis	NC	_
en	en	P	_
un	un	DET	_
mot	mot	NC	_
,	,	PONCT	_
s'	se	CLO	_
en	en	CLO	_
alloit	aller	V	_
mendiant	mendiant	ADJ	_
et	et	CC	_
priant	priant	ADJ	_
,	,	PONCT	_
lorsque	lorsque	CS	_
les	le	DET	_
cris	cri	NC	_
plaintifs	plaintif	ADJ	_
d'	de	P	_
une	un	DET	_
jeune	jeune	ADJ	_
corneille	corneille	NC	_
par	par	P	_
des	un	DET	_
parents	parent	NC	_
cruels	cruel	ADJ	_
laissée	laisser	VPP	_
en	en	P	_
son	son	DET	_
berceau	berceau	NC	_
,	,	PONCT	_
presque	presque	ADV	_
sans	sans	P	_
plume	plume	NC	_
encor	encore	ADV	_
,	,	PONCT	_
vinrent	venir	V	_
à	à	P	_
son	son	DET	_
oreille	oreille	NC	_
.	.	PONCT	_
Notre	notre	DET	_
dervis	dervis	NC	_
regarde	regarder	V	_
,	,	PONCT	_
et	et	CC	_
voit	voir	V	_
le	le	DET	_
pauvre	pauvre	ADJ	_
oiseau	oiseau	NC	_
alongeant	allonger	VPR	_
sur	sur	P	_
son	son	DET	_
nid	nid	NC	_
sa	son	DET	_
tête	tête	NC	_
demi-nue	demi-nue	ADJ	_
:	:	PONCT	_
dans	dans	P	_
l'	le	DET	_
instant	instant	NC	_
,	,	PONCT	_
du	de_le	P+D	_
haut	haut	NC	_
de	de	P	_
la	le	DET	_
nue	nue	NC	_
,	,	PONCT	_
un	un	DET	_
faucon	faucon	NC	_
descend	descendre	V	_
vers	vers	P	_
ce	ce	DET	_
nid	nid	NC	_
,	,	PONCT	_
et	et	CC	_
,	,	PONCT	_
le	le	DET	_
bec	bec	NC	_
rempli	remplir	VPP	_
de	de	P	_
pâture	pâture	NC	_
,	,	PONCT	_
il	il	CLS	_
apporte	apporter	V	_
sa	son	DET	_
nourriture	nourriture	NC	_
à	à	P	_
l'	le	DET	_
orpheline	orpheline	NC	_
qui	qui	PROREL	_
gémit	gémir	V	_
.	.	PONCT	_
ô	ô	I	_
du	de_le	P+D	_
puissant	puissant	NC	_
Allah	Allah	NP	_
providence	providence	NC	_
adorable	adorable	ADJ	_
!	!	PONCT	_
S'	S'	NP	_
écria	écrier	V	_
le	le	DET	_
dervis	dervis	NC	_
:	:	PONCT	_
plutôt	plutôt	ADV	_
qu'	que	CS	_
un	un	DET	_
innocent	innocent	NC	_
périsse	périr	V	_
sans	sans	P	_
secours	secours	NC	_
,	,	PONCT	_
tu	tu	CLS	_
rends	rendre	V	_
compatissant	compatir	VPR	_
des	un	DET	_
oiseaux	oiseau	NC	_
le	le	DET	_
moins	moins	ADV	_
pitoyable	pitoyable	ADJ	_
!	!	PONCT	_
Et	Et	V	_
moi	je	PRO	_
,	,	PONCT	_
fils	fils	NC	_
du	de_le	P+D	_
très	très	ADV	_
-	-	PONCT	_
haut	haut	ADJ	_
,	,	PONCT	_
je	je	CLS	_
chercherois	chercher	V	_
mon	mon	DET	_
pain	pain	NC	_
!	!	PONCT	_
Non	non	I	_
,	,	PONCT	_
par	par	P	_
le	le	DET	_
prophete	prophète	NC	_
j'	je	CLS	_
en	en	CLO	_
jure	jurer	V	_
:	:	PONCT	_
tranquille	tranquille	ADJ	_
désormais	désormais	ADV	_
,	,	PONCT	_
je	je	CLS	_
remets	remettre	V	_
mon	mon	DET	_
destin	destin	NC	_
à	à	P	_
celui	celui	PRO	_
qui	qui	PROREL	_
prend	prendre	V	_
soin	soin	NC	_
de	de	P	_
toute	tout	ADJ	_
la	le	DET	_
nature	nature	NC	_
.	.	PONCT	_
Cela	cela	PRO	_
dit	dire	V	_
,	,	PONCT	_
le	le	DET	_
dervis	dervis	NC	_
,	,	PONCT	_
couché	coucher	VPP	_
tout	tout	ADV	_
de	de	P	_
son	son	DET	_
long	long	NC	_
,	,	PONCT	_
se	se	CLO	_
met	mettre	V	_
à	à	P	_
bayer	bayer	VINF	_
aux	à_le	P+D	_
corneilles	corneille	NC	_
,	,	PONCT	_
de	de	P	_
la	le	DET	_
création	création	NC	_
admire	admirer	V	_
les	le	DET	_
merveilles	merveille	NC	_
,	,	PONCT	_
de	de	P	_
l'	le	DET	_
univers	univers	NC	_
l'	le	DET	_
ordre	ordre	NC	_
profond	profond	ADJ	_
.	.	PONCT	_
Le	le	DET	_
soir	soir	NC	_
vint	venir	V	_
,	,	PONCT	_
notre	notre	DET	_
solitaire	solitaire	NC	_
eut	avoir	V	_
un	un	DET	_
peu	peu	NC	_
d'	de	P	_
appétit	appétit	NC	_
en	en	P	_
faisant	faire	VPR	_
sa	son	DET	_
priere	prière	NC	_
:	:	PONCT	_
ce	ce	CLS	_
n'	ne	ADV	_
est	être	V	_
rien	rien	PRO	_
,	,	PONCT	_
disoit	dire	V	_
-il	il	CLS	_
;	;	PONCT	_
mon	mon	DET	_
souper	souper	NC	_
va	aller	V	_
venir	venir	VINF	_
.	.	PONCT	_
Le	le	DET	_
souper	souper	NC	_
ne	ne	ADV	_
vient	venir	V	_
point	point	ADV	_
.	.	PONCT	_
Allons	aller	V	_
,	,	PONCT	_
il	il	CLS	_
faut	falloir	V	_
dormir	dormir	VINF	_
;	;	PONCT	_
ce	ce	CLS	_
sera	être	V	_
pour	pour	P	_
demain	demain	ADV	_
.	.	PONCT	_
Le	le	DET	_
lendemain	lendemain	NC	_
l'	le	DET	_
aurore	aurore	NC	_
paroît	paraître	V	_
,	,	PONCT	_
et	et	CC	_
point	point	NC	_
de	de	P	_
déjeûner	déjeuner	VINF	_
.	.	PONCT	_
Ceci	ceci	PRO	_
commence	commencer	V	_
à	à	P	_
l'	il	CLO	_
étonner	étonner	VINF	_
;	;	PONCT	_
cependant	cependant	ADV	_
il	il	CLS	_
persiste	persister	V	_
encore	encore	ADV	_
,	,	PONCT	_
et	et	CC	_
croit	croire	V	_
à	à	P	_
chaque	chaque	DET	_
instant	instant	NC	_
voir	voir	VINF	_
venir	venir	VINF	_
son	son	DET	_
dîner	dîner	NC	_
.	.	PONCT	_
Personne	personne	PRO	_
n'	ne	ADV	_
arrivoit	arriver	V	_
;	;	PONCT	_
la	le	DET	_
journée	journée	NC	_
est	être	V	_
finie	finir	VPP	_
,	,	PONCT	_
et	et	CC	_
le	le	DET	_
dervis	dervis	NC	_
à_jeun	à_jeun	ADJ	_
voyoit	voir	V	_
d'	de	P	_
un	un	DET	_
oeil	œil	NC	_
d'	de	P	_
envie	envie	NC	_
ce	ce	DET	_
faucon	faucon	NC	_
qui	qui	PROREL	_
venoit	venir	V	_
toujours	toujours	ADV	_
nourrir	nourrir	VINF	_
sa	son	DET	_
pupille	pupille	NC	_
chérie	chéri	ADJ	_
.	.	PONCT	_
Tout-à-coup	tout-à-coup	ADV	_
il	il	CLS	_
l'	il	CLO	_
entend	entendre	V	_
lui	il	CLO	_
tenir	tenir	VINF	_
ce	ce	DET	_
discours	discours	NC	_
:	:	PONCT	_
tant	tant	ADV	_
que	que	CS	_
vous	vous	CLS	_
n'	ne	ADV	_
avez	avoir	V	_
pu	pouvoir	VPP	_
,	,	PONCT	_
ma	mon	DET	_
mie	mie	NC	_
,	,	PONCT	_
pourvoir	pourvoir	VINF	_
vous	vous	PRO	_
-même	même	ADJ	_
à	à	P	_
vos	votre	DET	_
besoins	besoin	NC	_
,	,	PONCT	_
de	de	P	_
vous	vous	PRO	_
j'	je	CLS	_
ai	avoir	V	_
pris	prendre	VPP	_
de	de	P	_
tendres	tendre	ADJ	_
soins	soin	NC	_
;	;	PONCT	_
à	à	P	_
présent	présent	NC	_
que	que	PROREL	_
vous	vous	CLO	_
voilà	voilà	V	_
grande	grand	ADJ	_
,	,	PONCT	_
je	je	CLS	_
ne	ne	ADV	_
reviendrai	revenir	V	_
plus	plus	ADV	_
.	.	PONCT	_
*	*	PONCT	_
Allah	allah	I	_
nous	nous	CLS	_
recommande	recommander	V	_
les	le	DET	_
foibles	faible	NC	_
et	et	CC	_
les	le	DET	_
malheureux	malheureux	NC	_
:	:	PONCT	_
mais	mais	CC	_
être	être	VINF	_
foible	faible	ADJ	_
,	,	PONCT	_
ou	ou	CC	_
paresseux	paresseux	ADJ	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
une	un	DET	_
grande	grand	ADJ	_
différence	différence	NC	_
.	.	PONCT	_
Nous	nous	CLS	_
ne	ne	ADV	_
recevons	recevoir	V	_
l'	le	DET	_
existence	existence	NC	_
qu'	qu'	ADV	_
afin_de	afin_de	P	_
travailler	travailler	VINF	_
pour	pour	P	_
nous	nous	PRO	_
ou	ou	CC	_
pour	pour	P	_
autrui	autrui	PRO	_
.	.	PONCT	_
De	de	P	_
ce	ce	DET	_
devoir	devoir	NC	_
sacré	sacré	ADJ	_
quiconque	quiconque	PRO	_
se	se	CLO	_
dispense	dispenser	V	_
est	être	V	_
puni	punir	VPP	_
de	de	P	_
la	le	DET	_
providence	providence	NC	_
par	par	P	_
le	le	DET	_
besoin	besoin	NC	_
ou	ou	CC	_
par	par	P	_
l'	le	DET	_
ennui	ennui	NC	_
.	.	PONCT	_
Le	le	DET	_
faucon	faucon	NC	_
dit	dire	V	_
et	et	CC	_
part	part	NC	_
.	.	PONCT	_
Touché	toucher	VPP	_
de	de	P	_
ce	ce	DET	_
langage	langage	NC	_
,	,	PONCT	_
le	le	DET	_
dervis	dervis	NC	_
converti	convertir	VPP	_
reconnoît	reconnaître	V	_
son	son	DET	_
erreur	erreur	NC	_
,	,	PONCT	_
et	et	CC	_
,	,	PONCT	_
gagnant	gagner	VPR	_
le	le	DET	_
premier	premier	ADJ	_
village	village	NC	_
,	,	PONCT	_
se	se	CLO	_
fait	faire	V	_
valet	valet	NC	_
de	de	P	_
laboureur	laboureur	NC	_
.	.	PONCT	_
3	3	X	_
LA	le	DET	_
CHENILLE	chenille	NC	_
Un	un	DET	_
jour	jour	NC	_
,	,	PONCT	_
causant	causer	VPR	_
entre	entre	P	_
eux	il	PRO	_
,	,	PONCT	_
différents	différent	DET	_
animaux	animal	NC	_
louoient	lover	V	_
beaucoup	beaucoup	ADV	_
le	le	DET	_
ver	ver	NC	_
à	à	P	_
soie	soie	NC	_
.	.	PONCT	_
Quel	quel	DET	_
talent	talent	NC	_
,	,	PONCT	_
disoient	dire	V	_
-ils	il	CLS	_
,	,	PONCT	_
cet	ce	DET	_
insecte	insecte	NC	_
déploie	déployer	V	_
en	en	P	_
composant	composer	VPR	_
ces	ce	DET	_
fils	fils	NC	_
si	si	ADV	_
doux	doux	ADJ	_
,	,	PONCT	_
si	si	ADV	_
fins	fin	ADJ	_
,	,	PONCT	_
si	si	ADV	_
beaux	beau	ADJ	_
,	,	PONCT	_
qui	qui	PROREL	_
de	de	P	_
l'	le	DET	_
homme	homme	NC	_
font	faire	V	_
la	le	DET	_
richesse	richesse	NC	_
!	!	PONCT	_
Tous	tous	PRO	_
vantoient	vanter	V	_
son	son	DET	_
travail	travail	NC	_
,	,	PONCT	_
exaltoient	exalter	V	_
son	son	DET	_
adresse	adresse	NC	_
.	.	PONCT	_
Une	un	DET	_
chenille	chenille	NC	_
seule	seul	ADJ	_
y	y	CLO	_
trouvoit	trouver	V	_
des	un	DET	_
défauts	défaut	NC	_
,	,	PONCT	_
aux	à_le	P+D	_
animaux	animal	NC	_
surpris	surprendre	VPP	_
en	en	CLO	_
faisoit	faire	V	_
la	le	DET	_
critique	critique	NC	_
,	,	PONCT	_
disoit	dire	V	_
des	un	DET	_
mais	mais	CC	_
,	,	PONCT	_
et	et	CC	_
puis	puis	CC	_
des	un	DET	_
si	si	NC	_
.	.	PONCT	_
Un	un	DET	_
renard	renard	NC	_
s'	se	CLO	_
écria	écrier	V	_
:	:	PONCT	_
messieurs	messieurs	NC	_
,	,	PONCT	_
cela	cela	PRO	_
s'	se	CLO	_
explique	expliquer	V	_
;	;	PONCT	_
c'	ce	CLS	_
est	être	V	_
que	que	CS	_
madame	madame	NC	_
file	filer	V	_
aussi	aussi	ADV	_
.	.	PONCT	_
3	3	X	_
LA	le	DET	_
BALANCE	balance	NC	_
DE	de	P	_
MINOS	mino	NC	_
*	*	PONCT	_
Minos	mino	NC	_
,	,	PONCT	_
ne	ne	ADV	_
pouvant	pouvoir	VPR	_
plus	plus	ADV	_
suffire	suffire	VINF	_
au	à_le	P+D	_
fatigant	fatigant	ADJ	_
métier	métier	NC	_
d'	de	P	_
entendre	entendre	VINF	_
et	et	CC	_
de	de	P	_
juger	juger	VINF	_
chaque	chaque	DET	_
ombre	ombre	NC	_
descendue	descendre	VPP	_
au	à_le	P+D	_
ténébreux	ténébreux	NC	_
empire	empire	ADJ	_
,	,	PONCT	_
imagina	imaginer	V	_
,	,	PONCT	_
pour	pour	P	_
abréger	abréger	VINF	_
,	,	PONCT	_
de	de	P	_
faire	faire	VINF	_
faire	faire	VINF	_
une	un	DET	_
balance	balance	NC	_
où	où	PROREL	_
dans	dans	P	_
l'	le	DET	_
un	un	NC	_
des	de_le	P+D	_
bassins	bassin	NC	_
il	il	CLS	_
mettoit	mettre	V	_
à	à	P	_
la	le	DET	_
fois	fois	NC	_
cinq	cinq	DET	_
ou	ou	CC	_
six	six	DET	_
morts	mort	NC	_
,	,	PONCT	_
dans	dans	P	_
l'	le	DET	_
autre	autre	NC	_
un	un	DET	_
certain	certain	ADJ	_
poids	poids	NC	_
qui	qui	PROREL	_
déterminoit	déterminer	V	_
la	le	DET	_
sentence	sentence	NC	_
.	.	PONCT	_
Si	si	CS	_
le	le	DET	_
poids	poids	NC	_
s'	se	CLO	_
élevoit	élever	V	_
,	,	PONCT	_
alors	alors	ADV	_
plus	plus	ADV	_
à	à	P	_
loisir	loisir	NC	_
*	*	X	_
Minos	Minos	NP	_
examinoit	examiner	V	_
l'	le	DET	_
affaire	affaire	NC	_
;	;	PONCT	_
si	si	CS	_
le	le	DET	_
poids	poids	NC	_
baissoit	baisser	V	_
au	à_le	P+D	_
contraire	contraire	NC	_
,	,	PONCT	_
sans	sans	P	_
scrupule	scrupule	NC	_
il	il	CLS	_
faisoit	faire	V	_
punir	punir	VINF	_
.	.	PONCT	_
La	le	DET	_
méthode	méthode	NC	_
étoit	être	V	_
sûre	sûr	ADJ	_
,	,	PONCT	_
expéditive	expéditif	ADJ	_
et	et	CC	_
claire	clair	ADJ	_
;	;	PONCT	_
*	*	X	_
Minos	mino	NC	_
s'	se	CLO	_
en	en	CLO	_
trouvoit	trouver	V	_
bien	bien	ADV	_
.	.	PONCT	_
Un	un	DET	_
jour	jour	NC	_
,	,	PONCT	_
en	en	P	_
même	même	ADJ	_
temps	temps	NC	_
,	,	PONCT	_
au	à_le	P+D	_
bord	bord	NC	_
du	de_le	P+D	_
Styx	Styx	NP	_
la	le	DET	_
mort	mort	NC	_
rassemble	rassembler	V	_
deux	deux	DET	_
rois	roi	NC	_
,	,	PONCT	_
un	un	DET	_
grand	grand	ADJ	_
ministre	ministre	NC	_
,	,	PONCT	_
un	un	DET	_
héros	héros	NC	_
,	,	PONCT	_
trois	trois	DET	_
savants	savant	NC	_
.	.	PONCT	_
*	*	X	_
Minos	mino	NC	_
les	le	DET	_
fait	fait	NC	_
peser	peser	VINF	_
ensemble	ensemble	ADV	_
.	.	PONCT	_
Le	le	DET	_
poids	poids	NC	_
s'	se	CLO	_
éleve	élever	V	_
,	,	PONCT	_
il	il	CLS	_
en	en	CLO	_
met	mettre	V	_
deux	il	PRO	_
,	,	PONCT	_
et	et	CC	_
puis	puis	ADV	_
trois	trois	NC	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
en	en	P	_
vain	vain	NC	_
;	;	PONCT	_
quatre	quatre	NC	_
ne	ne	ADV	_
font	faire	V	_
pas	pas	ADV	_
mieux	mieux	ADV	_
.	.	PONCT	_
*	*	X	_
Minos	mino	NC	_
,	,	PONCT	_
un	un	DET	_
peu	peu	NC	_
surpris	surpris	ADJ	_
,	,	PONCT	_
ôte	ôter	V	_
de	de	P	_
la	le	DET	_
balance	balance	NC	_
ces	ce	DET	_
inutiles	inutile	ADJ	_
poids	poids	NC	_
,	,	PONCT	_
cherche	chercher	V	_
un	un	DET	_
autre	autre	ADJ	_
moyen	moyen	NC	_
;	;	PONCT	_
et	et	CC	_
,	,	PONCT	_
près	près	ADV	_
de	de	P	_
là	là	ADV	_
voyant	voir	VPR	_
un	un	DET	_
pauvre	pauvre	ADJ	_
homme	homme	NC	_
de	de	P	_
bien	bien	ADV	_
qui	qui	PROREL	_
dans	dans	P	_
un	un	DET	_
coin	coin	NC	_
obscur	obscur	ADJ	_
attendoit	attendre	V	_
en	en	P	_
silence	silence	NC	_
,	,	PONCT	_
il	il	CLS	_
le	il	CLO	_
met	mettre	V	_
seul	seul	ADJ	_
en	en	P	_
contrepoids	contrepoids	NC	_
:	:	PONCT	_
les	le	DET	_
six	six	ADJ	_
ombres	ombre	NC	_
alors	alors	ADV	_
s'	se	CLO	_
élevent	élever	V	_
à	à	P	_
la	le	DET	_
fois	fois	NC	_
.	.	PONCT	_
3	3	X	_
L'	le	DET	_
HERMINE	hermine	NC	_
LE	le	DET	_
CASTOR	castor	NC	_
LE	le	DET	_
SANGL	SANGL	NC	_
.	.	PONCT	_
Une	un	DET	_
hermine	hermine	NC	_
,	,	PONCT	_
un	un	DET	_
castor	castor	NC	_
,	,	PONCT	_
un	un	DET	_
jeune	jeune	ADJ	_
sanglier	sanglier	NC	_
,	,	PONCT	_
cadets	cadet	NC	_
de	de	P	_
