AVERTISSEMENT	avertissement	NC	_
la	le	DET	_
longue	longue	NC	_
,	,	PONCT	_
leur	leur	DET	_
estomac	estomac	NC	_
s'	se	CLO	_
est	être	V	_
resserré	resserrer	VPP	_
,	,	PONCT	_
et	et	CC	_
leurs	leur	DET	_
intestins	intestin	NC	_
se	se	CLO	_
sont	être	V	_
raccourcis	raccourcir	VPP	_
.	.	PONCT	_
Il	il	CLS	_
ne	ne	ADV	_
s'	se	CLO	_
agit	agir	V	_
point	point	ADV	_
ici	ici	ADV	_
de	de	P	_
rétrécissement	rétrécissement	NC	_
et	et	CC	_
de	de	P	_
raccourcissement	raccourcissement	NC	_
opérés	opérer	VPP	_
par	par	P	_
un	un	DET	_
froncement	froncement	NC	_
des	de_le	P+D	_
parties	partie	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
en	en	CLO	_
permettroit	permettre	V	_
l'	le	DET	_
extension	extension	NC	_
ordinaire	ordinaire	ADJ	_
,	,	PONCT	_
si	si	CS	_
,	,	PONCT	_
au	à_le	P+D	_
lieu	lieu	NC	_
d'	de	P	_
une	un	DET	_
vacuité	vacuité	NC	_
maintenue	maintenir	VPP	_
,	,	PONCT	_
ces	ce	DET	_
viscères	viscère	NC	_
venoient	venir	V	_
à	à	P	_
être	être	VINF	_
remplis	remplir	VPP	_
;	;	PONCT	_
mais	mais	CC	_
il	il	CLS	_
est	être	V	_
question	question	NC	_
de	de	P	_
rétrécissement	rétrécissement	NC	_
et	et	CC	_
de	de	P	_
raccourcissement	raccourcissement	NC	_
réels	réel	ADJ	_
,	,	PONCT	_
considérables	considérable	ADJ	_
,	,	PONCT	_
et	et	CC	_
tels	tel	ADJ	_
que	que	ADV	_
ces	ce	DET	_
organes	organe	NC	_
romproient	rompre	V	_
plutôt	plutôt	ADV	_
que	que	CS	_
de	de	P	_
céder	céder	VINF	_
subitement	subitement	ADV	_
à	à	P	_
des	un	DET	_
causes	cause	NC	_
qui	qui	PROREL	_
exigeroient	exigeroient	V	_
l'	le	DET	_
extension	extension	NC	_
ordinaire	ordinaire	ADJ	_
.	.	PONCT	_
à	à	P	_
circonstances	circonstance	NC	_
d'	de	P	_
âge	âge	NC	_
tout	tout	PRO	_
-	-	PONCT	_
à	à	P	_
-	-	PONCT	_
fait	faire	V	_
égales	égal	ADJ	_
,	,	PONCT	_
comparez	comparer	V	_
un	un	DET	_
homme	homme	NC	_
qui	qui	PROREL	_
,	,	PONCT	_
pour	pour	P	_
s'	se	CLO	_
être	être	VINF	_
livré	livrer	VPP	_
à	à	P	_
des	un	DET	_
étudeset	étudeset	NC	_
des	de_le	P+D	_
travaux	travail	NC	_
d'	de	P	_
esprit	esprit	NC	_
habituels	habituel	ADJ	_
qui	qui	PROREL	_
ont	avoir	V	_
rendu	rendre	VPP	_
ses	son	DET	_
digestions	digestion	NC	_
plus	plus	ADV	_
difficiles	difficile	ADJ	_
,	,	PONCT	_
a	avoir	V	_
contracté	contracter	VPP	_
l'	le	DET	_
habitude	habitude	NC	_
de	de	P	_
manger	manger	VINF	_
très	très	ADV	_
-	-	PONCT	_
peu	peu	ADV	_
,	,	PONCT	_
avec	avec	P	_
un	un	DET	_
autre	autre	NC	_
qui	qui	PROREL	_
fait	faire	V	_
habituellement	habituellement	ADV	_
beaucoup	beaucoup	PRO	_
d'	de	P	_
exercice	exercice	NC	_
,	,	PONCT	_
sort	sortir	V	_
souvent	souvent	ADV	_
de	de	P	_
chez	chez	P	_
lui	il	PRO	_
,	,	PONCT	_
et	et	CC	_
mange	manger	V	_
bien	bien	ADV	_
;	;	PONCT	_
l'	le	DET	_
estomac	estomac	NC	_
du	de_le	P+D	_
premier	premier	NC	_
n'	ne	ADV	_
aura	avoir	V	_
presque	presque	ADV	_
plus	plus	ADV	_
de	de	P	_
facultés	faculté	NC	_
,	,	PONCT	_
et	et	CC	_
une	un	DET	_
très	très	ADV	_
-	-	PONCT	_
petite	petit	ADJ	_
quantité	quantité	NC	_
d'	de	P	_
alimens	aliment	NC	_
le	il	CLO	_
remplira	remplir	V	_
,	,	PONCT	_
tandis_que	tandis_que	CS	_
celui	celui	PRO	_
du	de_le	P+D	_
second	second	ADJ	_
aura	aura	NC	_
conservé	conserver	VPP	_
et	et	CC	_
même	même	ADV	_
augmenté	augmenter	VPP	_
les	le	DET	_
siennes	sien	NC	_
.	.	PONCT	_
Voilà	voilà	V	_
donc	donc	ADV	_
un	un	DET	_
organe	organe	NC	_
fortement	fortement	ADV	_
modifié	modifier	VPP	_
dans	dans	P	_
ses	son	DET	_
dimensions	dimension	NC	_
et	et	CC	_
ses	son	DET	_
facultés	faculté	NC	_
par	par	P	_
l'	le	DET	_
unique	unique	ADJ	_
cause	cause	NC	_
d'	de	P	_
un	un	DET	_
changement	changement	NC	_
dans	dans	P	_
les	le	DET	_
habitudes	habitude	NC	_
,	,	PONCT	_
pendant	pendant	P	_
la	le	DET	_
vie	vie	NC	_
de	de	P	_
l'	le	DET	_
individu	individu	NC	_
.	.	PONCT	_
l'	le	DET	_
emploi	emploi	NC	_
fréquent	fréquent	ADJ	_
d'	de	P	_
un	un	DET	_
organe	organe	NC	_
devenu	devenir	VPP	_
constant	conster	VPR	_
par	par	P	_
les	le	DET	_
habitudes	habitude	NC	_
,	,	PONCT	_
augmente	augmenter	V	_
les	le	DET	_
facultés	faculté	NC	_
de	de	P	_
cet	ce	DET	_
organe	organe	NC	_
,	,	PONCT	_
le	il	CLO	_
développe	développer	V	_
lui	il	PRO	_
-même	même	ADJ	_
,	,	PONCT	_
et	et	CC	_
lui	il	CLO	_
fait	faire	V	_
acquérir	acquérir	VINF	_
des	un	DET	_
dimensions	dimension	NC	_
et	et	CC	_
une	un	DET	_
force	force	NC	_
d'	de	P	_
action	action	NC	_
qu'	que	PROREL	_
il	il	CLS	_
n'	ne	ADV	_
a	avoir	V	_
point	point	ADV	_
dans	dans	P	_
les	le	DET	_
animaux	animal	NC	_
qui	qui	PROREL	_
l'	il	CLO	_
exercent	exercer	V	_
moins	moins	ADV	_
.	.	PONCT	_
l'on	on	CLS	_
vient	venir	V	_
de	de	P	_
voir	voir	VINF	_
que	que	CS	_
le	le	DET	_
défaut	défaut	NC	_
d'	de	P	_
emploi	emploi	NC	_
d'	de	P	_
un	un	DET	_
organe	organe	NC	_
qui	qui	PROREL	_
devroit	devoir	V	_
exister	exister	VINF	_
,	,	PONCT	_
le	il	CLO	_
modifie	modifier	V	_
,	,	PONCT	_
l'	il	CLO	_
appauvrit	appauvrir	V	_
,	,	PONCT	_
et	et	CC	_
finit	finir	V	_
par	par	P	_
l'	il	CLO	_
anéantir	anéantir	VINF	_
.	.	PONCT	_
Je	je	CLS	_
vais	aller	V	_
maintenant	maintenant	ADV	_
démontrer	démontrer	VINF	_
que	que	CS	_
l'	le	DET	_
emploi	emploi	NC	_
continuel	continuel	ADJ	_
d'	de	P	_
un	un	DET	_
organe	organe	NC	_
,	,	PONCT	_
avec	avec	P	_
des	un	DET	_
efforts	effort	NC	_
faits	faire	VPP	_
pour	pour	P	_
en	en	CLO	_
tirer	tirer	VINF	_
un	un	DET	_
grand	grand	ADJ	_
parti	parti	NC	_
dans	dans	P	_
des	un	DET	_
circonstances	circonstance	NC	_
qui	qui	PROREL	_
l'	il	CLO	_
exigent	exiger	V	_
,	,	PONCT	_
fortifie	fortifier	V	_
,	,	PONCT	_
étend	étendre	V	_
et	et	CC	_
agrandit	agrandir	V	_
cet	ce	DET	_
organe	organe	NC	_
,	,	PONCT	_
ou	ou	CC	_
en	en	CLO	_
crée	créer	V	_
de	de	P	_
nouveaux	nouveau	ADJ	_
qui	qui	PROREL	_
peuvent	pouvoir	V	_
exercer	exercer	VINF	_
des	un	DET	_
fonctions	fonction	NC	_
devenues	devenir	VPP	_
nécessaires	nécessaire	ADJ	_
.	.	PONCT	_
L'	le	DET	_
oiseau	oiseau	NC	_
,	,	PONCT	_
que	que	CS	_
le	le	DET	_
besoin	besoin	NC	_
attire	attirer	V	_
sur	sur	P	_
l'	le	DET	_
eau	eau	NC	_
pour	pour	P	_
y	y	CLO	_
trouver	trouver	VINF	_
la	le	DET	_
proie	proie	NC	_
qui	qui	PROREL	_
le	il	CLO	_
fait	faire	V	_
vivre	vivre	VINF	_
,	,	PONCT	_
écarte	écarter	V	_
les	le	DET	_
doigts	doigt	NC	_
de	de	P	_
ses	son	DET	_
pieds	pied	NC	_
lorsqu'	lorsque	CS	_
il	il	CLS	_
veut	vouloir	V	_
frapper	frapper	VINF	_
l'	le	DET	_
eau	eau	NC	_
et	et	CC	_
se	se	CLO	_
mouvoir	mouvoir	VINF	_
à	à	P	_
sa	son	DET	_
surface	surface	NC	_
.	.	PONCT	_
La	le	DET	_
peau	peau	NC	_
qui	qui	PROREL	_
unit	unir	V	_
ces	ce	DET	_
doigts	doigt	NC	_
à	à	P	_
leur	leur	DET	_
base	base	NC	_
,	,	PONCT	_
contracte	contracte	ADJ	_
,	,	PONCT	_
par	par	P	_
ces	ce	DET	_
écartemens	écartemens	NC	_
des	de_le	P+D	_
doigts	doigt	NC	_
sans	sans	P	_
cesse	cesse	NC	_
répétés	répéter	VPP	_
,	,	PONCT	_
l'	le	DET	_
habitude	habitude	NC	_
de	de	P	_
s'	se	CLO	_
étendre	étendre	VINF	_
;	;	PONCT	_
ainsi	ainsi	ADV	_
,	,	PONCT	_
avec	avec	P	_
le	le	DET	_
temps	temps	NC	_
,	,	PONCT	_
les	le	DET	_
larges	large	ADJ	_
membranes	membrane	NC	_
qui	qui	PROREL	_
unissent	unir	V	_
les	le	DET	_
doigts	doigt	NC	_
des	de_le	P+D	_
canards	canard	NC	_
,	,	PONCT	_
des	un	DET	_
oies	oie	NC	_
,	,	PONCT	_
etc.	etc.	ADV	_
,	,	PONCT	_
se	se	CLO	_
sont	être	V	_
formées	former	VPP	_
telles	tel	ADJ	_
que	que	CS	_
nous	nous	CLS	_
les	il	CLO	_
voyons	voir	V	_
.	.	PONCT	_
Les	le	DET	_
mêmes	même	ADJ	_
efforts	effort	NC	_
faits	faire	VPP	_
pour	pour	P	_
nager	nager	VINF	_
,	,	PONCT	_
c'est-à-dire	c'est-à-dire	CC	_
,	,	PONCT	_
pour	pour	P	_
pousser	pousser	VINF	_
l'	le	DET	_
eau	eau	NC	_
,	,	PONCT	_
afin_d'	afin_de	P	_
avancer	avancer	VINF	_
et	et	CC	_
de	de	P	_
se	se	CLO	_
mouvoir	mouvoir	VINF	_
dans	dans	P	_
ce	ce	DET	_
liquide	liquide	NC	_
,	,	PONCT	_
ont	avoir	V	_
étendu	étendre	VPP	_
de	de	P	_
même	même	ADV	_
les	le	DET	_
membranes	membrane	NC	_
qui	qui	PROREL	_
sont	être	V	_
entre	entre	P	_
les	le	DET	_
doigts	doigt	NC	_
des	de_le	P+D	_
grenouilles	grenouille	NC	_
,	,	PONCT	_
des	un	DET	_
tortues	tortue	NC	_
de	de	P	_
mer	mer	NC	_
,	,	PONCT	_
de	de	P	_
la	le	DET	_
loutre	loutre	NC	_
,	,	PONCT	_
du	de_le	P+D	_
castor	castor	NC	_
,	,	PONCT	_
etc.	etc.	ADV	_
Au	à_le	P+D	_
contraire	contraire	NC	_
,	,	PONCT	_
l'	le	DET	_
oiseau	oiseau	NC	_
,	,	PONCT	_
que	que	CS	_
sa	son	DET	_
manière	manière	NC	_
de	de	P	_
vivre	vivre	VINF	_
habitue	habituer	V	_
à	à	P	_
se	se	CLO	_
poser	poser	VINF	_
sur	sur	P	_
les	le	DET	_
arbres	arbre	NC	_
,	,	PONCT	_
et	et	CC	_
qui	qui	PROREL	_
provient	provenir	V	_
d'	de	P	_
individus	individu	NC	_
qui	qui	PROREL	_
avoient	avoyer	V	_
tous	tous	PRO	_
contracté	contracter	VPP	_
cette	ce	DET	_
habitude	habitude	NC	_
,	,	PONCT	_
a	avoir	V	_
nécessairement	nécessairement	ADV	_
les	le	DET	_
doigts	doigt	NC	_
des	de_le	P+D	_
pieds	pied	NC	_
plus	plus	ADV	_
allongés	allongé	ADJ	_
et	et	CC	_
conformés	conformer	VPP	_
d'	de	P	_
une	un	DET	_
autre	autre	ADJ	_
manière	manière	NC	_
que	que	CS	_
ceux	celui	PRO	_
des	de_le	P+D	_
animaux	animal	NC	_
aquatiques	aquatique	ADJ	_
que	que	CS	_
je	je	CLS	_
viens	venir	V	_
de	de	P	_
citer	citer	VINF	_
.	.	PONCT	_
Ses	son	DET	_
ongles	ongle	NC	_
,	,	PONCT	_
avec	avec	P	_
le	le	DET	_
temps	temps	NC	_
,	,	PONCT	_
se	se	CLO	_
sont	être	V	_
allongés	allonger	VPP	_
,	,	PONCT	_
aiguisés	aiguiser	VPP	_
et	et	CC	_
courbés	courber	VPP	_
en	en	P	_
crochet	crochet	NC	_
,	,	PONCT	_
pour	pour	P	_
embrasser	embrasser	VINF	_
les	le	DET	_
rameaux	rameau	NC	_
sur	sur	P	_
lesquels	lequel	PROREL	_
l'	le	DET	_
animal	animal	NC	_
se	se	CLO	_
repose	reposer	V	_
si	si	ADV	_
souvent	souvent	ADV	_
.	.	PONCT	_
De	de	P	_
même	même	ADV	_
l'on	on	CLS	_
sent	sentir	V	_
que	que	CS	_
l'	le	DET	_
oiseau	oiseau	NC	_
de	de	P	_
rivage	rivage	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
ne	ne	ADV	_
se	se	CLO	_
plaît	plaire	V	_
point	point	ADV	_
à	à	P	_
nager	nager	VINF	_
,	,	PONCT	_
et	et	CC	_
qui	qui	PROREL	_
cependant	cependant	ADV	_
a	avoir	V	_
besoin	besoin	NC	_
de	de	P	_
s'	se	CLO	_
approcher	approcher	VINF	_
des	un	DET	_
bords	bord	NC	_
de	de	P	_
l'	le	DET	_
eau	eau	NC	_
pour	pour	P	_
y	y	CLO	_
trouver	trouver	VINF	_
sa	son	DET	_
proie	proie	NC	_
,	,	PONCT	_
est	être	V	_
continuellement	continuellement	ADV	_
exposé	exposer	VPP	_
à	à	P	_
s'	se	CLO	_
enfoncer	enfoncer	VINF	_
dans	dans	P	_
la	le	DET	_
vase	vase	NC	_
.	.	PONCT	_
Or	or	CC	_
,	,	PONCT	_
cet	ce	DET	_
oiseau	oiseau	NC	_
,	,	PONCT	_
voulant	vouloir	VPR	_
faire	faire	VINF	_
en	en	P	_
sorte	sorte	NC	_
que	que	CS	_
son	son	DET	_
corps	corps	NC	_
ne	ne	ADV	_
plonge	plonger	V	_
pas	pas	ADV	_
dans	dans	P	_
le	le	DET	_
liquide	liquide	NC	_
,	,	PONCT	_
fait	faire	V	_
tous	tout	ADJ	_
ses	son	DET	_
efforts	effort	NC	_
pour	pour	P	_
étendre	étendre	VINF	_
et	et	CC	_
allonger	allonger	VINF	_
ses	son	DET	_
pieds	pied	NC	_
.	.	PONCT	_
Il	il	CLS	_
en	en	CLO	_
résulte	résulter	V	_
que	que	CS	_
la	le	DET	_
longue	long	ADJ	_
habitude	habitude	NC	_
que	que	CS	_
cet	ce	DET	_
oiseau	oiseau	NC	_
et	et	CC	_
tous	tout	ADJ	_
ceux	celui	PRO	_
de	de	P	_
sa	son	DET	_
race	race	NC	_
contractent	contracter	V	_
d'	de	P	_
étendre	étendre	VINF	_
et	et	CC	_
d'	de	P	_
allonger	allonger	VINF	_
continuellement	continuellement	ADV	_
leurs	leur	DET	_
pieds	pied	NC	_
,	,	PONCT	_
fait	faire	V	_
que	que	CS	_
les	le	DET	_
individus	individu	NC	_
de	de	P	_
cette	ce	DET	_
race	race	NC	_
se	se	CLO	_
trouvent	trouver	V	_
élevés	élever	VPP	_
comme	comme	P	_
sur	sur	P	_
des	un	DET	_
échasses	échasse	NC	_
,	,	PONCT	_
ayant	avoir	VPR	_
obtenu	obtenir	VPP	_
peu	peu	ADV	_
à	à	P	_
peu	peu	ADV	_
de	de	P	_
longues	long	ADJ	_
pattes	patte	NC	_
nues	nu	ADJ	_
,	,	PONCT	_
c'est-à-dire	c'est-à-dire	CC	_
,	,	PONCT	_
dénuées	dénuer	VPP	_
de	de	P	_
plumes	plume	NC	_
jusqu'	jusque	P	_
aux	à_le	P+D	_
cuisses	cuisse	NC	_
,	,	PONCT	_
et	et	CC	_
souvent	souvent	ADV	_
au	à_le	P+D	_
delà	delà	ADV	_
.	.	PONCT	_
système	système	NC	_
des	de_le	P+D	_
animaux	animal	NC	_
sans	sans	P	_
vertèbres	vertèbre	NC	_
.	.	PONCT	_
l'on	on	CLS	_
sent	sentir	V	_
encore	encore	ADV	_
que	que	CS	_
le	le	DET	_
même	même	ADJ	_
oiseau	oiseau	NC	_
voulant	vouloir	VPR	_
pêcher	pêcher	VINF	_
sans	sans	P	_
mouiller	mouiller	VINF	_
son	son	DET	_
corps	corps	NC	_
,	,	PONCT	_
est	être	V	_
obligé	obliger	VPP	_
de	de	P	_
faire	faire	VINF	_
de	un	DET	_
continuels	continuel	ADJ	_
efforts	effort	NC	_
pour	pour	P	_
allonger	allonger	VINF	_
son	son	DET	_
cou	cou	NC	_
.	.	PONCT	_
Or	or	CC	_
,	,	PONCT	_
les	le	DET	_
suites	suite	NC	_
de	de	P	_
ces	ce	DET	_
efforts	effort	NC	_
habituels	habituel	ADJ	_
dans	dans	P	_
cet	ce	DET	_
individu	individu	NC	_
et	et	CC	_
dans	dans	P	_
ceux	celui	PRO	_
de	de	P	_
sa	son	DET	_
race	race	NC	_
,	,	PONCT	_
ont	avoir	V	_
dû	devoir	VPP	_
,	,	PONCT	_
avec	avec	P	_
le	le	DET	_
temps	temps	NC	_
,	,	PONCT	_
allonger	allonger	VINF	_
le	le	DET	_
leur	leur	NC	_
singulièrement	singulièrement	ADV	_
;	;	PONCT	_
ce	ce	PRO	_
qui	qui	PROREL	_
est	être	V	_
,	,	PONCT	_
en	en	P	_
effet	effet	NC	_
,	,	PONCT	_
constaté	constater	VPP	_
par	par	P	_
le	le	DET	_
long	long	ADJ	_
cou	cou	NC	_
de	de	P	_
tous	tout	ADJ	_
les	le	DET	_
oiseaux	oiseau	NC	_
de	de	P	_
rivage	rivage	NC	_
.	.	PONCT	_
Si	si	CS	_
quelques	quelque	DET	_
oiseaux	oiseau	NC	_
nageurs	nageur	ADJ	_
,	,	PONCT	_
comme	comme	P	_
le	le	DET	_
cygne	cygne	NC	_
et	et	CC	_
l'	le	DET	_
oie	oie	NC	_
,	,	PONCT	_
et	et	CC	_
dont	dont	PROREL	_
les	le	DET	_
pattes	patte	NC	_
sont	être	V	_
courtes	court	ADJ	_
,	,	PONCT	_
ont	avoir	V	_
néanmoins	néanmoins	ADV	_
un	un	DET	_
cou	cou	NC	_
fort	fort	ADV	_
allongé	allongé	ADJ	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
que	que	CS	_
ces	ce	DET	_
oiseaux	oiseau	NC	_
,	,	PONCT	_
en	en	P	_
se	se	CLO	_
promenant	promener	VPR	_
sur	sur	P	_
l'	le	DET	_
eau	eau	NC	_
,	,	PONCT	_
ont	avoir	V	_
l'	le	DET	_
habitude	habitude	NC	_
de	de	P	_
plonger	plonger	VINF	_
leur	leur	DET	_
tête	tête	NC	_
dedans	dedans	ADV	_
aussi	aussi	ADV	_
profondément	profondément	ADV	_
qu'	que	CS	_
ils	il	CLS	_
peuvent	pouvoir	V	_
,	,	PONCT	_
pour	pour	P	_
y	y	CLO	_
prendre	prendre	VINF	_
des	un	DET	_
larves	larve	NC	_
aquatiques	aquatique	ADJ	_
et	et	CC	_
différens	différent	ADJ	_
animalcules	animalcule	NC	_
dont	dont	PROREL	_
ils	il	CLS	_
se	se	CLO	_
nourrissent	nourrir	V	_
,	,	PONCT	_
et	et	CC	_
qu'	que	CS	_
ils	il	CLS	_
ne	ne	ADV	_
font	faire	V	_
aucun	aucun	DET	_
effort	effort	NC	_
pour	pour	P	_
allonger	allonger	VINF	_
leurs	leur	DET	_
pattes	patte	NC	_
.	.	PONCT	_
Qu'	que	CS	_
un	un	DET	_
animal	animal	NC	_
,	,	PONCT	_
pour	pour	P	_
satisfaire	satisfaire	VINF	_
à	à	P	_
ses	son	DET	_
besoins	besoin	NC	_
,	,	PONCT	_
fasse	faire	V	_
des	un	DET	_
efforts	effort	NC	_
répétés	répéter	VPP	_
pour	pour	P	_
allonger	allonger	VINF	_
sa	son	DET	_
langue	langue	NC	_
,	,	PONCT	_
elle	il	CLS	_
acquerra	acquérir	V	_
une	un	DET	_
longueur	longueur	NC	_
considérable	considérable	ADJ	_
(	(	PONCT	_
le	il	CLO	_
fourmiller	fourmiller	VINF	_
,	,	PONCT	_
le	le	DET	_
pic-	pic-	X	_
verd	pic-vert	NC	_
)	)	PONCT	_
;	;	PONCT	_
qu'	que	CS	_
il	il	CLS	_
ait	avoir	V	_
besoin	besoin	NC	_
de	de	P	_
saisir	saisir	VINF	_
quelque	quelque	DET	_
chose	chose	NC	_
avec	avec	P	_
ce	ce	DET	_
même	même	ADJ	_
organe	organe	NC	_
,	,	PONCT	_
alors	alors	ADV	_
sa	son	DET	_
langue	langue	NC	_
se	se	CLO	_
divisera	diviser	V	_
et	et	CC	_
deviendra	devenir	V	_
fourchue	fourchu	ADJ	_
.	.	PONCT	_
Celle	celui	PRO	_
des	de_le	P+D	_
oiseaux-mouches	oiseau-mouche	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
saisissent	saisir	V	_
avec	avec	P	_
leur	leur	DET	_
langue	langue	NC	_
,	,	PONCT	_
et	et	CC	_
celle	celui	PRO	_
des	de_le	P+D	_
lézards	lézard	NC	_
et	et	CC	_
des	un	DET	_
serpens	serpent	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
se	se	CLO	_
servent	servir	V	_
de	de	P	_
la	le	DET	_
leur	leur	NC	_
pour	pour	P	_
palper	palper	VINF	_
et	et	CC	_
reconnoître	reconnaître	VINF	_
les	le	DET	_
corps	corps	NC	_
qui	qui	PROREL	_
sont	être	V	_
devant	devant	P	_
eux	il	PRO	_
,	,	PONCT	_
sont	être	V	_
des	un	DET	_
preuves	preuve	NC	_
de	de	P	_
ce	ce	PRO	_
que	que	PROREL	_
j'	je	CLS	_
avance	avancer	V	_
.	.	PONCT	_
Les	le	DET	_
besoins	besoin	NC	_
,	,	PONCT	_
toujours	toujours	ADV	_
occasionnés	occasionner	VPP	_
par	par	P	_
les	le	DET	_
circonstances	circonstance	NC	_
,	,	PONCT	_
et	et	CC	_
ensuite	ensuite	ADV	_
les	le	DET	_
efforts	effort	NC	_
soutenus	soutenir	VPP	_
pour	pour	P	_
y	y	CLO	_
satisfaire	satisfaire	VINF	_
,	,	PONCT	_
ne	ne	ADV	_
sont	être	V	_
pas	pas	ADV	_
bornés	borner	VPP	_
,	,	PONCT	_
dans	dans	P	_
leurs	leur	DET	_
résultats	résultat	NC	_
,	,	PONCT	_
à	à	P	_
modifier	modifier	VINF	_
,	,	PONCT	_
c'est-à-dire	c'est-à-dire	CC	_
,	,	PONCT	_
à	à	P	_
augmenter	augmenter	VINF	_
ou	ou	CC	_
diminuer	diminuer	VINF	_
l'	le	DET	_
étendue	étendue	NC	_
et	et	CC	_
les	le	DET	_
facultés	faculté	NC	_
des	de_le	P+D	_
organes	organe	NC	_
;	;	PONCT	_
mais	mais	CC	_
ils	il	CLS	_
parviennent	parvenir	V	_
aussi	aussi	ADV	_
à	à	P	_
déplacer	déplacer	VINF	_
ces	ce	DET	_
mêmes	même	ADJ	_
organes	organe	NC	_
,	,	PONCT	_
lorsque	lorsque	CS	_
certains	certain	PRO	_
de	de	P	_
ces	ce	DET	_
besoins	besoin	NC	_
en	en	CLO	_
font	faire	V	_
une	un	DET	_
nécessité	nécessité	NC	_
.	.	PONCT	_
Les	le	DET	_
poissons	poisson	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
nagent	nager	V	_
habituellement	habituellement	ADV	_
dans	dans	P	_
de	un	DET	_
grandes	grand	ADJ	_
masses	masse	NC	_
d'	de	P	_
eau	eau	NC	_
,	,	PONCT	_
ayant	avoir	VPR	_
besoin	besoin	NC	_
de	de	P	_
voir	voir	VINF	_
latéralement	latéralement	ADV	_
,	,	PONCT	_
ont	avoir	V	_
,	,	PONCT	_
en	en	P	_
effet	effet	NC	_
,	,	PONCT	_
leurs	leur	DET	_
yeux	œil	NC	_
placés	placer	VPP	_
sur	sur	P	_
les	le	DET	_
côtés	côté	NC	_
de	de	P	_
la	le	DET	_
tête	tête	NC	_
.	.	PONCT	_
Leur	leur	DET	_
corps	corps	NC	_
,	,	PONCT	_
plus	plus	ADV	_
ou	ou	CC	_
moins	moins	ADV	_
aplati	aplatir	VPP	_
,	,	PONCT	_
suivant	suivant	P	_
les	le	DET	_
espèces	espèce	NC	_
,	,	PONCT	_
a	avoir	V	_
ses	son	DET	_
tranchans	tranchant	NC	_
perpendiculaires	perpendiculaire	ADJ	_
au	à_le	P+D	_
plan	plan	NC	_
des	de_le	P+D	_
eaux	eau	NC	_
,	,	PONCT	_
et	et	CC	_
leurs	leur	DET	_
yeux	œil	NC	_
sont	être	V	_
placés	placer	VPP	_
de	de	P	_
manière	manière	NC	_
qu'	que	PROREL	_
il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
un	un	DET	_
oeil	œil	NC	_
de	de	P	_
chaque	chaque	DET	_
côté	côté	NC	_
aplati	aplatir	VPP	_
.	.	PONCT	_
Mais	mais	CC	_
ceux	celui	PRO	_
des	de_le	P+D	_
poissons	poisson	NC	_
que	que	CS	_
leurs	leur	DET	_
habitudes	habitude	NC	_
mettent	mettre	V	_
dans	dans	P	_
la	le	DET	_
nécessité	nécessité	NC	_
de	de	P	_
s'	se	CLO	_
approcher	approcher	VINF	_
sans	sans	P	_
cesse	cesse	NC	_
des	de_le	P+D	_
rivages	rivage	NC	_
,	,	PONCT	_
et	et	CC	_
particulièrement	particulièrement	ADV	_
des	un	DET	_
rives	rive	NC	_
peu	peu	ADV	_
inclinées	incliner	VPP	_
ou	ou	CC	_
à	à	P	_
pentes	pente	NC	_
douces	doux	ADJ	_
,	,	PONCT	_
ont	avoir	V	_
été	être	VPP	_
forcés	forcer	VPP	_
de	de	P	_
nager	nager	VINF	_
sur	sur	P	_
leurs	leur	DET	_
faces	face	NC	_
aplaties	aplatir	VPP	_
,	,	PONCT	_
afin_de	afin_de	P	_
pouvoir	pouvoir	VINF	_
s'	se	CLO	_
approcher	approcher	VINF	_
plus	plus	ADV	_
près	près	ADV	_
des	un	DET	_
bords	bord	NC	_
de	de	P	_
l'	le	DET	_
eau	eau	NC	_
.	.	PONCT	_
Dans	dans	P	_
cette	ce	DET	_
situation	situation	NC	_
,	,	PONCT	_
recevant	recevoir	VPR	_
plus	plus	ADV	_
de	de	P	_
lumière	lumière	NC	_
en	en	P	_
dessus	dessus	NC	_
qu'	que	CS	_
en	en	P	_
dessous	dessous	NC	_
,	,	PONCT	_
et	et	CC	_
ayant	avoir	VPR	_
un	un	DET	_
besoin	besoin	NC	_
particulier	particulier	ADJ	_
d'	de	P	_
être	être	VINF	_
toujours	toujours	ADV	_
attentifs	attentif	ADJ	_
à	à	P	_
ce	ce	PRO	_
qui	qui	PROREL	_
se	se	CLO	_
trouve	trouver	V	_
au-dessus	au-dessus	ADV	_
d'	de	P	_
eux	il	PRO	_
,	,	PONCT	_
ce	ce	DET	_
besoin	besoin	NC	_
a	avoir	V	_
forcé	forcer	VPP	_
un	un	PRO	_
de	de	P	_
leurs	leur	DET	_
yeux	œil	NC	_
de	de	P	_
subir	subir	VINF	_
une	un	DET	_
espèce	espèce	NC	_
de	de	P	_
déplacement	déplacement	NC	_
,	,	PONCT	_
et	et	CC	_
de	de	P	_
prendre	prendre	VINF	_
la	le	DET	_
situation	situation	NC	_
très	très	ADV	_
-	-	PONCT	_
singulière	singulier	ADJ	_
que	que	CS	_
l'on	on	CLS	_
